PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000023839.6.wgt.RDat	ABCC2	10	1.02e+08	1.02e+08	0.139	rs12253861	 2.56	rs1118001	 0.02622	-4.51	 0.466	452	  2	lasso	 0.00534	2.11e-01	-0.4182	0.67579
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000026103.15.wgt.RDat	FAS	10	9.08e+07	9.08e+07	0.503	rs7909525	 2.83	rs3740286	 0.30767	-6.05	-0.142	570	  5	lasso	 0.28120	1.54e-09	-0.0452	0.96393
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000062650.13.wgt.RDat	WAPAL	10	8.82e+07	8.83e+07	0.327	rs7091555	 2.71	rs3740342	-0.00783	 3.34	-0.041	441	441	blup	 0.00230	2.66e-01	-1.7877	0.07382
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000065621.10.wgt.RDat	GSTO2	10	1.06e+08	1.06e+08	0.612	rs966645	-3.29	rs1865926	 0.27018	-6.27	-1.079	423	  6	lasso	 0.32984	3.24e-11	 1.1430	0.25303
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000075290.7.wgt.RDat	WNT8B	10	1.02e+08	1.02e+08	0.163	rs11597005	 2.30	rs11190513	 0.13395	 4.37	-0.441	418	  4	lasso	 0.10533	3.19e-04	-0.5912	0.55440
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000075826.12.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.206	rs11597005	 2.30	rs2273695	 0.11977	-4.23	-0.844	431	431	blup	 0.08703	1.03e-03	 1.5149	0.12981
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000076685.14.wgt.RDat	NT5C2	10	1.05e+08	1.05e+08	0.151	rs10883880	-2.66	rs11191560	 0.10483	 4.10	 1.000	349	  7	lasso	 0.01510	1.05e-01	 1.2757	0.20205
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000095485.12.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.554	rs11597005	 2.30	rs2270961	 0.21363	-5.81	-0.815	401	401	blup	 0.24724	1.97e-08	 0.2329	0.81583
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000099282.5.wgt.RDat	TSPAN15	10	7.12e+07	7.13e+07	0.375	rs10998997	-3.00	rs972570	 0.02809	 4.10	 0.716	723	723	blup	 0.08496	1.17e-03	 0.1261	0.89968
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000099290.11.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.880	NA	   NA	NA	      NA	   NA	    NA	262	  0	lasso	 0.59477	3.92e-23	     NA	     NA
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000107819.9.wgt.RDat	SFXN3	10	1.03e+08	1.03e+08	0.297	rs11190888	-2.49	rs7099531	 0.01742	-3.69	-0.567	416	416	blup	 0.12087	1.17e-04	 0.3921	0.69500
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000107902.9.wgt.RDat	LHPP	10	1.26e+08	1.26e+08	0.471	rs17620482	 2.37	rs942014	 0.16542	 5.47	-0.760	476	476	blup	 0.31539	1.05e-10	 0.9677	0.33321
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000107959.11.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.589	rs7904324	 3.00	rs6901	 0.06402	-5.02	 0.526	732	732	blup	 0.12001	1.24e-04	-0.2121	0.83201
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000107960.6.wgt.RDat	OBFC1	10	1.06e+08	1.06e+08	0.244	rs966645	-3.29	rs2487999	-0.00581	-3.47	 0.089	427	427	blup	 0.05164	9.69e-03	 0.2859	0.77499
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000108187.11.wgt.RDat	PBLD	10	7.00e+07	7.01e+07	0.185	rs2664444	-2.38	rs731063	 0.06868	 3.92	 0.555	380	380	blup	 0.04890	1.15e-02	 0.6299	0.52879
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000119943.6.wgt.RDat	PYROXD2	10	1.00e+08	1.00e+08	0.593	rs12221255	 2.27	rs7075655	 0.45087	 7.23	 0.024	494	 15	enet	 0.45982	2.44e-16	-0.3409	0.73317
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000120008.11.wgt.RDat	WDR11	10	1.23e+08	1.23e+08	0.287	rs7895870	-2.61	rs11199604	 0.12171	-4.48	 0.549	645	  6	lasso	 0.11397	1.83e-04	-0.8177	0.41354
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000120539.10.wgt.RDat	MASTL	10	2.74e+07	2.75e+07	0.274	rs17748862	-2.28	rs7091128	 0.15941	-5.06	-0.368	455	 12	enet	 0.20335	4.58e-07	 0.2235	0.82311
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000120586.4.wgt.RDat	MRC1	10	1.81e+07	1.82e+07	0.666	rs17141568	 3.17	rs532813	 0.31371	 6.03	-0.548	382	 12	lasso	 0.34635	8.24e-12	-0.3942	0.69342
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000122359.13.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.326	rs2573361	 2.84	rs12763624	 0.21594	-4.95	 0.099	450	450	blup	 0.13264	5.44e-05	 0.4464	0.65530
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000122375.7.wgt.RDat	OPN4	10	8.84e+07	8.84e+07	0.391	rs7091555	 2.71	rs2250515	 0.02495	-3.95	 1.154	395	 48	enet	 0.16803	5.18e-06	-1.2853	0.19867
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000122376.7.wgt.RDat	FAM35A	10	8.89e+07	8.90e+07	0.214	rs7091555	 2.71	rs7081609	 0.01940	 3.76	-0.430	250	  5	lasso	 0.06287	4.75e-03	-0.4812	0.63035
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000132334.12.wgt.RDat	PTPRE	10	1.30e+08	1.30e+08	0.448	rs7101063	-3.16	rs6482665	 0.00130	-3.40	-0.970	708	708	blup	 0.07759	1.87e-03	-0.3321	0.73982
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000133661.11.wgt.RDat	SFTPD	10	8.17e+07	8.17e+07	0.643	rs2573361	 2.84	rs11201011	 0.21372	-5.73	 0.438	305	305	blup	 0.27593	2.30e-09	-0.3842	0.70081
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000134463.10.wgt.RDat	ECHDC3	10	1.18e+07	1.18e+07	0.470	rs7091795	 2.76	rs4747928	 0.06133	-4.50	 0.387	473	 29	enet	 0.36566	1.59e-12	-0.1363	0.89160
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000138111.10.wgt.RDat	TMEM180	10	1.04e+08	1.04e+08	0.302	rs17114641	 2.50	rs5870	 0.01404	 4.35	 0.977	336	336	blup	 0.11001	2.36e-04	 0.2861	0.77480
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000138161.8.wgt.RDat	CUZD1	10	1.25e+08	1.25e+08	0.409	rs2280141	 3.17	rs1891110	 0.02124	-3.84	-0.739	516	516	blup	 0.01305	1.21e-01	 0.2937	0.76902
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000138279.11.wgt.RDat	ANXA7	10	7.51e+07	7.52e+07	0.460	NA	   NA	NA	      NA	   NA	    NA	230	  0	lasso	-0.00652	5.89e-01	     NA	     NA
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000138316.6.wgt.RDat	ADAMTS14	10	7.24e+07	7.25e+07	0.603	rs7100483	 3.89	rs10999457	 0.31695	 5.97	 0.366	682	 14	lasso	 0.33826	1.62e-11	 0.2747	0.78354
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000138326.14.wgt.RDat	RPS24	10	7.98e+07	7.98e+07	0.319	rs1650154	 2.88	rs10740470	 0.03072	-3.56	-1.135	525	 14	enet	 0.02329	6.05e-02	 0.2072	0.83582
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000148604.9.wgt.RDat	RGR	10	8.60e+07	8.60e+07	0.490	rs7898778	 2.82	rs10736319	 0.34940	 6.31	-1.279	534	 30	enet	 0.27178	3.15e-09	-1.2414	0.21446
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000148672.7.wgt.RDat	GLUD1	10	8.88e+07	8.89e+07	0.353	rs7091555	 2.71	rs746677	 0.05597	-3.68	-0.249	250	250	blup	 0.09603	5.78e-04	-0.0695	0.94457
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000148690.10.wgt.RDat	FRA10AC1	10	9.54e+07	9.55e+07	0.539	rs4531389	-3.10	rs11187580	 0.25357	 5.73	-0.206	528	  8	lasso	 0.32151	6.40e-11	-0.2685	0.78833
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000148814.13.wgt.RDat	LRRC27	10	1.34e+08	1.34e+08	0.462	rs7096228	 2.58	rs2295273	 0.18447	 4.69	-0.076	462	  6	lasso	 0.14170	3.00e-05	-0.0148	0.98821
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000148824.14.wgt.RDat	MTG1	10	1.35e+08	1.35e+08	0.596	rs12357485	-3.61	rs2297032	 0.29946	 6.04	 2.824	342	  7	lasso	 0.28979	7.91e-10	 2.9769	0.00291
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000151208.12.wgt.RDat	DLG5	10	7.96e+07	7.97e+07	0.281	rs1650154	 2.69	rs1344966	 0.14862	 4.46	-0.789	513	  6	lasso	 0.08512	1.16e-03	-0.9070	0.36442
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000151632.12.wgt.RDat	AKR1C2	10	5.03e+06	5.06e+06	0.363	rs313435	-3.36	rs10904346	 0.06101	 4.07	 1.236	651	  5	lasso	 0.11801	1.41e-04	 0.8841	0.37662
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000152487.6.wgt.RDat	ARL5B-AS1	10	1.89e+07	1.89e+07	0.230	rs16916928	 2.89	rs10828479	 0.02204	-3.77	-0.637	586	586	blup	 0.06111	5.31e-03	 1.2492	0.21158
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000152778.7.wgt.RDat	IFIT5	10	9.12e+07	9.12e+07	0.291	rs9658706	 2.28	rs303212	 0.16316	-4.86	-0.566	562	  4	lasso	 0.13753	3.95e-05	 0.6303	0.52849
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000155287.6.wgt.RDat	SLC25A28	10	1.01e+08	1.01e+08	0.123	rs12253861	 2.56	rs4148396	 0.02515	 3.76	-1.373	439	439	blup	 0.04785	1.23e-02	-0.2002	0.84133
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000156042.13.wgt.RDat	TTC18	10	7.50e+07	7.51e+07	0.518	NA	   NA	NA	      NA	   NA	    NA	221	  0	lasso	 0.05925	5.98e-03	     NA	     NA
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000156521.9.wgt.RDat	TYSND1	10	7.19e+07	7.19e+07	0.491	rs881823	-3.04	rs2394642	 0.03190	-3.68	 0.302	724	724	blup	 0.06137	5.23e-03	-0.4686	0.63933
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000156574.5.wgt.RDat	NODAL	10	7.22e+07	7.22e+07	0.449	rs881823	-3.04	rs7082255	 0.07000	 3.72	-0.911	661	 66	enet	 0.14788	1.99e-05	-2.5474	0.01085
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000165632.7.wgt.RDat	TAF3	10	7.86e+06	8.06e+06	0.304	rs10795560	-3.26	rs1887333	 0.03937	 3.68	 1.449	626	626	blup	 0.03810	2.30e-02	-2.3951	0.01662
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000165650.7.wgt.RDat	PDZD8	10	1.19e+08	1.19e+08	0.440	rs363395	 3.12	rs363282	 0.08342	-5.00	-1.337	540	  8	lasso	 0.11038	2.30e-04	 0.9057	0.36511
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000165806.15.wgt.RDat	CASP7	10	1.15e+08	1.15e+08	0.517	rs7895170	-3.05	rs3121478	 0.06210	 4.22	-0.400	599	599	blup	 0.08812	9.58e-04	 0.7449	0.45634
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000165996.9.wgt.RDat	PTPLA	10	1.76e+07	1.77e+07	0.272	rs17141568	 3.17	rs11254669	 0.00908	-3.80	 0.846	367	367	blup	 0.09247	7.26e-04	 0.1404	0.88837
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000166321.9.wgt.RDat	NUDT13	10	7.49e+07	7.49e+07	0.245	rs10458655	-2.73	rs12244049	 0.13181	-5.04	 1.571	219	219	blup	 0.20553	3.93e-07	-1.8150	0.06953
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000169826.6.wgt.RDat	CSGALNACT2	10	4.36e+07	4.37e+07	0.396	rs2078397	-2.51	rs2257767	 0.33892	 6.44	-0.848	390	  6	lasso	 0.34738	7.56e-12	-0.6885	0.49112
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000170430.9.wgt.RDat	MGMT	10	1.31e+08	1.32e+08	0.541	rs7069786	 2.78	rs3858300	 0.16786	-5.59	-1.865	597	 12	lasso	 0.20900	3.08e-07	 1.1273	0.25960
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000171160.13.wgt.RDat	MORN4	10	9.94e+07	9.94e+07	0.367	rs7894232	 3.37	rs11189310	 0.21052	-5.06	-0.268	477	  4	lasso	 0.18945	1.20e-06	-0.2079	0.83530
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000171772.11.wgt.RDat	SYCE1	10	1.35e+08	1.35e+08	0.182	rs7918164	 3.25	rs8192775	 0.03034	-3.29	 2.107	283	  3	lasso	 0.02366	5.90e-02	-2.3821	0.01721
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000173145.7.wgt.RDat	NOC3L	10	9.61e+07	9.61e+07	0.196	rs11187728	 2.84	rs12780491	 0.09273	 4.61	-0.835	331	331	blup	 0.08409	1.24e-03	-1.7250	0.08453
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000174194.11.wgt.RDat	AGAP8	10	5.12e+07	5.13e+07	0.697	rs3810951	 3.29	rs7922121	 0.30717	 6.31	-1.084	187	  4	enet	 0.33834	1.61e-11	-1.0436	0.29666
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000175395.11.wgt.RDat	ZNF25	10	3.82e+07	3.83e+07	0.176	rs734512	 2.46	rs2472171	 0.04406	 3.66	-1.223	279	 47	enet	 0.15790	1.02e-05	-0.4441	0.65697
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000177613.7.wgt.RDat	CSTF2T	10	5.35e+07	5.35e+07	0.416	rs11596388	-2.86	rs11000191	 0.01552	 3.35	-1.301	594	  6	lasso	 0.02082	7.13e-02	-0.9073	0.36426
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000182632.10.wgt.RDat	CCNYL2	10	4.29e+07	4.30e+07	0.311	rs2078397	-2.51	rs1255411	 0.06143	 4.55	 0.021	242	  5	lasso	 0.13441	4.84e-05	-0.4643	0.64245
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000183605.12.wgt.RDat	SFXN4	10	1.21e+08	1.21e+08	0.598	rs4623810	-2.78	rs10749291	 0.42433	 7.05	-1.427	487	 10	enet	 0.30307	2.80e-10	-1.2280	0.21946
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000183748.4.wgt.RDat	MRC1L1	10	1.79e+07	1.80e+07	0.390	rs17141568	 3.17	rs483822	 0.18811	-5.11	-0.454	349	  5	lasso	 0.19012	1.15e-06	 0.6728	0.50109
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000185904.7.wgt.RDat	LINC00839	10	4.30e+07	4.30e+07	0.272	rs2078397	-2.51	rs1255411	 0.09464	 4.56	 0.021	241	  3	lasso	 0.12283	1.03e-04	-0.4095	0.68219
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000187134.8.wgt.RDat	AKR1C1	10	4.93e+06	5.03e+06	0.648	rs313435	-3.36	rs7358080	 0.27047	 5.75	-2.170	677	 11	lasso	 0.24689	2.02e-08	-2.4473	0.01439
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000188199.6.wgt.RDat	NUTM2B	10	8.15e+07	8.15e+07	0.478	rs11002928	 2.87	rs10885307	 0.21331	-5.19	 1.051	322	322	blup	 0.09402	6.57e-04	-0.6189	0.53597
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000188234.9.wgt.RDat	AGAP4	10	4.63e+07	4.63e+07	0.476	rs1073525	 2.22	rs10751383	 0.01329	-4.19	-1.180	123	  6	lasso	 0.10352	3.58e-04	 1.3951	0.16298
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000188385.7.wgt.RDat	JAKMIP3	10	1.34e+08	1.34e+08	0.668	rs7096228	 2.58	rs11592585	 0.31808	 6.05	 0.265	492	 31	enet	 0.43018	4.50e-15	 0.9404	0.34701
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000188611.10.wgt.RDat	ASAH2	10	5.19e+07	5.20e+07	0.638	rs4935597	-3.01	rs10821669	 0.40408	-6.75	 1.006	323	  9	lasso	 0.49806	4.46e-18	-1.5377	0.12411
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000188690.8.wgt.RDat	UROS	10	1.27e+08	1.28e+08	0.657	rs36123989	 3.25	rs10901446	 0.53637	-8.05	-0.927	589	 11	lasso	 0.58517	1.40e-22	 0.9518	0.34121
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000189129.9.wgt.RDat	PLAC9	10	8.19e+07	8.19e+07	0.319	rs2573361	 2.84	rs12763012	 0.06057	-4.36	 1.048	402	402	blup	 0.11597	1.61e-04	-1.1501	0.25011
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000196072.7.wgt.RDat	BLOC1S2	10	1.02e+08	1.02e+08	0.425	rs11597005	 2.30	rs7912400	 0.31197	-6.62	 0.708	410	  5	lasso	 0.33259	2.59e-11	-0.3775	0.70580
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000203780.6.wgt.RDat	FANK1	10	1.28e+08	1.28e+08	0.336	rs36123989	 3.31	rs10794050	-0.00420	 3.58	-0.116	600	600	blup	 0.07962	1.64e-03	-1.2270	0.21981
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000203791.9.wgt.RDat	METTL10	10	1.26e+08	1.26e+08	0.382	rs17620482	 2.37	rs7097254	 0.14721	 5.11	-0.732	561	 29	enet	 0.14909	1.84e-05	-0.2763	0.78234
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000204130.8.wgt.RDat	RUFY2	10	7.01e+07	7.02e+07	0.276	rs2664444	-2.38	rs10998074	 0.17804	 4.79	 1.144	391	  5	lasso	 0.16197	7.80e-06	 1.2668	0.20522
Brain_Hippocampus	./GTEx_v7/Brain_Hippocampus/Brain_Hippocampus.ENSG00000204169.6.wgt.RDat	AGAP7	10	5.15e+07	5.15e+07	0.444	rs7904589	 2.56	rs10740051	 0.30214	 5.87	-0.838	 70	  6	lasso	 0.27238	3.01e-09	-0.8056	0.42045
