PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000009830.7.wgt.RDat	POMT2	14	7.77e+07	7.78e+07	0.2571	rs11846597	 2.88	rs17751412	 0.035679	  4.95	 0.436	549	 27	enet	 0.14349	7.59e-14	 1.1064	0.26854
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000011114.10.wgt.RDat	BTBD7	14	9.37e+07	9.38e+07	0.1208	rs2148562	 2.64	rs2273639	 0.041789	 -4.74	-1.566	410	410	blup	 0.05269	7.02e-06	 1.0611	0.28864
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000012963.9.wgt.RDat	UBR7	14	9.37e+07	9.37e+07	0.1448	rs2148562	 2.64	rs11625516	 0.042592	 -5.01	-1.443	382	  3	enet	 0.03004	5.89e-04	 1.0189	0.30825
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000013523.5.wgt.RDat	ANGEL1	14	7.73e+07	7.73e+07	0.1724	rs2980895	 3.27	rs8020289	 0.080082	 -5.95	-0.527	573	  5	lasso	 0.07084	1.99e-07	 0.4797	0.63144
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000033170.12.wgt.RDat	FUT8	14	6.59e+07	6.62e+07	0.0620	rs1953417	-2.68	rs7145500	-0.002565	 -3.23	 1.460	374	374	blup	 0.00314	1.46e-01	-1.2310	0.21832
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000042088.9.wgt.RDat	TDP1	14	9.04e+07	9.05e+07	0.1863	rs17799268	-3.23	rs2401863	 0.047760	  5.17	-0.159	436	436	blup	 0.07460	9.45e-08	 0.9316	0.35154
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000042317.12.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.0968	rs411418	 2.21	rs17772222	-0.000426	 -3.60	-0.373	465	 18	enet	 0.01682	8.11e-03	-0.7039	0.48153
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000050130.13.wgt.RDat	JKAMP	14	6.00e+07	6.00e+07	0.1908	rs1271513	 2.15	rs8005861	 0.079735	  6.37	 1.138	459	 14	enet	 0.13845	2.19e-13	 0.2260	0.82122
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000054983.12.wgt.RDat	GALC	14	8.83e+07	8.85e+07	0.3100	rs1288709	 3.25	rs10483987	 0.216669	 -9.10	-1.174	473	 11	enet	 0.21463	1.30e-20	 1.2149	0.22439
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000063761.11.wgt.RDat	ADCK1	14	7.83e+07	7.84e+07	0.2328	rs11846597	 2.88	rs4899677	 0.076065	  6.42	-1.107	615	  6	lasso	 0.14210	1.02e-13	-0.8303	0.40638
