PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000023516.7.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.444	rs7991069	-3.13	rs9594724	 0.395151	-7.03	-1.284	519	  6	lasso	0.34247	5.72e-13	 1.29089	0.19674
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000027001.7.wgt.RDat	MIPEP	13	2.43e+07	2.45e+07	0.593	rs2031587	-2.84	rs17079354	 0.302342	 6.70	 1.126	760	  9	enet	0.39910	2.19e-15	 0.81894	0.41282
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000080166.11.wgt.RDat	DCT	13	9.51e+07	9.51e+07	0.564	rs9302020	 3.08	rs9556392	 0.432018	 7.34	-0.539	569	 15	lasso	0.43016	8.30e-17	-0.65319	0.51364
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000083535.11.wgt.RDat	PIBF1	13	7.34e+07	7.36e+07	0.307	rs4885080	 3.39	rs1000973	 0.121515	-4.90	 1.602	517	 11	lasso	0.12317	3.81e-05	-1.69943	0.08924
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102452.11.wgt.RDat	NALCN	13	1.02e+08	1.02e+08	0.246	rs1801803	 3.60	rs16958936	 0.180642	-5.03	 0.068	660	  4	lasso	0.15417	3.85e-06	 0.49429	0.62110
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102543.10.wgt.RDat	CDADC1	13	4.98e+07	4.99e+07	0.484	rs9535077	 2.48	rs7997545	 0.193542	-6.07	 1.116	440	 45	enet	0.25887	9.65e-10	-1.82967	0.06730
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102547.14.wgt.RDat	CAB39L	13	4.99e+07	5.00e+07	0.357	rs9568257	-2.40	rs4941643	 0.115994	 4.52	 1.200	403	403	blup	0.20859	5.83e-08	-0.03619	0.97113
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102554.9.wgt.RDat	KLF5	13	7.36e+07	7.37e+07	0.211	rs4885080	 3.39	rs9573083	 0.096358	 4.21	-0.400	508	  3	lasso	0.02526	4.29e-02	-0.38425	0.70079
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102606.13.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.513	rs7394	 3.13	rs3825461	 0.259706	 5.88	-0.230	585	 11	lasso	0.16720	1.44e-06	-0.12186	0.90301
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102743.10.wgt.RDat	SLC25A15	13	4.14e+07	4.14e+07	0.262	rs954546	 2.89	rs4254182	-0.002898	-3.49	 0.328	383	383	blup	0.01303	1.08e-01	 0.84757	0.39668
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102781.9.wgt.RDat	KATNAL1	13	3.08e+07	3.09e+07	0.329	rs9506275	-3.27	rs9508703	 0.146188	-4.90	-1.425	573	  6	lasso	0.11634	6.27e-05	 1.03239	0.30189
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000102796.6.wgt.RDat	DHRS12	13	5.23e+07	5.24e+07	0.294	rs9591402	-3.06	rs12146894	 0.067986	-4.31	-0.290	375	375	blup	0.10748	1.19e-04	-0.90187	0.36713
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000120662.11.wgt.RDat	MTRF1	13	4.18e+07	4.18e+07	0.232	rs9315855	-3.22	rs12873706	 0.060463	-4.67	-0.946	353	 16	enet	0.11282	8.09e-05	 0.51671	0.60536
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000120669.11.wgt.RDat	SOHLH2	13	3.67e+07	3.68e+07	0.363	rs9531314	 3.15	rs943893	 0.211878	 5.78	-1.034	540	 11	lasso	0.26323	6.68e-10	-1.15516	0.24803
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000120675.4.wgt.RDat	DNAJC15	13	4.36e+07	4.37e+07	0.665	rs9567099	 3.15	rs17553284	 0.646112	-8.94	 0.214	602	  5	lasso	0.61296	3.96e-27	-0.10296	0.91800
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000120699.8.wgt.RDat	EXOSC8	13	3.76e+07	3.76e+07	0.480	rs9531964	 2.77	rs7989205	 0.052725	-4.40	 1.319	529	 28	enet	0.17206	9.97e-07	-1.56518	0.11754
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000122025.10.wgt.RDat	FLT3	13	2.86e+07	2.87e+07	0.724	rs6491283	 2.51	rs9581970	 0.536897	 8.21	-0.519	525	  8	lasso	0.55093	3.61e-23	-0.45735	0.64742
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000122035.6.wgt.RDat	RASL11A	13	2.78e+07	2.78e+07	0.403	rs9581765	 4.18	rs12873755	-0.007374	 3.34	 0.614	598	598	blup	0.00663	1.80e-01	-0.88166	0.37796
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000123178.10.wgt.RDat	SPRYD7	13	5.05e+07	5.05e+07	0.218	rs2687936	 2.75	rs1063183	 0.124258	-4.48	 0.046	406	  2	lasso	0.09149	3.75e-04	 0.00410	0.99673
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000123179.9.wgt.RDat	EBPL	13	5.02e+07	5.03e+07	0.853	rs2687936	 2.75	rs9596178	 0.266189	-7.01	 0.021	398	 20	lasso	0.52370	1.34e-21	 0.23046	0.81773
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000123191.9.wgt.RDat	ATP7B	13	5.25e+07	5.26e+07	0.469	rs17600031	 2.19	rs3742290	 0.188944	-5.10	 0.363	354	  6	lasso	0.29579	4.02e-11	-0.92896	0.35291
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000125304.8.wgt.RDat	TM9SF2	13	1.00e+08	1.00e+08	0.216	rs2761168	 3.38	rs11618749	 0.040596	-4.27	-1.140	498	498	blup	0.05238	6.07e-03	 2.98896	0.00280
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000126231.9.wgt.RDat	PROZ	13	1.14e+08	1.14e+08	0.200	rs9604013	-3.06	rs3024776	 0.153405	-4.91	 0.456	435	 17	enet	0.17008	1.16e-06	-0.68078	0.49601
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000130177.10.wgt.RDat	CDC16	13	1.15e+08	1.15e+08	0.207	rs9577924	 2.33	rs11617448	-0.003812	 3.24	-1.072	207	207	blup	0.05148	6.47e-03	-0.71483	0.47472
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000132958.13.wgt.RDat	TPTE2	13	2.00e+07	2.01e+07	0.270	rs7993500	 2.13	rs2290812	 0.145294	-4.87	 0.037	320	 19	enet	0.13319	1.83e-05	-0.13213	0.89488
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000132970.8.wgt.RDat	WASF3	13	2.71e+07	2.73e+07	0.415	rs9581765	 4.18	rs41455949	 0.203981	-5.15	-0.702	632	  8	lasso	0.14812	6.05e-06	 0.82760	0.40790
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000132975.6.wgt.RDat	GPR12	13	2.73e+07	2.73e+07	0.334	rs9581765	 4.18	rs9512374	 0.211425	-5.70	 0.516	574	  4	lasso	0.15506	3.60e-06	-0.51708	0.60510
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000133114.13.wgt.RDat	GPALPP1	13	4.56e+07	4.56e+07	0.437	rs9590859	-2.91	rs1175391	 0.183369	-4.84	 0.901	348	  9	lasso	0.12319	3.81e-05	-0.98982	0.32226
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000133119.8.wgt.RDat	RFC3	13	3.44e+07	3.45e+07	0.245	rs12870296	 3.51	rs4943172	 0.000581	-3.59	-0.718	473	473	blup	0.03533	2.06e-02	 0.93116	0.35177
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000134874.13.wgt.RDat	DZIP1	13	9.62e+07	9.63e+07	0.276	rs9584288	 3.24	rs17235229	 0.022474	-3.91	-0.052	519	519	blup	0.03227	2.57e-02	 0.82877	0.40724
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136104.14.wgt.RDat	RNASEH2B	13	5.15e+07	5.15e+07	0.308	rs9591402	-3.06	rs9535526	 0.062900	-4.67	-0.728	531	  7	lasso	0.04979	7.30e-03	 0.69679	0.48593
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136108.10.wgt.RDat	CKAP2	13	5.30e+07	5.31e+07	0.510	rs1885848	 3.01	rs9568732	 0.371986	 7.37	-0.279	362	 15	enet	0.41808	3.02e-16	-0.00408	0.99675
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136114.11.wgt.RDat	THSD1	13	5.30e+07	5.30e+07	0.210	rs1885848	 3.01	rs9536049	 0.009852	 3.73	-1.507	347	347	blup	0.02908	3.24e-02	-1.40878	0.15890
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136143.9.wgt.RDat	SUCLA2	13	4.85e+07	4.86e+07	0.243	rs9526387	 3.21	rs7996580	 0.098286	 4.17	 1.790	366	366	blup	0.08668	5.29e-04	 0.80030	0.42354
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136158.6.wgt.RDat	SPRY2	13	8.09e+07	8.09e+07	0.206	rs12857898	-2.48	rs9531002	 0.001419	-3.38	-0.177	424	424	blup	0.07664	1.08e-03	-1.60844	0.10774
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136159.3.wgt.RDat	NUDT15	13	4.86e+07	4.86e+07	0.362	rs9526387	 3.21	rs7317685	 0.158586	 5.17	 1.137	366	 12	lasso	0.19358	1.90e-07	 2.40719	0.01608
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000136169.12.wgt.RDat	SETDB2	13	5.00e+07	5.01e+07	0.249	rs9568257	-2.40	rs9568221	 0.061913	-4.18	 1.771	403	  6	lasso	0.10988	1.00e-04	-2.19551	0.02813
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000139508.10.wgt.RDat	SLC46A3	13	2.93e+07	2.93e+07	0.442	rs1161456	 2.66	rs1300239	 0.265680	 6.56	 0.448	483	  4	lasso	0.34276	5.57e-13	-0.08860	0.92940
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000139675.10.wgt.RDat	HNRNPA1L2	13	5.32e+07	5.32e+07	0.558	rs1885848	 3.01	rs9526975	 0.093458	-5.19	 0.979	421	421	blup	0.20381	8.51e-08	-0.11144	0.91127
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000139746.11.wgt.RDat	RBM26	13	7.99e+07	8.00e+07	0.109	rs9545014	 3.12	rs1022891	 0.064908	 4.03	 0.511	395	  3	lasso	0.08972	4.26e-04	 0.31673	0.75145
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000139780.7.wgt.RDat	METTL21C	13	1.03e+08	1.03e+08	0.355	rs606663	 2.45	rs3885617	 0.136265	 5.17	-1.535	674	 10	lasso	0.17461	8.21e-07	-2.10976	0.03488
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000150403.13.wgt.RDat	TMCO3	13	1.14e+08	1.14e+08	0.212	rs9604013	-3.06	rs9577281	 0.039657	 4.05	 1.993	378	378	blup	0.05219	6.16e-03	 2.84362	0.00446
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000150457.7.wgt.RDat	LATS2	13	2.15e+07	2.16e+07	0.430	rs6490598	 2.96	rs9509513	 0.010432	-5.27	-1.462	427	427	blup	0.10768	1.17e-04	 1.58123	0.11383
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000151773.8.wgt.RDat	CCDC122	13	4.44e+07	4.44e+07	0.408	rs17064639	 2.61	rs11617551	 0.180924	 5.43	 1.366	529	 32	enet	0.12881	2.52e-05	 0.87834	0.37976
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000151835.9.wgt.RDat	SACS	13	2.39e+07	2.40e+07	0.327	rs2031587	-2.84	rs17378869	 0.179116	-4.76	 0.845	690	 10	lasso	0.13291	1.87e-05	-0.95283	0.34068
