PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000035664.7.wgt.RDat	DAPK2	15	6.42e+07	6.44e+07	0.202	rs41380646	 3.20	rs332276	 0.128239	 4.98	 1.6900	295	  7	lasso	 0.108465	5.68e-05	 1.6593	0.09705
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000041357.11.wgt.RDat	PSMA4	15	7.88e+07	7.88e+07	0.326	rs2011323	-2.65	rs1040262	 0.017992	 4.25	 0.0404	426	  6	lasso	 0.077361	6.38e-04	-0.0667	0.94686
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000064726.5.wgt.RDat	BTBD1	15	8.37e+07	8.37e+07	0.227	rs12148084	-2.84	rs4779046	 0.053523	 4.78	-0.6140	339	 18	enet	 0.135053	6.91e-06	 0.1058	0.91570
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000067221.9.wgt.RDat	STOML1	15	7.43e+07	7.43e+07	0.243	rs5015024	 2.67	rs734854	 0.208505	 5.59	 0.8670	402	  4	lasso	 0.150214	2.04e-06	 0.8584	0.39066
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000069966.14.wgt.RDat	GNB5	15	5.24e+07	5.25e+07	0.157	rs3794564	 2.92	rs1011051	 0.014780	-3.72	 0.6240	389	  2	lasso	-0.000814	3.47e-01	-0.9906	0.32187
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000069974.11.wgt.RDat	RAB27A	15	5.55e+07	5.56e+07	0.491	rs11858505	 3.68	rs8024695	 0.118795	 4.73	 0.9780	446	 36	enet	 0.180601	1.67e-07	 1.4508	0.14685
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000074410.9.wgt.RDat	CA12	15	6.36e+07	6.37e+07	0.446	rs11853804	-2.76	rs2840098	 0.130465	-5.43	 0.4290	443	443	blup	 0.132422	8.53e-06	-0.6630	0.50734
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000075131.5.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.756	rs2439430	-3.03	rs12914520	 0.407575	 7.44	 0.5920	520	 25	lasso	 0.425020	6.59e-18	 0.0224	0.98215
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000090487.6.wgt.RDat	SPG21	15	6.53e+07	6.53e+07	0.419	rs4776661	 3.25	rs4128936	 0.284852	-6.38	-2.6670	304	  6	lasso	 0.242541	7.83e-10	 2.8340	0.00460
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000103599.15.wgt.RDat	IQCH	15	6.75e+07	6.78e+07	0.256	rs11852468	 3.27	rs7173811	 0.112583	-4.69	-1.4180	482	 25	enet	 0.172909	3.16e-07	 0.1414	0.88752
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000103642.7.wgt.RDat	LACTB	15	6.34e+07	6.34e+07	0.303	rs11853804	-2.76	rs2652822	 0.103926	 5.13	 0.9380	516	 17	enet	 0.150343	2.01e-06	 0.3573	0.72087
Brain_Cortex	./GTEx_v7/Brain_Cortex/Brain_Cortex.ENSG00000103647.8.wgt.RDat	CORO2B	15	6.89e+07	6.90e+07	0.340	NA	   NA	NA	       NA	   NA	     NA	444	  0	enet	 0.002535	2.49e-01	     NA	     NA
