PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000004534.10.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.3686	rs17606778	 1.64	rs2280406	 0.349058	-6.55	 0.1960	340	340	blup	0.33016	7.54e-12	-0.20113	0.84060
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000011376.5.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.4266	rs952621	 3.00	rs3821895	 0.342911	-6.47	 0.7570	512	  8	lasso	0.34083	2.95e-12	-0.48280	0.62924
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000016864.12.wgt.RDat	GLT8D1	3	5.27e+07	5.27e+07	0.1009	rs2255107	 2.18	rs6778844	 0.080823	 4.10	-0.1830	385	  2	lasso	0.05935	4.69e-03	-0.09290	0.92598
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000036054.8.wgt.RDat	TBC1D23	3	1.00e+08	1.00e+08	0.3944	rs3850726	 2.83	rs6775789	 0.087617	 4.06	 0.2680	358	 55	enet	0.04647	1.12e-02	 0.93535	0.34961
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000055955.11.wgt.RDat	ITIH4	3	5.28e+07	5.29e+07	0.2734	rs2255107	 2.18	rs6445539	 0.189926	 5.48	 1.2910	389	  7	lasso	0.18789	6.28e-07	 1.13789	0.25517
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000060971.13.wgt.RDat	ACAA1	3	3.81e+07	3.82e+07	0.2953	rs11719907	 3.00	rs7625290	 0.005915	-3.29	-0.0790	425	425	blup	0.04551	1.19e-02	-1.60163	0.10924
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000070476.10.wgt.RDat	ZXDC	3	1.26e+08	1.26e+08	0.3272	rs2305228	 3.01	rs777507	 0.205936	-5.11	 0.6680	534	534	blup	0.16722	2.81e-06	-1.62421	0.10433
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000071794.11.wgt.RDat	HLTF	3	1.49e+08	1.49e+08	0.3632	rs3732557	-3.26	rs7646166	 0.059623	 4.54	 1.1190	568	 41	enet	0.16034	4.59e-06	 1.03010	0.30296
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000072858.6.wgt.RDat	SIDT1	3	1.13e+08	1.13e+08	0.6386	rs7617193	-3.20	rs3773688	 0.396083	 6.84	-0.0030	436	  7	lasso	0.37668	1.13e-13	 0.07380	0.94117
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000075975.11.wgt.RDat	MKRN2	3	1.26e+07	1.26e+07	0.4544	rs13077495	-2.71	rs11710908	 0.162709	 5.13	 0.2020	461	  6	lasso	0.12588	5.14e-05	-0.02738	0.97815
