PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000033178.8.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.226	rs353172	-2.08	rs13126601	 1.04e-02	-3.55	 0.084	402	402	blup	0.02786	4.87e-02	-0.6613	0.50842
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.710	rs10013040	 2.92	rs4690522	 4.59e-01	-6.96	-0.294	444	 13	lasso	0.42129	4.21e-14	-0.0301	0.97599
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.525	rs6448309	-3.22	rs10027814	 2.35e-01	 5.77	 0.317	542	 26	enet	0.21893	2.89e-07	 0.7581	0.44836
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000059691.7.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.249	rs4504229	 2.77	rs17590964	-8.62e-03	 4.01	 1.543	392	  9	lasso	0.03338	3.45e-02	 1.7202	0.08540
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.620	rs4495116	-3.71	rs4315727	 1.92e-01	 4.67	 0.472	758	 11	lasso	0.06599	4.71e-03	 0.6654	0.50578
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000087008.11.wgt.RDat	ACOX3	4	8.37e+06	8.44e+06	0.449	rs13125250	 3.04	rs11736271	 9.11e-02	-2.99	 0.330	494	  9	lasso	0.04822	1.39e-02	-1.1278	0.25942
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000109180.10.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.209	rs309872	-2.14	rs6810911	 1.62e-05	-3.63	-1.512	219	  6	lasso	0.07356	2.97e-03	 1.1171	0.26396
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000109390.7.wgt.RDat	NDUFC1	4	1.40e+08	1.40e+08	0.241	rs8192002	-3.28	rs6820313	 5.82e-02	 3.94	 0.848	404	404	blup	0.06258	5.79e-03	 0.5805	0.56156
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000109738.6.wgt.RDat	GLRB	4	1.58e+08	1.58e+08	0.315	rs11936522	-3.10	rs6844775	-1.16e-03	 3.15	-0.121	360	360	blup	0.12246	1.49e-04	-0.1221	0.90280
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000109794.9.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.514	rs6552981	 4.44	rs4253421	-3.40e-03	 3.30	 1.475	592	592	blup	0.10104	5.59e-04	 1.7995	0.07194
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000118564.10.wgt.RDat	FBXL5	4	1.56e+07	1.57e+07	0.268	rs11730743	 4.00	rs6449161	-8.05e-03	-3.57	-0.357	558	558	blup	0.04454	1.73e-02	-2.8331	0.00461
Vagina	./GTEx_v7/Vagina/Vagina.ENSG00000118579.7.wgt.RDat	MED28	4	1.76e+07	1.76e+07	0.251	rs2122574	-2.94	rs1860596	 1.54e-01	-4.73	 1.361	419	  3	lasso	0.12876	1.01e-04	-1.3559	0.17514
