PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000023516.7.wgt.RDat	AKAP11	13	4.28e+07	4.29e+07	0.203	rs7991069	-3.13	rs2122242	 0.02429	-4.04	-1.330	518	518	blup	0.04938	3.07e-03	 1.91601	0.05536
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000027001.7.wgt.RDat	MIPEP	13	2.43e+07	2.45e+07	0.607	rs2031587	-2.84	rs11617019	 0.30487	 7.48	 0.784	761	 38	enet	0.37982	6.58e-18	 0.56452	0.57240
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000083535.11.wgt.RDat	PIBF1	13	7.34e+07	7.36e+07	0.196	rs4885080	 3.39	rs10492655	 0.00888	 3.52	 0.002	517	517	blup	0.04102	6.44e-03	-0.96378	0.33515
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000102595.14.wgt.RDat	UGGT2	13	9.65e+07	9.67e+07	0.182	rs1889860	-2.50	rs10508027	 0.11137	-4.62	-1.118	330	  7	lasso	0.09086	7.76e-05	 1.05578	0.29107
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000102606.13.wgt.RDat	ARHGEF7	13	1.12e+08	1.12e+08	0.354	rs7394	 3.13	rs3825461	 0.22866	 6.20	-0.230	585	  1	lasso	0.20546	1.69e-09	-0.23000	0.81809
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000102763.11.wgt.RDat	VWA8	13	4.21e+07	4.25e+07	0.269	rs9315855	-3.22	rs970983	 0.07353	 4.34	-0.745	518	518	blup	0.05517	1.84e-03	-0.71870	0.47233
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000102805.9.wgt.RDat	CLN5	13	7.76e+07	7.76e+07	0.386	rs283973	-2.62	rs9530617	 0.15475	-5.20	-0.487	450	  5	lasso	0.12685	3.00e-06	 0.42588	0.67020
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000118939.13.wgt.RDat	UCHL3	13	7.61e+07	7.62e+07	0.274	rs12875976	-2.92	rs2297210	-0.00631	-3.47	 2.721	555	555	blup	0.01812	5.12e-02	-0.86679	0.38606
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000120669.11.wgt.RDat	SOHLH2	13	3.67e+07	3.68e+07	0.590	rs9531314	 3.15	rs9547038	 0.43968	 8.46	-1.075	540	 39	enet	0.45320	3.72e-22	-1.24748	0.21222
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000120675.4.wgt.RDat	DNAJC15	13	4.36e+07	4.37e+07	0.659	rs9567099	 3.15	rs2281782	 0.56068	-9.43	 0.137	602	  5	lasso	0.56607	6.21e-30	 0.02865	0.97714
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000120699.8.wgt.RDat	EXOSC8	13	3.76e+07	3.76e+07	0.318	rs9531964	 2.77	rs9547715	 0.06892	-4.18	 1.425	529	  6	lasso	0.02647	2.38e-02	-1.40741	0.15930
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000122033.10.wgt.RDat	MTIF3	13	2.80e+07	2.80e+07	0.273	rs9581911	-2.41	rs9512713	 0.06536	-3.98	 0.719	560	560	blup	0.02524	2.66e-02	-1.24895	0.21168
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000123179.9.wgt.RDat	EBPL	13	5.02e+07	5.03e+07	0.683	rs2687936	 2.75	rs9568298	 0.28138	-7.45	-0.296	398	  9	lasso	0.45887	1.66e-22	 0.27580	0.78271
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000123191.9.wgt.RDat	ATP7B	13	5.25e+07	5.26e+07	0.366	rs17600031	 2.19	rs3742290	 0.24001	-6.20	 0.363	354	  2	lasso	0.22676	2.00e-10	-0.37608	0.70686
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000123201.10.wgt.RDat	GUCY1B2	13	5.16e+07	5.17e+07	0.422	rs9591402	-3.06	rs4605050	 0.17806	 5.58	-1.064	493	  5	lasso	0.21825	4.72e-10	-1.38814	0.16510
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000125257.9.wgt.RDat	ABCC4	13	9.57e+07	9.60e+07	0.277	rs9584288	 3.24	rs2992907	 0.00929	 3.74	 0.451	713	  9	lasso	0.02056	4.09e-02	 0.56627	0.57121
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000125304.8.wgt.RDat	TM9SF2	13	1.00e+08	1.00e+08	0.193	rs2761168	 3.38	rs2763948	 0.04575	-4.18	 0.164	499	499	blup	0.07856	2.32e-04	-0.39917	0.68977
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000126218.7.wgt.RDat	F10	13	1.14e+08	1.14e+08	0.370	rs9604013	-3.06	rs488703	 0.06579	 4.85	-1.723	443	  6	lasso	0.09228	6.84e-05	-1.97462	0.04831
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000126231.9.wgt.RDat	PROZ	13	1.14e+08	1.14e+08	0.422	rs9604013	-3.06	rs12876365	 0.31194	 7.22	-0.541	436	  4	lasso	0.30189	6.67e-14	-0.66061	0.50887
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000127870.12.wgt.RDat	RNF6	13	2.67e+07	2.68e+07	0.344	NA	   NA	NA	      NA	   NA	    NA	515	  0	lasso	0.03146	1.51e-02	      NA	     NA
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000130177.10.wgt.RDat	CDC16	13	1.15e+08	1.15e+08	0.222	rs9577924	 2.33	rs7319446	 0.12862	 4.99	-1.154	207	 17	enet	0.12822	2.65e-06	-0.94086	0.34678
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000132975.6.wgt.RDat	GPR12	13	2.73e+07	2.73e+07	0.338	rs9581765	 4.18	rs4771025	 0.00417	-4.47	 0.294	575	575	blup	0.08331	1.52e-04	 0.11218	0.91068
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000133104.8.wgt.RDat	SPG20	13	3.69e+07	3.69e+07	0.127	rs9531314	 3.15	rs9547387	 0.04165	-4.40	-0.980	524	  4	lasso	0.08267	1.61e-04	 0.55234	0.58072
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000133114.13.wgt.RDat	GPALPP1	13	4.56e+07	4.56e+07	0.365	rs9590859	-2.91	rs1175384	 0.21088	-6.18	 0.877	348	  1	lasso	0.17720	2.67e-08	-0.87700	0.38049
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000134864.6.wgt.RDat	GGACT	13	1.01e+08	1.01e+08	0.285	rs17475612	 3.10	rs9513762	 0.06732	 4.49	-1.471	510	  5	lasso	0.18919	8.37e-09	-1.57893	0.11435
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000134897.9.wgt.RDat	BIVM	13	1.03e+08	1.03e+08	0.293	rs12427471	-2.45	rs9514064	 0.00234	-3.90	 0.603	690	690	blup	0.05799	1.43e-03	 0.50075	0.61655
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000134905.12.wgt.RDat	CARS2	13	1.11e+08	1.11e+08	0.468	rs7394	 3.13	rs9670068	 0.20525	-6.61	-0.489	679	  5	lasso	0.24724	2.43e-11	 0.09345	0.92555
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000136104.14.wgt.RDat	RNASEH2B	13	5.15e+07	5.15e+07	0.631	rs9591402	-3.06	rs9535526	 0.43491	-8.22	-0.728	531	  5	lasso	0.38538	3.27e-18	 0.69663	0.48603
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000136108.10.wgt.RDat	CKAP2	13	5.30e+07	5.31e+07	0.481	rs1885848	 3.01	rs9568732	 0.42932	 8.20	-0.279	361	  9	lasso	0.40809	1.75e-19	-0.38265	0.70198
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000136143.9.wgt.RDat	SUCLA2	13	4.85e+07	4.86e+07	0.278	rs9526387	 3.21	rs7997802	 0.00985	 4.89	 1.873	366	366	blup	0.07940	2.15e-04	 2.34726	0.01891
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000136146.10.wgt.RDat	MED4	13	4.86e+07	4.87e+07	0.148	rs9526387	 3.21	rs7991892	 0.07434	-4.03	 0.723	363	363	blup	0.02073	4.02e-02	-2.67480	0.00748
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000136169.12.wgt.RDat	SETDB2	13	5.00e+07	5.01e+07	0.418	rs9568257	-2.40	rs1358991	 0.25569	 6.41	 0.714	404	  5	lasso	0.19959	3.02e-09	 0.31022	0.75640
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000139687.9.wgt.RDat	RB1	13	4.89e+07	4.91e+07	0.172	rs9534965	-3.02	rs9568061	 0.08496	-4.82	 0.207	362	  5	lasso	0.07545	3.05e-04	-0.05806	0.95370
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000150361.7.wgt.RDat	KLHL1	13	7.03e+07	7.07e+07	0.163	rs1930855	 4.68	rs2479927	 0.03179	-4.07	 0.319	483	483	blup	0.06364	8.69e-04	 0.88810	0.37449
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000152749.7.wgt.RDat	GPR180	13	9.53e+07	9.53e+07	0.448	rs9302020	 3.08	rs9301977	 0.19435	-5.62	 1.396	637	 27	enet	0.24217	4.11e-11	-1.04882	0.29426
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000153495.6.wgt.RDat	TEX29	13	1.12e+08	1.12e+08	0.302	rs9560136	-3.06	rs12855715	 0.06888	 4.63	-1.171	540	540	blup	0.11410	9.60e-06	-1.07710	0.28144
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000165621.4.wgt.RDat	OXGR1	13	9.76e+07	9.76e+07	0.272	rs17778777	-3.67	rs11069256	-0.00618	-3.70	 0.937	358	 26	enet	0.04976	2.97e-03	-1.22124	0.22200
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000168852.8.wgt.RDat	TPTE2P5	13	4.14e+07	4.14e+07	0.203	rs954546	 2.89	rs3764056	 0.04035	-3.74	 0.390	357	 27	enet	0.09057	7.97e-05	-0.00415	0.99669
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000175664.5.wgt.RDat	TEX26	13	3.15e+07	3.15e+07	0.267	rs11616949	-3.20	rs7322127	 0.09466	-4.85	-1.129	586	  5	lasso	0.05633	1.66e-03	 0.97629	0.32892
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000176268.5.wgt.RDat	CYCSP34	13	4.14e+07	4.14e+07	0.330	rs954546	 2.89	rs2039119	 0.10534	-5.53	 0.768	357	  3	lasso	0.20871	1.22e-09	-1.07405	0.28280
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000179399.9.wgt.RDat	GPC5	13	9.21e+07	9.35e+07	0.205	rs17424057	 2.25	rs342706	 0.07851	-4.32	-0.996	435	  4	lasso	0.07842	2.35e-04	 0.41193	0.68039
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000180803.2.wgt.RDat	RP11-467D10.2	13	2.64e+07	2.64e+07	0.226	rs9511984	 3.24	rs1750499	 0.03362	 3.96	 0.482	504	504	blup	0.08907	9.10e-05	-0.19291	0.84703
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000185352.7.wgt.RDat	HS6ST3	13	9.67e+07	9.75e+07	0.247	rs547571	-2.58	rs12866071	 0.02880	-3.98	-1.346	319	319	blup	0.08995	8.42e-05	-0.21921	0.82649
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000185989.9.wgt.RDat	RASA3	13	1.15e+08	1.15e+08	0.234	rs9577924	 2.33	rs1109630	 0.08317	-4.80	 0.843	233	 15	enet	0.10650	1.91e-05	-0.54248	0.58749
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000186184.11.wgt.RDat	POLR1D	13	2.82e+07	2.82e+07	0.298	rs9581911	-2.41	rs880214	 0.16571	 5.41	 0.660	528	  4	lasso	0.15380	2.46e-07	 0.76069	0.44684
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000188811.8.wgt.RDat	NHLRC3	13	3.96e+07	3.96e+07	0.201	rs9548569	-3.01	rs1186468	-0.00591	 3.33	 2.163	553	 30	enet	0.00706	1.49e-01	-0.31571	0.75222
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000196199.9.wgt.RDat	MPHOSPH8	13	2.02e+07	2.02e+07	0.187	rs1323946	-2.19	rs9579659	 0.08633	 4.55	-0.151	291	291	blup	0.07634	2.82e-04	 0.57769	0.56347
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000197168.7.wgt.RDat	NEK5	13	5.26e+07	5.27e+07	0.295	rs17600031	 2.19	rs9535875	 0.10720	-5.76	-1.419	331	  4	lasso	0.20486	1.80e-09	 1.86780	0.06179
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000197991.10.wgt.RDat	PCDH20	13	6.20e+07	6.20e+07	0.372	rs9570562	 2.57	rs12868944	 0.04467	-4.12	-0.534	404	  5	lasso	0.08986	8.49e-05	 0.44198	0.65850
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000204977.5.wgt.RDat	TRIM13	13	5.06e+07	5.06e+07	0.188	rs2687936	 2.75	rs7981648	 0.04493	 3.85	 0.418	407	407	blup	0.02370	3.06e-02	 0.01236	0.99014
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000205861.7.wgt.RDat	C1QTNF9B-AS1	13	2.45e+07	2.45e+07	0.261	rs2031587	-2.84	rs11551114	 0.15927	-5.62	 0.877	761	  4	lasso	0.14642	4.91e-07	-0.85141	0.39454
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000212293.1.wgt.RDat	SNORA16	13	3.30e+07	3.30e+07	0.310	rs1576710	 3.37	rs3742320	 0.08454	 5.41	-2.712	438	438	blup	0.17077	4.94e-08	-1.05995	0.28917
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000222726.1.wgt.RDat	RNU2-7P	13	2.12e+07	2.12e+07	0.369	rs6490598	 2.96	rs7998361	 0.23812	 6.53	 2.952	514	  5	lasso	0.24778	2.29e-11	 3.02428	0.00249
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000226057.2.wgt.RDat	PHF2P2	13	1.95e+07	1.96e+07	0.493	rs4770439	 2.54	rs1334958	 0.18671	-5.86	 0.921	300	 32	enet	0.26542	3.57e-12	-1.72631	0.08429
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000227258.1.wgt.RDat	SMIM2-AS1	13	4.47e+07	4.47e+07	0.291	rs1041711	-2.70	rs7981575	 0.11136	 4.97	-0.709	489	  9	lasso	0.11854	6.41e-06	-0.63094	0.52808
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000227354.2.wgt.RDat	RBM26-AS1	13	8.00e+07	8.00e+07	0.719	rs9545014	 3.12	rs1155848	 0.47764	 8.79	-0.099	395	 11	lasso	0.48287	4.92e-24	-0.19291	0.84703
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000228741.2.wgt.RDat	RP11-309I15.1	13	2.46e+07	2.46e+07	0.410	rs9783537	 3.16	rs2182226	 0.16656	 6.01	-0.919	731	 31	enet	0.19808	3.50e-09	-0.62921	0.52921
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000229137.2.wgt.RDat	RP11-101P17.11	13	2.19e+07	2.19e+07	0.719	rs12864284	-2.78	rs1810989	 0.37699	 7.77	-0.771	451	 13	lasso	0.40961	1.43e-19	-0.50873	0.61094
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000230223.2.wgt.RDat	ATXN8OS	13	7.07e+07	7.07e+07	0.215	rs1930855	 4.68	rs2479927	 0.02682	-4.04	 0.319	483	483	blup	0.05393	2.05e-03	 0.92255	0.35624
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000230731.2.wgt.RDat	RP11-478K15.6	13	4.48e+07	4.48e+07	0.306	rs17212119	 3.36	rs9567377	-0.00649	 4.22	-0.910	453	  5	lasso	0.02524	2.66e-02	-0.11943	0.90493
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000231817.3.wgt.RDat	RP11-189B4.6	13	4.70e+07	4.71e+07	0.596	rs1216966	 3.20	rs912403	 0.36476	 7.60	 2.162	543	 15	lasso	0.34576	4.23e-16	 1.98791	0.04682
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000235438.3.wgt.RDat	ESRRAP2	13	2.18e+07	2.19e+07	0.501	rs4770116	-2.29	rs1810989	 0.22892	 6.45	-0.771	441	  7	lasso	0.31538	1.45e-14	-0.66650	0.50509
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000235903.3.wgt.RDat	CPB2-AS1	13	4.66e+07	4.67e+07	0.425	rs9316170	 3.80	rs1952187	 0.21520	-6.70	 1.086	520	 15	enet	0.25984	6.46e-12	-1.06266	0.28793
Pituitary	./GTEx_v7/Pituitary/Pituitary.ENSG00000238286.1.wgt.RDat	SLC35E1P1	13	2.12e+07	2.12e+07	0.520	rs6490598	 2.96	rs7998361	 0.19346	 6.64	 2.952	515	 10	lasso	0.29797	1.03e-13	 2.66394	0.00772
