PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Testis	./GTEx_v7/Testis/Testis.ENSG00000002549.8.wgt.RDat	LAP3	4	1.76e+07	1.76e+07	0.3247	rs2122574	-2.938	rs6449313	 0.333844	  8.75	 0.879	435	  3	lasso	 0.320034	1.44e-20	 0.99100	0.32168
Testis	./GTEx_v7/Testis/Testis.ENSG00000002587.5.wgt.RDat	HS3ST1	4	1.14e+07	1.14e+07	0.1719	rs10003762	 3.926	rs224463	 0.154880	 -6.02	 1.200	607	  4	lasso	 0.143296	2.89e-09	-1.19246	0.23308
Testis	./GTEx_v7/Testis/Testis.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.1544	rs12641597	 2.490	rs811316	 0.066949	 -4.66	 0.980	271	271	blup	 0.058376	1.54e-04	-0.40893	0.68259
Testis	./GTEx_v7/Testis/Testis.ENSG00000018189.8.wgt.RDat	RUFY3	4	7.16e+07	7.17e+07	0.1823	rs35651479	 2.314	rs12512502	 0.007934	  3.63	-1.233	390	 23	enet	 0.000575	2.89e-01	-1.76389	0.07775
Testis	./GTEx_v7/Testis/Testis.ENSG00000033178.8.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.2779	rs353172	-2.081	rs2306810	 0.024640	  4.42	-0.312	402	402	blup	 0.149423	1.28e-09	 0.41897	0.67524
Testis	./GTEx_v7/Testis/Testis.ENSG00000035720.3.wgt.RDat	STAP1	4	6.84e+07	6.85e+07	0.2178	rs353172	-2.081	rs3775870	 0.088671	 -5.49	-1.029	410	410	blup	 0.131008	1.46e-08	 0.58144	0.56095
Testis	./GTEx_v7/Testis/Testis.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.2959	rs10013040	 2.923	rs4690522	 0.197466	 -6.81	-0.294	444	  5	lasso	 0.192278	3.66e-12	 0.25961	0.79517
Testis	./GTEx_v7/Testis/Testis.ENSG00000047315.10.wgt.RDat	POLR2B	4	5.78e+07	5.79e+07	0.1436	rs973031	 3.369	rs2293175	 0.091030	  4.78	 1.325	546	 15	enet	 0.047809	5.78e-04	 1.47644	0.13983
Testis	./GTEx_v7/Testis/Testis.ENSG00000048342.11.wgt.RDat	CC2D2A	4	1.55e+07	1.56e+07	0.1010	rs12645519	-2.696	rs872678	 0.109890	 -5.17	 1.122	497	  5	lasso	 0.086932	4.27e-06	-0.78634	0.43167
Testis	./GTEx_v7/Testis/Testis.ENSG00000050730.11.wgt.RDat	TNIP3	4	1.22e+08	1.22e+08	0.3165	rs1159702	-2.612	rs11938619	 0.198209	  7.17	-1.077	482	  3	lasso	 0.246043	1.56e-15	-0.10452	0.91676
Testis	./GTEx_v7/Testis/Testis.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.2175	rs6448309	-3.224	rs10027814	 0.112986	  5.25	 0.317	542	  5	lasso	 0.095031	1.53e-06	-0.04884	0.96105
Testis	./GTEx_v7/Testis/Testis.ENSG00000056291.13.wgt.RDat	NPFFR2	4	7.29e+07	7.30e+07	0.3779	rs7679388	-2.537	rs13435787	 0.399555	  9.56	 0.730	319	  8	lasso	 0.380096	4.62e-25	 0.88771	0.37469
Testis	./GTEx_v7/Testis/Testis.ENSG00000063978.11.wgt.RDat	RNF4	4	2.46e+06	2.60e+06	0.1355	rs1183191	-4.069	rs846242	 0.026690	  3.81	 0.244	376	376	blup	 0.041682	1.24e-03	 0.20942	0.83412
Testis	./GTEx_v7/Testis/Testis.ENSG00000071127.12.wgt.RDat	WDR1	4	1.01e+07	1.01e+07	0.2468	rs4355385	-2.948	rs11727087	 0.044741	  5.18	 0.190	595	  6	lasso	 0.090815	2.61e-06	 0.15641	0.87571
Testis	./GTEx_v7/Testis/Testis.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.2831	rs4495116	-3.707	rs10004248	 0.000928	  4.44	-0.731	760	  6	lasso	 0.054663	2.45e-04	 0.66412	0.50662
Testis	./GTEx_v7/Testis/Testis.ENSG00000072840.8.wgt.RDat	EVC	4	5.71e+06	5.83e+06	0.4339	rs2170122	-2.986	rs4513510	 0.175230	 -7.22	-1.192	728	  4	lasso	 0.225007	3.45e-14	 1.13173	0.25775
Testis	./GTEx_v7/Testis/Testis.ENSG00000074966.6.wgt.RDat	TXK	4	4.81e+07	4.81e+07	0.3178	rs1472973	 2.410	rs3805184	 0.019696	  3.83	-1.198	359	 25	enet	 0.068854	4.16e-05	-0.13041	0.89624
Testis	./GTEx_v7/Testis/Testis.ENSG00000078140.9.wgt.RDat	UBE2K	4	3.97e+07	3.98e+07	0.2545	rs7658676	 2.679	rs10517528	 0.203103	 -6.83	-0.447	364	  4	lasso	 0.179007	2.31e-11	 0.43749	0.66175
Testis	./GTEx_v7/Testis/Testis.ENSG00000078177.9.wgt.RDat	N4BP2	4	4.01e+07	4.02e+07	0.2324	rs9991419	-3.275	rs1704153	 0.045843	  4.52	-0.071	418	  7	lasso	 0.066548	5.55e-05	-0.45262	0.65082
Testis	./GTEx_v7/Testis/Testis.ENSG00000084093.11.wgt.RDat	REST	4	5.78e+07	5.78e+07	0.2344	rs973031	 3.369	rs9685436	 0.038230	  5.16	-0.503	530	530	blup	 0.117452	8.58e-08	-0.88833	0.37436
Testis	./GTEx_v7/Testis/Testis.ENSG00000087008.11.wgt.RDat	ACOX3	4	8.37e+06	8.44e+06	0.2445	rs13125250	 3.037	rs13111630	 0.010233	 -4.64	-0.162	496	496	blup	 0.040941	1.36e-03	 0.25607	0.79790
Testis	./GTEx_v7/Testis/Testis.ENSG00000087269.11.wgt.RDat	NOP14	4	2.94e+06	2.97e+06	0.1929	rs17824295	-3.111	rs16843629	 0.101759	 -5.89	-1.005	386	386	blup	 0.140713	4.07e-09	 1.41916	0.15585
Testis	./GTEx_v7/Testis/Testis.ENSG00000090316.11.wgt.RDat	MAEA	4	1.28e+06	1.33e+06	0.4434	rs12641597	 2.490	rs11933855	 0.162297	 -7.47	 1.208	384	 35	enet	 0.299517	4.04e-19	-1.20008	0.23011
Testis	./GTEx_v7/Testis/Testis.ENSG00000109158.6.wgt.RDat	GABRA4	4	4.69e+07	4.70e+07	0.2586	rs4396966	 2.662	rs13151759	 0.140068	 -6.32	-0.975	331	 23	enet	 0.175163	3.92e-11	 0.75743	0.44879
Testis	./GTEx_v7/Testis/Testis.ENSG00000109171.10.wgt.RDat	SLAIN2	4	4.83e+07	4.84e+07	0.1098	rs1472973	 2.410	rs429969	 0.077908	 -4.61	-1.368	344	  3	lasso	 0.056586	1.93e-04	 1.37309	0.16973
Testis	./GTEx_v7/Testis/Testis.ENSG00000109180.10.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.0918	rs309872	-2.140	rs7665209	 0.068808	 -4.82	-0.764	219	  4	lasso	 0.067626	4.85e-05	 0.49472	0.62080
Testis	./GTEx_v7/Testis/Testis.ENSG00000109184.10.wgt.RDat	DCUN1D4	4	5.27e+07	5.28e+07	0.2583	rs17083554	-2.971	rs4864614	 0.242581	  7.61	-0.819	156	156	blup	 0.285492	3.73e-18	-1.25984	0.20773
Testis	./GTEx_v7/Testis/Testis.ENSG00000109320.7.wgt.RDat	NFKB1	4	1.03e+08	1.04e+08	0.0806	rs1573494	 2.736	rs17032705	 0.053441	 -4.67	-0.607	363	  4	lasso	 0.045204	8.00e-04	 0.22194	0.82436
Testis	./GTEx_v7/Testis/Testis.ENSG00000109321.6.wgt.RDat	AREG	4	7.53e+07	7.53e+07	0.1303	rs1494880	 3.671	rs1021519	 0.062713	 -4.75	-0.932	337	  3	lasso	 0.058458	1.53e-04	 0.74080	0.45881
Testis	./GTEx_v7/Testis/Testis.ENSG00000109323.4.wgt.RDat	MANBA	4	1.04e+08	1.04e+08	0.1357	rs922361	 2.721	rs223504	 0.007057	 -4.45	-0.044	340	 15	enet	 0.050450	4.15e-04	 0.43587	0.66293
Testis	./GTEx_v7/Testis/Testis.ENSG00000109390.7.wgt.RDat	NDUFC1	4	1.40e+08	1.40e+08	0.1445	rs8192002	-3.277	rs3088313	 0.019053	 -4.10	 0.989	406	406	blup	 0.058396	1.54e-04	-0.98733	0.32348
Testis	./GTEx_v7/Testis/Testis.ENSG00000109466.9.wgt.RDat	KLHL2	4	1.66e+08	1.66e+08	0.1892	rs10020142	-2.899	rs6850689	-0.004486	 -3.27	 0.460	482	482	blup	 0.008838	8.53e-02	-0.55180	0.58108
Testis	./GTEx_v7/Testis/Testis.ENSG00000109472.9.wgt.RDat	CPE	4	1.66e+08	1.66e+08	0.5299	rs10020142	-2.899	rs13102614	 0.478757	-10.39	 0.604	449	 10	lasso	 0.481968	9.13e-34	-0.67665	0.49863
Testis	./GTEx_v7/Testis/Testis.ENSG00000109501.9.wgt.RDat	WFS1	4	6.27e+06	6.30e+06	0.3950	rs4495116	-3.707	rs4688982	 0.146062	 -6.41	-1.267	673	  6	lasso	 0.121652	4.97e-08	 1.33488	0.18191
Testis	./GTEx_v7/Testis/Testis.ENSG00000109511.6.wgt.RDat	ANXA10	4	1.69e+08	1.69e+08	0.1181	rs12511577	-3.146	rs13141767	 0.074979	  4.98	-1.611	453	  3	lasso	 0.047185	6.24e-04	-1.76612	0.07738
Testis	./GTEx_v7/Testis/Testis.ENSG00000109576.9.wgt.RDat	AADAT	4	1.71e+08	1.71e+08	0.1999	rs2698217	 2.855	rs716822	 0.036548	 -5.40	 0.557	354	354	blup	 0.102208	6.11e-07	-1.16466	0.24416
Testis	./GTEx_v7/Testis/Testis.ENSG00000109586.7.wgt.RDat	GALNT7	4	1.74e+08	1.74e+08	0.2583	rs4572852	 2.489	rs6816923	-0.002222	  3.81	 1.873	313	313	blup	 0.057270	1.77e-04	 1.60257	0.10903
Testis	./GTEx_v7/Testis/Testis.ENSG00000109667.7.wgt.RDat	SLC2A9	4	9.77e+06	1.01e+07	0.1725	rs874079	 2.668	rs4697698	 0.000940	  3.94	 0.251	564	564	blup	 0.026209	8.73e-03	 0.71849	0.47245
