PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.2908	rs17616799	-2.82	rs2109984	 2.72e-01	-10.33	-2.324	446	 23	enet	 0.269430	5.41e-27	 2.07683	0.037817
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000004939.9.wgt.RDat	SLC4A1	17	42325753	42345509	0.1162	rs124719	-2.95	rs186636	 7.37e-03	 -3.95	-0.393	338	  4	lasso	 0.008871	3.92e-02	 0.62455	0.532269
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.1641	rs12150241	 3.39	rs3135967	 7.11e-02	 -6.07	-2.144	491	  6	enet	 0.099915	3.33e-10	 1.90082	0.057326
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000005381.6.wgt.RDat	MPO	17	56347217	56358296	0.0902	rs8178281	 2.57	rs12602498	-5.95e-04	  3.28	 1.762	365	365	blup	 0.014940	1.08e-02	-0.63491	0.525488
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000005884.13.wgt.RDat	ITGA3	17	48133332	48167845	0.0954	rs11651418	-2.66	rs2269772	-1.07e-03	 -3.58	 0.492	425	425	blup	 0.011597	2.18e-02	-0.41105	0.681034
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.1992	rs7217637	 2.87	rs1483544	 9.53e-02	  7.09	-2.129	321	321	blup	 0.135503	1.79e-13	-0.50475	0.613734
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.2350	rs319774	-3.39	rs9303654	 9.93e-02	  6.60	 0.908	530	  8	lasso	 0.122273	3.03e-12	 1.25230	0.210462
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000006114.11.wgt.RDat	SYNRG	17	35874900	35969544	0.1387	rs3110647	 3.44	rs2158235	 3.41e-02	  5.05	 0.856	307	307	blup	 0.053001	4.84e-06	 1.16902	0.242394
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.8430	rs11079938	-2.88	rs989128	 6.21e-01	-15.12	 0.842	467	 67	enet	 0.649678	1.36e-85	-0.40400	0.686209
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.3002	rs8071726	-2.97	rs1044569	 1.57e-01	 -7.80	-2.892	570	  3	lasso	 0.154667	2.79e-15	 2.72184	0.006492
