PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000003137.4.wgt.RDat	CYP26B1	2	7.24e+07	7.24e+07	0.2258	rs663218	 3.140	rs17673916	 2.06e-01	  9.16	-0.327	346	  4	lasso	 0.216121	2.38e-21	-0.28211	0.77786
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000003393.10.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.3122	rs16838661	-3.544	rs16838147	 2.33e-01	 -9.43	-0.053	425	  5	lasso	 0.239661	8.55e-24	 0.10087	0.91966
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000006607.9.wgt.RDat	FARP2	2	2.42e+08	2.42e+08	0.2015	rs7593101	-2.627	rs2018761	 1.76e-01	 -8.35	 0.123	373	373	blup	 0.182792	5.26e-18	-0.46567	0.64145
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000011523.9.wgt.RDat	CEP68	2	6.53e+07	6.53e+07	0.2014	rs17029539	 2.859	rs2302647	 8.49e-02	 -6.97	-1.316	428	  6	lasso	 0.113458	1.96e-11	 1.31138	0.18973
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000014641.13.wgt.RDat	MDH1	2	6.38e+07	6.38e+07	0.1022	rs10496104	 3.619	rs4671502	 1.92e-02	 -4.07	-1.189	272	 12	enet	 0.028880	6.22e-04	 1.12197	0.26188
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000018280.12.wgt.RDat	SLC11A1	2	2.19e+08	2.19e+08	0.3499	rs16858524	 3.118	rs6745037	 1.43e-01	 -7.57	 0.973	391	  4	lasso	 0.175314	2.84e-17	-1.45116	0.14674
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.1140	rs1454312	 2.954	rs2366937	-1.10e-03	  4.06	 2.029	426	426	blup	 0.033671	2.37e-04	-0.16020	0.87272
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000019169.9.wgt.RDat	MARCO	2	1.20e+08	1.20e+08	0.3921	rs729735	 3.421	rs4491733	 1.61e-01	 -7.93	 1.637	530	  8	lasso	 0.165989	2.29e-16	-1.92889	0.05374
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000028116.12.wgt.RDat	VRK2	2	5.81e+07	5.84e+07	0.1097	rs17049105	 3.725	rs13424099	 1.95e-02	 -4.70	-1.174	382	382	blup	 0.030556	4.43e-04	 1.75330	0.07955
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000032389.8.wgt.RDat	TSSC1	2	3.19e+06	3.38e+06	0.1354	rs4854166	 3.338	rs12464175	 2.54e-02	  4.75	 2.063	568	 23	enet	 0.053301	4.55e-06	 2.47667	0.01326
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000035115.17.wgt.RDat	SH3YL1	2	2.18e+05	2.66e+05	0.3742	rs11901199	 3.249	rs17713396	 3.51e-01	-11.62	 0.247	374	  6	lasso	 0.343459	1.55e-35	-0.17656	0.85986
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000040933.11.wgt.RDat	INPP4A	2	9.91e+07	9.92e+07	0.0909	rs3754876	 3.646	rs11676357	 4.61e-02	 -5.05	-0.082	316	316	blup	 0.055047	3.20e-06	 0.87964	0.37905
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000042445.9.wgt.RDat	RETSAT	2	8.56e+07	8.56e+07	0.2986	rs3770099	-3.416	rs4247303	 1.71e-01	  8.73	 0.719	450	  4	lasso	 0.207692	1.72e-20	 0.47729	0.63316
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000042493.11.wgt.RDat	CAPG	2	8.56e+07	8.56e+07	0.2721	rs3770099	-3.416	rs2229668	 7.72e-02	 -6.94	-0.501	459	  7	lasso	 0.171488	6.70e-17	 0.87193	0.38325
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000054219.9.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.4625	rs4665145	-4.101	rs6711770	 2.66e-01	-10.56	-1.561	445	 39	enet	 0.343690	1.45e-35	 2.82970	0.00466
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000054356.9.wgt.RDat	PTPRN	2	2.20e+08	2.20e+08	0.3358	rs12469789	 2.955	rs11887718	 2.11e-01	  8.88	 0.913	417	  4	lasso	 0.231603	5.99e-23	 0.66617	0.50530
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000055332.12.wgt.RDat	EIF2AK2	2	3.73e+07	3.74e+07	0.1286	rs17019886	-2.884	rs2307483	 1.03e-02	 -5.26	-1.937	516	 11	enet	 0.041251	5.14e-05	 1.67182	0.09456
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000061676.10.wgt.RDat	NCKAP1	2	1.84e+08	1.84e+08	0.0595	rs17706149	-4.377	rs4392211	 1.79e-02	  3.96	 0.198	387	387	blup	 0.026496	1.01e-03	-0.15316	0.87827
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000064012.17.wgt.RDat	CASP8	2	2.02e+08	2.02e+08	0.4510	rs6711866	 1.992	rs9288316	 3.15e-01	-10.79	 0.084	355	 10	lasso	 0.335410	1.46e-34	-0.10520	0.91622
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000064989.8.wgt.RDat	CALCRL	2	1.88e+08	1.88e+08	0.0423	rs9646747	-2.660	rs7586970	 1.93e-02	 -4.25	 0.816	249	249	blup	 0.024128	1.63e-03	-0.72638	0.46761
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000065413.12.wgt.RDat	ANKRD44	2	1.98e+08	1.98e+08	0.3623	rs6434893	 3.394	rs2256931	 1.40e-01	  7.25	 0.326	341	 19	enet	 0.176341	2.26e-17	-1.24852	0.21184
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000065802.7.wgt.RDat	ASB1	2	2.39e+08	2.39e+08	0.3086	rs10198215	-2.773	rs483166	 1.36e-01	 -7.45	 0.643	431	 25	enet	 0.172411	5.45e-17	-0.97541	0.32936
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000065911.7.wgt.RDat	MTHFD2	2	7.44e+07	7.44e+07	0.1676	rs828902	-2.859	rs828887	 2.48e-02	  4.13	-1.122	351	 17	enet	 0.049693	9.41e-06	-1.42010	0.15558
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000068615.12.wgt.RDat	REEP1	2	8.64e+07	8.66e+07	0.0944	rs4553826	-1.713	rs311563	 6.47e-02	  5.75	 0.931	419	 14	enet	 0.069827	1.61e-07	 1.28730	0.19799
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.3671	rs308904	 1.938	rs311581	 5.45e-02	 -5.27	 0.722	459	 45	enet	 0.077150	3.62e-08	-1.02700	0.30442
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000068784.8.wgt.RDat	SRBD1	2	4.56e+07	4.58e+07	0.1542	rs17321024	 3.140	rs11689571	 2.13e-02	 -4.75	 0.040	677	677	blup	 0.027851	7.66e-04	 1.01979	0.30783
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000071575.7.wgt.RDat	TRIB2	2	1.29e+07	1.29e+07	0.0980	rs1176	-2.751	rs7569039	 5.42e-02	  5.21	-1.230	464	  5	lasso	 0.046139	1.92e-05	-1.62973	0.10316
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000071967.7.wgt.RDat	CYBRD1	2	1.72e+08	1.72e+08	0.5558	rs12474993	-2.875	rs1476110	 2.22e-01	  9.41	-1.968	357	 36	enet	 0.347673	4.75e-36	-2.55071	0.01075
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000072163.14.wgt.RDat	LIMS2	2	1.28e+08	1.28e+08	0.3082	rs800859	-2.942	rs10174611	 7.25e-02	 -7.09	-0.655	369	 13	enet	 0.187323	1.88e-18	-0.53815	0.59048
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000073737.12.wgt.RDat	DHRS9	2	1.70e+08	1.70e+08	0.4291	rs567243	 4.120	rs2302698	 2.42e-01	  9.73	-0.663	568	 23	enet	 0.258410	8.55e-26	-0.73687	0.46120
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000075292.14.wgt.RDat	ZNF638	2	7.15e+07	7.17e+07	0.0883	rs3755342	-3.496	rs4535069	 7.64e-03	 -3.70	 0.320	485	485	blup	 0.025882	1.14e-03	-0.07860	0.93735
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000076003.4.wgt.RDat	MCM6	2	1.37e+08	1.37e+08	0.0880	rs7561565	-2.716	rs1533649	 2.17e-02	  4.23	-1.788	276	276	blup	 0.027720	7.87e-04	-1.25363	0.20998
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000077044.5.wgt.RDat	DGKD	2	2.34e+08	2.34e+08	0.0800	rs7584458	 2.820	rs838708	-2.73e-03	  3.88	 0.066	633	633	blup	 0.016621	7.61e-03	-0.42544	0.67052
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000079308.12.wgt.RDat	TNS1	2	2.19e+08	2.19e+08	0.1305	rs16858524	 3.118	rs1364637	 5.22e-02	  5.29	-0.639	451	 13	enet	 0.070747	1.33e-07	-0.12400	0.90131
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000079785.10.wgt.RDat	DDX1	2	1.57e+07	1.58e+07	0.1867	rs10175410	-4.163	rs2098581	 7.68e-02	 -5.85	-1.549	487	  5	enet	 0.073267	7.99e-08	 1.60092	0.10939
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000080345.13.wgt.RDat	RIF1	2	1.52e+08	1.52e+08	0.0671	rs16829718	 2.546	rs2342909	 3.34e-02	 -4.64	-0.514	402	  2	lasso	 0.026874	9.34e-04	 0.34298	0.73161
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000081320.6.wgt.RDat	STK17B	2	1.97e+08	1.97e+08	0.1480	rs1534537	-3.030	rs10931734	 3.44e-02	  4.98	 1.432	371	371	blup	 0.032555	2.96e-04	 0.36490	0.71519
