PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Lung	./GTEx_v7/Lung/Lung.ENSG00000009830.7.wgt.RDat	POMT2	14	7.77e+07	7.78e+07	0.2625	rs11846597	 2.88	rs8177539	 2.52e-02	 -5.25	-0.2320	549	 13	lasso	0.08407	4.67e-09	 0.243804	0.8074
Lung	./GTEx_v7/Lung/Lung.ENSG00000023608.4.wgt.RDat	SNAPC1	14	6.22e+07	6.23e+07	0.2203	rs1254839	-2.88	rs2255627	 9.84e-02	 -6.41	 0.2630	526	  3	lasso	0.08973	1.40e-09	-0.329404	0.7418
Lung	./GTEx_v7/Lung/Lung.ENSG00000027075.9.wgt.RDat	PRKCH	14	6.17e+07	6.20e+07	0.0655	rs2182982	 3.60	rs7161156	 7.85e-03	  3.82	 3.1030	412	412	blup	0.00882	3.68e-02	 2.380054	0.0173
Lung	./GTEx_v7/Lung/Lung.ENSG00000033170.12.wgt.RDat	FUT8	14	6.59e+07	6.62e+07	0.1245	rs1953417	-2.68	rs6573615	 5.42e-02	 -5.27	 1.1760	374	374	blup	0.05521	2.05e-06	-1.440395	0.1498
Lung	./GTEx_v7/Lung/Lung.ENSG00000042317.12.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.0879	rs411418	 2.21	rs11622536	 7.67e-03	  4.28	 1.0580	465	  3	lasso	0.02437	1.29e-03	 0.985413	0.3244
Lung	./GTEx_v7/Lung/Lung.ENSG00000050130.13.wgt.RDat	JKAMP	14	6.00e+07	6.00e+07	0.1345	rs1271513	 2.15	rs17096221	 1.85e-02	  4.85	-1.0840	460	  9	lasso	0.04916	7.24e-06	-0.965695	0.3342
Lung	./GTEx_v7/Lung/Lung.ENSG00000054983.12.wgt.RDat	GALC	14	8.83e+07	8.85e+07	0.2249	rs1288709	 3.25	rs3906821	 1.88e-01	 -8.52	-1.2320	473	  6	lasso	0.18981	2.40e-19	 0.932113	0.3513
Lung	./GTEx_v7/Lung/Lung.ENSG00000063761.11.wgt.RDat	ADCK1	14	7.83e+07	7.84e+07	0.1910	rs11846597	 2.88	rs741575	 3.90e-02	  5.26	 0.7710	615	 33	enet	0.08942	1.49e-09	 0.315007	0.7528
Lung	./GTEx_v7/Lung/Lung.ENSG00000071246.6.wgt.RDat	VASH1	14	7.72e+07	7.72e+07	0.1835	rs2980895	 3.27	rs2075772	 2.50e-02	  4.81	 0.3370	565	  4	lasso	0.04684	1.18e-05	 0.481035	0.6305
Lung	./GTEx_v7/Lung/Lung.ENSG00000075413.13.wgt.RDat	MARK3	14	1.04e+08	1.04e+08	0.0946	rs2403199	-2.47	rs1803283	 2.76e-02	  4.70	 0.4810	360	360	blup	0.03363	1.85e-04	 1.564269	0.1178
Lung	./GTEx_v7/Lung/Lung.ENSG00000080815.14.wgt.RDat	PSEN1	14	7.36e+07	7.37e+07	0.0993	rs10483854	 2.65	rs3742825	 5.16e-02	 -5.51	 0.1100	406	  5	lasso	0.05635	1.61e-06	-0.840052	0.4009
Lung	./GTEx_v7/Lung/Lung.ENSG00000087301.4.wgt.RDat	TXNDC16	14	5.29e+07	5.30e+07	0.2217	rs802994	-2.71	rs1565970	 9.44e-02	 -6.08	-0.7070	429	429	blup	0.10530	4.89e-11	 0.546538	0.5847
Lung	./GTEx_v7/Lung/Lung.ENSG00000089916.13.wgt.RDat	GPATCH2L	14	7.66e+07	7.67e+07	0.1351	rs2980895	 3.27	rs7151966	 4.91e-02	  5.77	-1.7850	482	 10	enet	0.08432	4.42e-09	-1.246215	0.2127
Lung	./GTEx_v7/Lung/Lung.ENSG00000090060.13.wgt.RDat	PAPOLA	14	9.70e+07	9.70e+07	0.1607	rs10498648	-3.28	rs234576	 5.75e-03	  3.99	-0.5960	552	552	blup	0.03466	1.49e-04	-0.407026	0.6840
Lung	./GTEx_v7/Lung/Lung.ENSG00000092020.6.wgt.RDat	PPP2R3C	14	3.56e+07	3.56e+07	0.1359	rs3138045	-2.35	rs12100841	 4.84e-02	 -5.31	 0.4010	368	368	blup	0.05187	4.11e-06	-1.287935	0.1978
Lung	./GTEx_v7/Lung/Lung.ENSG00000092036.12.wgt.RDat	HAUS4	14	2.34e+07	2.34e+07	0.4527	rs226998	-2.69	rs2295687	 3.50e-01	 11.80	 1.6870	572	 10	lasso	0.38331	5.16e-42	 1.423435	0.1546
Lung	./GTEx_v7/Lung/Lung.ENSG00000092051.12.wgt.RDat	JPH4	14	2.40e+07	2.40e+07	0.1231	rs222725	 2.73	rs1951635	 2.71e-03	 -3.36	 1.6990	445	445	blup	0.03432	1.60e-04	 0.768535	0.4422
Lung	./GTEx_v7/Lung/Lung.ENSG00000092068.14.wgt.RDat	SLC7A8	14	2.36e+07	2.37e+07	0.1572	rs222725	 2.73	rs8015478	 2.59e-02	 -4.84	-0.6550	491	  5	lasso	0.02431	1.30e-03	 0.680891	0.4959
Lung	./GTEx_v7/Lung/Lung.ENSG00000092094.6.wgt.RDat	OSGEP	14	2.09e+07	2.09e+07	0.5358	rs949937	-2.87	rs883037	 4.45e-01	-13.20	-0.0140	658	  6	lasso	0.45754	1.24e-52	 0.004679	0.9963
Lung	./GTEx_v7/Lung/Lung.ENSG00000092108.16.wgt.RDat	SCFD1	14	3.11e+07	3.12e+07	0.1243	rs8004335	 2.70	rs7154847	 8.89e-02	 -6.94	 1.1990	389	  3	lasso	0.08464	4.13e-09	-1.104034	0.2696
Lung	./GTEx_v7/Lung/Lung.ENSG00000092203.9.wgt.RDat	TOX4	14	2.19e+07	2.20e+07	0.3091	rs4982507	-3.17	rs3737050	 2.22e-01	 -9.36	-0.6090	563	  3	lasso	0.22617	3.59e-23	 0.890838	0.3730
Lung	./GTEx_v7/Lung/Lung.ENSG00000099814.11.wgt.RDat	CEP170B	14	1.05e+08	1.05e+08	0.2521	rs28656783	-3.65	rs2028416	 1.24e-01	  7.07	 0.4730	343	 24	enet	0.12453	7.26e-13	 0.626336	0.5311
Lung	./GTEx_v7/Lung/Lung.ENSG00000100441.5.wgt.RDat	KHNYN	14	2.49e+07	2.49e+07	0.4567	rs743272	-2.61	rs10146759	 3.13e-01	 11.44	 2.1490	558	 17	enet	0.38908	8.60e-43	 1.807807	0.0706
Lung	./GTEx_v7/Lung/Lung.ENSG00000100445.12.wgt.RDat	SDR39U1	14	2.49e+07	2.49e+07	0.1549	rs1957680	-2.84	rs10140911	 8.97e-02	 -5.98	-0.6720	559	  3	lasso	0.07403	3.93e-08	 0.308295	0.7579
Lung	./GTEx_v7/Lung/Lung.ENSG00000100461.13.wgt.RDat	RBM23	14	2.34e+07	2.34e+07	0.2655	rs226998	-2.69	rs1242631	 5.97e-02	 -5.55	 1.5320	577	  6	lasso	0.12642	4.79e-13	-1.454293	0.1459
Lung	./GTEx_v7/Lung/Lung.ENSG00000100483.9.wgt.RDat	VCPKMT	14	5.06e+07	5.06e+07	0.1078	rs10162482	-2.77	rs10483600	 3.77e-02	 -4.98	-0.6750	353	 11	enet	0.04704	1.13e-05	 0.180385	0.8569
Lung	./GTEx_v7/Lung/Lung.ENSG00000100485.7.wgt.RDat	SOS2	14	5.06e+07	5.07e+07	0.1554	rs10162482	-2.77	rs8020226	 9.14e-02	  6.40	 1.1120	358	  2	lasso	0.09027	1.24e-09	 1.085000	0.2779
Lung	./GTEx_v7/Lung/Lung.ENSG00000100490.5.wgt.RDat	CDKL1	14	5.08e+07	5.09e+07	0.1746	rs10162482	-2.77	rs7147228	 4.06e-02	  5.25	-0.3820	441	 17	enet	0.07566	2.78e-08	-0.226622	0.8207
Lung	./GTEx_v7/Lung/Lung.ENSG00000100554.7.wgt.RDat	ATP6V1D	14	6.78e+07	6.78e+07	0.1347	rs11621555	 3.15	rs9743912	 6.46e-02	  6.14	 0.2340	401	401	blup	0.09351	6.21e-10	 0.262013	0.7933
Lung	./GTEx_v7/Lung/Lung.ENSG00000100558.4.wgt.RDat	PLEK2	14	6.79e+07	6.79e+07	0.1483	rs11621555	 2.93	rs2031564	 1.42e-01	  7.53	-0.0690	401	  4	lasso	0.11701	3.80e-12	-0.209477	0.8341
Lung	./GTEx_v7/Lung/Lung.ENSG00000100568.6.wgt.RDat	VTI1B	14	6.81e+07	6.81e+07	0.1399	rs1609998	-2.19	rs10483801	 5.70e-02	  6.20	-0.0530	362	362	blup	0.08658	2.73e-09	 0.146994	0.8831
Lung	./GTEx_v7/Lung/Lung.ENSG00000100577.14.wgt.RDat	GSTZ1	14	7.78e+07	7.78e+07	0.2314	rs11846597	 2.88	rs2111699	 1.24e-01	  7.40	-0.1910	549	  7	lasso	0.14929	2.86e-15	-0.302094	0.7626
Lung	./GTEx_v7/Lung/Lung.ENSG00000100580.7.wgt.RDat	TMED8	14	7.78e+07	7.78e+07	0.1816	rs11846597	 2.88	rs11623826	 1.55e-01	 -8.31	-1.6150	546	 18	enet	0.14223	1.41e-14	 1.883073	0.0597
Lung	./GTEx_v7/Lung/Lung.ENSG00000100592.11.wgt.RDat	DAAM1	14	5.97e+07	5.98e+07	0.2196	rs10145629	-2.41	rs7144391	 3.70e-02	  5.53	-0.1640	622	622	blup	0.05849	1.03e-06	-0.032787	0.9738
Lung	./GTEx_v7/Lung/Lung.ENSG00000100596.2.wgt.RDat	SPTLC2	14	7.80e+07	7.81e+07	0.1279	rs11846597	 2.88	rs17105886	 4.68e-02	  4.50	-0.0340	615	 12	enet	0.03401	1.71e-04	-1.217957	0.2232
Lung	./GTEx_v7/Lung/Lung.ENSG00000100601.5.wgt.RDat	ALKBH1	14	7.81e+07	7.82e+07	0.1330	rs11846597	 2.88	rs10162548	 1.71e-02	  4.66	-1.3300	640	 21	enet	0.05867	9.93e-07	-0.928540	0.3531
Lung	./GTEx_v7/Lung/Lung.ENSG00000100605.12.wgt.RDat	ITPK1	14	9.34e+07	9.36e+07	0.1390	rs8003522	 2.54	rs941582	 1.72e-02	 -4.13	-1.4700	414	414	blup	0.04305	2.59e-05	 1.106940	0.2683
Lung	./GTEx_v7/Lung/Lung.ENSG00000100629.12.wgt.RDat	CEP128	14	8.09e+07	8.14e+07	0.0821	rs2122252	 2.27	rs2122425	 4.87e-02	  4.73	-0.1510	424	424	blup	0.03406	1.69e-04	-0.412495	0.6800
Lung	./GTEx_v7/Lung/Lung.ENSG00000100714.11.wgt.RDat	MTHFD1	14	6.49e+07	6.49e+07	0.3256	rs1695777	 2.82	rs11158538	 2.21e-01	 -9.57	 0.4600	499	  6	lasso	0.21757	2.98e-22	-0.410277	0.6816
Lung	./GTEx_v7/Lung/Lung.ENSG00000100731.11.wgt.RDat	PCNX	14	7.14e+07	7.16e+07	0.1840	rs8016108	 2.45	rs7154437	 1.56e-01	 -8.79	-0.0740	410	  4	lasso	0.18454	8.34e-19	 0.076846	0.9387
Lung	./GTEx_v7/Lung/Lung.ENSG00000100739.6.wgt.RDat	BDKRB1	14	9.67e+07	9.67e+07	0.1238	rs10498648	-3.28	rs11625494	-2.42e-03	  3.76	-1.0110	582	  4	lasso	0.00103	2.38e-01	-0.055366	0.9558
Lung	./GTEx_v7/Lung/Lung.ENSG00000100744.10.wgt.RDat	GSKIP	14	9.68e+07	9.69e+07	0.3306	rs10498648	-3.28	rs11624919	 2.45e-01	  9.82	 0.5330	559	  6	lasso	0.25547	2.21e-26	 0.371295	0.7104
Lung	./GTEx_v7/Lung/Lung.ENSG00000100764.9.wgt.RDat	PSMC1	14	9.07e+07	9.07e+07	0.0616	rs17799268	-3.23	rs11628812	 3.25e-02	  4.26	 1.4810	452	452	blup	0.02415	1.35e-03	 0.909300	0.3632
Lung	./GTEx_v7/Lung/Lung.ENSG00000100784.5.wgt.RDat	RPS6KA5	14	9.13e+07	9.15e+07	0.1004	rs8005454	 2.54	rs1951246	 1.40e-03	  3.47	 1.7800	399	399	blup	0.03271	2.24e-04	 1.231758	0.2180
Lung	./GTEx_v7/Lung/Lung.ENSG00000100804.14.wgt.RDat	PSMB5	14	2.35e+07	2.35e+07	0.1434	rs12433901	-2.44	rs11543947	 4.11e-02	 -5.07	-0.3700	536	 17	enet	0.10698	3.39e-11	 0.424279	0.6714
Lung	./GTEx_v7/Lung/Lung.ENSG00000100814.13.wgt.RDat	CCNB1IP1	14	2.08e+07	2.08e+07	0.1546	rs949937	-2.87	rs2297732	 1.16e-01	 -6.76	 1.5090	617	  4	lasso	0.11494	5.98e-12	-1.725148	0.0845
Lung	./GTEx_v7/Lung/Lung.ENSG00000100815.8.wgt.RDat	TRIP11	14	9.24e+07	9.25e+07	0.1127	rs17783624	-3.07	rs2235978	 7.24e-02	  5.96	 0.5540	506	 19	enet	0.06373	3.44e-07	 0.208318	0.8350
Lung	./GTEx_v7/Lung/Lung.ENSG00000100883.7.wgt.RDat	SRP54	14	3.55e+07	3.55e+07	0.1300	rs3138045	-2.35	rs8006908	-5.89e-05	 -3.44	-1.3450	381	381	blup	0.01811	4.85e-03	 0.963476	0.3353
Lung	./GTEx_v7/Lung/Lung.ENSG00000100890.11.wgt.RDat	KIAA0391	14	3.56e+07	3.57e+07	0.3810	rs3138045	-2.35	rs11156875	 3.14e-01	 11.07	-2.3280	368	  8	lasso	0.30030	1.53e-31	-2.317857	0.0205
Lung	./GTEx_v7/Lung/Lung.ENSG00000100908.9.wgt.RDat	EMC9	14	2.46e+07	2.46e+07	0.2970	rs743272	-2.61	rs8010715	 1.70e-01	 -8.53	 0.6280	519	  3	lasso	0.17787	3.99e-18	-0.808183	0.4190
Lung	./GTEx_v7/Lung/Lung.ENSG00000100949.10.wgt.RDat	RABGGTA	14	2.47e+07	2.47e+07	0.1060	rs743272	-2.61	rs11158632	 5.33e-03	 -3.98	-0.1460	498	498	blup	0.00373	1.20e-01	 0.568771	0.5695
Lung	./GTEx_v7/Lung/Lung.ENSG00000100968.9.wgt.RDat	NFATC4	14	2.48e+07	2.48e+07	0.0909	rs743272	-2.61	rs12590407	 5.02e-02	 -4.83	-0.2750	532	  6	lasso	0.02858	5.31e-04	 0.593221	0.5530
Lung	./GTEx_v7/Lung/Lung.ENSG00000119599.12.wgt.RDat	DCAF4	14	7.34e+07	7.34e+07	0.3840	rs10483854	 2.57	rs17122159	 1.69e-01	  8.12	-0.0930	466	 12	lasso	0.26635	1.32e-27	-1.259630	0.2078
Lung	./GTEx_v7/Lung/Lung.ENSG00000119630.9.wgt.RDat	PGF	14	7.54e+07	7.54e+07	0.0413	rs17100394	 2.63	rs96358	 8.12e-04	  3.64	-0.9700	399	  3	lasso	0.00925	3.34e-02	-0.583987	0.5592
Lung	./GTEx_v7/Lung/Lung.ENSG00000119632.3.wgt.RDat	IFI27L2	14	9.46e+07	9.46e+07	0.3614	rs2148562	 2.64	rs8007371	 1.14e-01	 -7.14	 0.5280	751	 50	enet	0.21213	1.13e-21	-1.416812	0.1565
Lung	./GTEx_v7/Lung/Lung.ENSG00000119661.10.wgt.RDat	DNAL1	14	7.41e+07	7.42e+07	0.1233	rs10483854	 2.60	rs11628926	 7.39e-02	  5.70	-0.6620	389	  1	lasso	0.06050	6.77e-07	-0.662000	0.5080
Lung	./GTEx_v7/Lung/Lung.ENSG00000119673.10.wgt.RDat	ACOT2	14	7.40e+07	7.40e+07	0.5228	rs10483854	 2.55	rs4899469	 1.53e-01	  7.75	 0.3150	362	 37	enet	0.22535	4.40e-23	 1.286541	0.1983
Lung	./GTEx_v7/Lung/Lung.ENSG00000119682.12.wgt.RDat	AREL1	14	7.51e+07	7.52e+07	0.0526	rs11845461	 2.68	rs12892228	 1.39e-02	 -4.19	-0.9590	344	  3	lasso	0.00837	4.07e-02	 1.041290	0.2977
Lung	./GTEx_v7/Lung/Lung.ENSG00000119685.15.wgt.RDat	TTLL5	14	7.61e+07	7.64e+07	0.2054	rs4145500	 2.50	rs1981898	 7.64e-02	 -6.47	 0.7840	456	456	blup	0.07911	1.34e-08	-0.778952	0.4360
Lung	./GTEx_v7/Lung/Lung.ENSG00000119698.7.wgt.RDat	PPP4R4	14	9.46e+07	9.47e+07	0.1535	rs11627806	-2.54	rs1956168	 7.04e-02	  5.40	-0.6160	759	  4	lasso	0.06435	3.01e-07	-0.347942	0.7279
Lung	./GTEx_v7/Lung/Lung.ENSG00000119711.8.wgt.RDat	ALDH6A1	14	7.45e+07	7.46e+07	0.0556	rs11845461	 2.68	rs4291856	 5.88e-02	  4.90	-0.5100	420	  2	lasso	0.04476	1.81e-05	-0.482871	0.6292
Lung	./GTEx_v7/Lung/Lung.ENSG00000119714.6.wgt.RDat	GPR68	14	9.17e+07	9.17e+07	0.1266	rs1285636	-2.67	rs10873406	-2.59e-03	 -3.54	 0.7570	377	377	blup	0.00698	5.58e-02	-0.108923	0.9133
Lung	./GTEx_v7/Lung/Lung.ENSG00000119715.10.wgt.RDat	ESRRB	14	7.68e+07	7.70e+07	0.2012	rs2980895	 3.27	rs3783997	 8.37e-02	 -6.75	-0.2270	508	  5	lasso	0.09555	4.01e-10	 0.728874	0.4661
Lung	./GTEx_v7/Lung/Lung.ENSG00000119718.6.wgt.RDat	EIF2B2	14	7.55e+07	7.55e+07	0.1981	rs4145500	 2.50	rs13712	 6.74e-02	 -6.17	-0.2580	415	 21	enet	0.09151	9.52e-10	 0.273972	0.7841
Lung	./GTEx_v7/Lung/Lung.ENSG00000119723.11.wgt.RDat	COQ6	14	7.44e+07	7.44e+07	0.1669	rs11845461	 2.68	rs758240	 9.52e-02	  6.36	-0.8030	411	  5	lasso	0.08192	7.38e-09	-0.864285	0.3874
Lung	./GTEx_v7/Lung/Lung.ENSG00000125375.10.wgt.RDat	ATP5S	14	5.08e+07	5.08e+07	0.1096	rs10162482	-2.77	rs7152371	 2.90e-02	 -4.67	 0.6360	395	 21	enet	0.04674	1.20e-05	 0.127272	0.8987
Lung	./GTEx_v7/Lung/Lung.ENSG00000126215.9.wgt.RDat	XRCC3	14	1.04e+08	1.04e+08	0.1707	rs2403199	-2.47	rs4906356	 1.36e-02	  4.67	-0.1600	347	347	blup	0.05920	8.89e-07	-0.423547	0.6719
Lung	./GTEx_v7/Lung/Lung.ENSG00000126790.7.wgt.RDat	L3HYPDH	14	5.99e+07	6.00e+07	0.4066	rs1271513	 2.15	rs17096221	 1.17e-01	 -8.34	-1.0840	460	 35	enet	0.23716	2.32e-24	-0.061236	0.9512
Lung	./GTEx_v7/Lung/Lung.ENSG00000126803.8.wgt.RDat	HSPA2	14	6.50e+07	6.50e+07	0.1342	rs1695777	 2.82	rs2884269	 9.88e-02	 -6.50	 0.5270	498	  3	lasso	0.08264	6.32e-09	-0.585204	0.5584
Lung	./GTEx_v7/Lung/Lung.ENSG00000126804.9.wgt.RDat	ZBTB1	14	6.50e+07	6.50e+07	0.0875	rs1695777	 2.82	rs1256142	 3.31e-02	  4.74	-0.3990	492	  3	lasso	0.03347	1.91e-04	-0.702174	0.4826
Lung	./GTEx_v7/Lung/Lung.ENSG00000126822.11.wgt.RDat	PLEKHG3	14	6.52e+07	6.52e+07	0.1812	rs1695777	 2.82	rs229664	 1.20e-01	  6.82	 0.4350	492	  8	lasso	0.11921	2.35e-12	 0.219161	0.8265
Lung	./GTEx_v7/Lung/Lung.ENSG00000129465.11.wgt.RDat	RIPK3	14	2.48e+07	2.48e+07	0.1694	rs743272	-2.61	rs3212251	 5.34e-02	 -6.06	 0.1540	519	  7	lasso	0.04760	1.00e-05	-0.093561	0.9255
Lung	./GTEx_v7/Lung/Lung.ENSG00000129472.8.wgt.RDat	RAB2B	14	2.19e+07	2.19e+07	0.2289	rs4982507	-3.17	rs3168880	 5.91e-02	 -6.68	-0.1190	563	 18	enet	0.09814	2.29e-10	 0.663896	0.5068
Lung	./GTEx_v7/Lung/Lung.ENSG00000129480.8.wgt.RDat	DTD2	14	3.19e+07	3.19e+07	0.2146	rs1278951	-2.50	rs17097892	 8.31e-02	 -6.20	 0.8490	321	  8	enet	0.08856	1.79e-09	-1.217340	0.2235
Lung	./GTEx_v7/Lung/Lung.ENSG00000129484.9.wgt.RDat	PARP2	14	2.08e+07	2.08e+07	0.1983	rs949937	-2.87	rs7161611	 7.61e-02	  6.61	 0.9430	624	624	blup	0.09996	1.55e-10	 1.585363	0.1129
Lung	./GTEx_v7/Lung/Lung.ENSG00000129534.9.wgt.RDat	MIS18BP1	14	4.57e+07	4.57e+07	0.1176	rs7140958	 2.41	rs1252966	 4.05e-02	 -4.76	 0.0510	248	  5	lasso	0.05769	1.22e-06	-0.973823	0.3301
Lung	./GTEx_v7/Lung/Lung.ENSG00000129538.9.wgt.RDat	RNASE1	14	2.13e+07	2.13e+07	0.1370	rs949937	-2.87	rs8011651	-2.24e-04	 -4.26	 0.3157	643	643	blup	0.01044	2.56e-02	-0.528317	0.5973
Lung	./GTEx_v7/Lung/Lung.ENSG00000129562.6.wgt.RDat	DAD1	14	2.30e+07	2.31e+07	0.1679	rs1005495	 2.90	rs5742743	 6.88e-02	  5.68	-0.4030	663	  3	lasso	0.06674	1.82e-07	-0.828015	0.4077
Lung	./GTEx_v7/Lung/Lung.ENSG00000129566.8.wgt.RDat	TEP1	14	2.08e+07	2.09e+07	0.1746	rs949937	-2.87	rs1713434	 1.55e-01	 -7.91	 0.7900	653	  4	lasso	0.14871	3.26e-15	-0.875962	0.3811
Lung	./GTEx_v7/Lung/Lung.ENSG00000131979.14.wgt.RDat	GCH1	14	5.53e+07	5.54e+07	0.2214	rs8003279	-3.01	rs17128077	 7.88e-02	 -5.91	-0.3440	396	 14	enet	0.11741	3.48e-12	 0.047845	0.9618
