PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000011454.12.wgt.RDat	RABGAP1	9	1.26e+08	1.26e+08	0.333	rs10818803	-3.76	rs10760239	-0.005286	-3.49	-1.284	413	413	blup	 0.128654	4.56e-05	-0.7406	0.45895
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000059769.15.wgt.RDat	DNAJC25	9	1.14e+08	1.14e+08	0.384	rs17268809	-2.70	rs1360284	-0.008655	 3.13	-0.186	504	504	blup	 0.001640	2.78e-01	 0.8991	0.36859
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000095209.7.wgt.RDat	TMEM38B	9	1.08e+08	1.09e+08	0.583	rs12378850	-2.82	rs10512339	 0.127315	 4.71	-0.131	394	  8	lasso	 0.234549	2.17e-08	-0.4920	0.62270
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000095321.12.wgt.RDat	CRAT	9	1.32e+08	1.32e+08	0.244	rs2184932	 2.48	rs2541164	 0.207764	-5.14	 0.094	383	  4	lasso	 0.169457	2.63e-06	-0.1110	0.91162
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000106733.16.wgt.RDat	NMRK1	9	7.77e+07	7.77e+07	0.838	rs9776041	 2.88	rs10869495	 0.502166	-7.97	 0.130	444	 38	enet	 0.579059	2.25e-23	-0.0681	0.94571
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000106772.13.wgt.RDat	PRUNE2	9	7.92e+07	7.95e+07	0.362	rs11145357	 2.59	rs560094	 0.114958	 5.19	 0.339	534	 16	enet	 0.180588	1.19e-06	-0.1378	0.89041
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000106823.8.wgt.RDat	ECM2	9	9.53e+07	9.53e+07	0.240	rs11791339	-1.85	rs17462411	 0.155003	 4.66	 0.699	383	  2	lasso	 0.147282	1.26e-05	 0.6900	0.49018
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000106853.12.wgt.RDat	PTGR1	9	1.14e+08	1.14e+08	0.288	rs17268809	-2.70	rs12342716	-0.006285	-3.33	 0.143	498	498	blup	-0.005895	5.69e-01	-0.3844	0.70068
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000106927.7.wgt.RDat	AMBP	9	1.17e+08	1.17e+08	0.471	rs506759	-2.95	rs1022949	 0.081480	-4.37	 1.564	675	 11	lasso	 0.162124	4.43e-06	-1.5226	0.12787
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000107036.7.wgt.RDat	KIAA1432	9	5.63e+06	5.78e+06	0.145	rs11790918	-3.59	rs4742108	-0.004333	 4.17	 1.055	447	  6	lasso	 0.027129	4.26e-02	 1.4089	0.15886
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000107104.14.wgt.RDat	KANK1	9	4.70e+05	7.46e+05	0.493	rs10759051	 3.04	rs4742329	 0.033459	-4.64	-1.548	690	 11	lasso	 0.179856	1.25e-06	 0.7877	0.43090
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000119314.11.wgt.RDat	PTBP3	9	1.15e+08	1.15e+08	0.230	rs7041597	-2.66	rs7869209	 0.084182	-3.87	 0.923	457	457	blup	 0.037688	2.07e-02	-0.7465	0.45538
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000119402.12.wgt.RDat	FBXW2	9	1.24e+08	1.24e+08	0.217	rs1475663	-2.49	rs2146838	-0.004139	 3.88	-0.029	350	350	blup	 0.051918	7.96e-03	 0.4745	0.63514
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000119471.10.wgt.RDat	HSDL2	9	1.15e+08	1.15e+08	0.320	rs7041597	-2.66	rs7019216	 0.177447	-5.44	-0.664	456	  4	lasso	 0.171204	2.32e-06	 0.6663	0.50522
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000119509.8.wgt.RDat	INVS	9	1.03e+08	1.03e+08	0.175	rs17811585	-2.30	rs1999877	 0.017229	 4.26	 0.230	291	  7	lasso	 0.102838	2.64e-04	 0.6305	0.52838
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000122692.7.wgt.RDat	SMU1	9	3.30e+07	3.31e+07	0.356	rs1348255	-2.97	rs2183870	 0.116526	 4.21	 1.510	467	467	blup	 0.051094	8.41e-03	 0.9894	0.32249
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000130956.9.wgt.RDat	HABP4	9	9.92e+07	9.93e+07	0.258	rs4743501	 2.08	rs6477489	 0.071014	 4.29	 0.193	363	363	blup	 0.086446	7.95e-04	 0.6376	0.52373
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000136856.13.wgt.RDat	SLC2A8	9	1.30e+08	1.30e+08	0.312	rs4837192	-2.15	rs3808838	 0.104938	 4.11	 1.837	362	 29	enet	 0.110615	1.56e-04	 0.7840	0.43305
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000136861.13.wgt.RDat	CDK5RAP2	9	1.23e+08	1.23e+08	0.353	rs1475663	-2.49	rs7857382	 0.007144	-3.97	-0.359	342	342	blup	 0.112703	1.35e-04	-0.2299	0.81814
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000136875.8.wgt.RDat	PRPF4	9	1.16e+08	1.16e+08	0.446	rs16928463	-2.99	rs17763934	 0.224986	 6.10	-2.066	608	  7	lasso	 0.276114	8.38e-10	-2.1243	0.03365
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000136932.9.wgt.RDat	C9orf156	9	1.01e+08	1.01e+08	0.256	rs1443432	 2.65	rs10119795	 0.093313	 4.28	-1.903	499	 24	enet	 0.055119	6.43e-03	-1.1644	0.24425
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000136933.12.wgt.RDat	RABEPK	9	1.28e+08	1.28e+08	0.192	rs13299973	-2.30	rs12552010	 0.086413	-4.25	-1.335	321	  3	lasso	 0.044717	1.29e-02	 1.3416	0.17974
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000137054.11.wgt.RDat	POLR1E	9	3.75e+07	3.75e+07	0.224	rs10758435	 3.28	rs10758432	 0.207569	-5.51	 3.137	437	 10	lasso	 0.170162	2.50e-06	-2.9648	0.00303
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000147872.5.wgt.RDat	PLIN2	9	1.91e+07	1.91e+07	0.277	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	 0.000372	3.09e-01	     NA	     NA
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000148019.8.wgt.RDat	CEP78	9	8.09e+07	8.09e+07	0.178	rs2993707	 3.82	rs7861244	 0.065715	 4.51	 0.472	393	  7	enet	 0.057497	5.48e-03	 0.0661	0.94733
Cells_EBV-transformed_lymphocytes	./GTEx_v7/Cells_EBV-transformed_lymphocytes/Cells_EBV-transformed_lymphocytes.ENSG00000148057.11.wgt.RDat	IDNK	9	8.62e+07	8.63e+07	0.503	rs2031260	 2.46	rs10868020	-0.008048	 3.90	-0.070	517	517	blup	 0.119636	8.45e-05	 0.7468	0.45520
