PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000003987.9.wgt.RDat	MTMR7	8	1.72e+07	1.73e+07	0.313	rs1689871	 3.29	rs7016410	-0.004941	-3.65	 0.943	789	789	blup	0.042712	1.30e-02	-0.7131	0.47575
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.420	rs12680363	 2.75	rs896945	 0.355639	-6.63	-0.524	360	  1	lasso	0.349211	5.83e-13	 0.5240	0.60028
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.619	rs3735869	 3.23	rs2280902	 0.304667	 6.17	 0.771	681	 56	enet	0.365608	1.25e-13	 0.9816	0.32632
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000070718.7.wgt.RDat	AP3M2	8	4.20e+07	4.20e+07	0.351	rs7826221	-3.30	rs17875671	 0.023648	 4.11	-0.392	359	359	blup	0.072115	1.69e-03	 0.1136	0.90956
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.813	rs2955224	 3.22	rs2977834	 0.631558	-8.96	 0.206	184	 10	lasso	0.722339	4.02e-35	-0.0560	0.95536
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104388.10.wgt.RDat	RAB2A	8	6.14e+07	6.15e+07	0.193	rs10092214	 4.11	rs17814894	 0.027681	 3.92	 0.665	402	402	blup	0.058065	4.47e-03	 1.6650	0.09591
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104432.8.wgt.RDat	IL7	8	7.96e+07	7.97e+07	0.328	rs16906063	 2.35	rs7842142	 0.275297	-5.87	 0.625	324	  7	lasso	0.222496	2.84e-08	-0.7997	0.42390
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104472.5.wgt.RDat	CHRAC1	8	1.42e+08	1.42e+08	0.574	rs7017431	-2.22	rs4961323	 0.156084	-4.44	 0.383	383	 13	lasso	0.189501	3.61e-07	-0.1348	0.89275
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104497.9.wgt.RDat	SNX16	8	8.27e+07	8.28e+07	0.308	rs10091077	 3.46	rs1376841	 0.297365	 6.11	-1.999	324	 10	lasso	0.288031	1.34e-10	-1.5403	0.12348
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104518.6.wgt.RDat	GSDMD	8	1.45e+08	1.45e+08	0.566	rs12680363	 2.75	rs4874138	 0.012741	-4.58	-0.356	357	 38	enet	0.205761	1.04e-07	 0.8033	0.42183
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104613.7.wgt.RDat	INTS10	8	1.97e+07	1.97e+07	0.512	rs17407149	-2.55	rs6989064	-0.008196	 3.12	 0.570	667	667	blup	0.066388	2.51e-03	 0.4736	0.63579
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000104723.16.wgt.RDat	TUSC3	8	1.53e+07	1.56e+07	0.514	rs4831760	-3.42	rs11784308	 0.357710	-6.65	-0.170	826	  7	lasso	0.352594	4.25e-13	-0.4967	0.61942
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000120875.4.wgt.RDat	DUSP4	8	2.92e+07	2.92e+07	0.186	rs10503849	 3.08	rs2221894	-0.001008	-3.62	 0.118	425	425	blup	0.018500	7.34e-02	 0.3909	0.69588
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000120907.13.wgt.RDat	ADRA1A	8	2.66e+07	2.67e+07	0.397	rs12676342	-3.04	rs3808585	 0.093847	-4.44	-0.499	655	  5	lasso	0.137642	1.66e-05	 0.1160	0.90768
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000121005.4.wgt.RDat	CRISPLD1	8	7.59e+07	7.59e+07	0.345	rs1072919	 2.33	rs10216950	 0.203290	-5.07	-0.878	376	  3	lasso	0.205350	1.08e-07	 1.2290	0.21908
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000121039.5.wgt.RDat	RDH10	8	7.42e+07	7.42e+07	0.339	rs4737368	-2.58	rs7009095	 0.021354	-3.60	-0.214	544	544	blup	0.091653	4.33e-04	-0.3842	0.70081
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000127589.4.wgt.RDat	TUBBP1	8	3.02e+07	3.02e+07	0.417	rs2915603	 3.31	rs9642755	 0.224235	 6.07	 1.956	355	  2	lasso	0.301281	4.28e-11	 2.0489	0.04047
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000131931.4.wgt.RDat	THAP1	8	4.27e+07	4.27e+07	0.325	rs4436107	-3.06	rs7013926	 0.019884	-4.03	-0.693	233	 26	enet	0.085747	6.54e-04	 1.7158	0.08619
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000132554.15.wgt.RDat	RGS22	8	1.01e+08	1.01e+08	0.148	rs16898460	-2.66	rs3133679	 0.126136	-4.73	 1.086	366	  6	lasso	0.119015	6.31e-05	-1.1400	0.25429
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000133739.11.wgt.RDat	LRRCC1	8	8.60e+07	8.61e+07	0.362	rs6991900	-2.19	rs10100442	 0.130735	-4.36	-0.754	257	  7	lasso	0.111356	1.09e-04	 1.0340	0.30114
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000133863.2.wgt.RDat	TEX15	8	3.07e+07	3.07e+07	0.310	rs2915603	 3.31	rs2575040	-0.000557	 3.57	-0.517	355	355	blup	0.013087	1.10e-01	 0.9467	0.34382
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000134014.12.wgt.RDat	ELP3	8	2.79e+07	2.80e+07	0.381	rs12677898	-2.93	rs10110509	 0.076697	 4.82	-0.709	570	  7	lasso	0.184902	5.11e-07	-1.1872	0.23513
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000136982.5.wgt.RDat	DSCC1	8	1.21e+08	1.21e+08	0.646	rs16892701	-3.01	rs7815122	 0.407959	-7.39	 0.955	454	  8	lasso	0.427660	2.54e-16	-1.0265	0.30465
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000137563.7.wgt.RDat	GGH	8	6.39e+07	6.40e+07	0.307	rs10504358	-2.79	rs921833	 0.044554	 4.39	-0.831	413	413	blup	0.196050	2.20e-07	-0.9823	0.32597
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147419.12.wgt.RDat	CCDC25	8	2.76e+07	2.76e+07	0.203	rs12677898	-2.93	rs1551720	 0.063734	 4.08	-0.902	631	631	blup	0.122391	4.96e-05	-0.3933	0.69407
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147439.7.wgt.RDat	BIN3	8	2.25e+07	2.25e+07	0.383	rs11135684	 3.15	rs11776549	 0.229758	 6.15	-1.039	515	  6	lasso	0.226061	2.14e-08	-0.9930	0.32071
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147576.11.wgt.RDat	ADHFE1	8	6.73e+07	6.74e+07	0.212	rs11784121	 2.15	rs2718989	 0.084744	 4.53	-0.122	304	  5	lasso	0.111100	1.10e-04	 0.5036	0.61455
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147606.4.wgt.RDat	SLC26A7	8	9.22e+07	9.24e+07	0.174	rs11989908	 3.59	rs10113395	-0.006955	-3.58	-0.510	284	284	blup	0.017216	8.08e-02	-0.7721	0.44008
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147654.10.wgt.RDat	EBAG9	8	1.11e+08	1.11e+08	0.216	rs2844235	-2.53	rs10088918	-0.006699	 2.95	-0.108	341	341	blup	0.005507	1.99e-01	-0.9479	0.34320
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000147813.11.wgt.RDat	NAPRT1	8	1.45e+08	1.45e+08	0.692	rs12680363	 2.75	rs1809148	 0.315302	-6.37	-1.022	359	 36	enet	0.261645	1.22e-09	 0.1994	0.84198
