PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000079101.12.wgt.RDat	CLUL1	18	  596988	  650228	0.403	rs1940436	 4.21	rs578026	 0.289762	 5.88	 0.0320	613	  6	lasso	0.2769	6.68e-10	-0.2029	0.8392
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000088756.8.wgt.RDat	ARHGAP28	18	 6729717	 6915715	0.332	rs882838	-3.13	rs11663818	 0.160281	 5.06	-0.8470	603	  5	lasso	0.1346	2.82e-05	-0.8638	0.3877
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000101639.14.wgt.RDat	CEP192	18	12991361	13125051	0.545	rs9951766	-3.21	rs10221384	 0.410919	 7.31	-0.2260	405	 12	lasso	0.4693	9.85e-18	 0.0595	0.9526
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000101751.6.wgt.RDat	POLI	18	51795774	51847636	0.418	rs7242585	-2.67	rs11083046	 0.233042	-5.51	 0.1610	333	 15	enet	0.2444	8.84e-09	 0.1472	0.8830
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000133313.10.wgt.RDat	CNDP2	18	72163051	72188366	0.316	rs9319895	 3.41	rs8084410	 0.051895	 4.06	 0.0070	538	538	blup	0.1206	7.38e-05	 1.2060	0.2278
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000134265.8.wgt.RDat	NAPG	18	10525902	10552757	0.307	rs605716	-3.14	rs10744998	 0.012525	-3.75	 0.3100	676	676	blup	0.0514	8.01e-03	-1.5700	0.1164
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000134490.9.wgt.RDat	TMEM241	18	20777108	21017925	0.231	rs17202807	-2.93	rs6507580	 0.045309	 4.24	-1.0280	342	  3	lasso	0.0479	1.01e-02	-0.6634	0.5071
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000134759.9.wgt.RDat	ELP2	18	33709407	33757909	0.463	rs17673891	-3.11	rs559325	-0.008672	-3.29	 1.3990	492	492	blup	0.2143	8.83e-08	-0.5283	0.5973
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000134779.10.wgt.RDat	TPGS2	18	34360019	34409068	0.291	rs17673891	-3.11	rs7230513	 0.081418	-4.74	-0.3190	433	 15	enet	0.1437	1.48e-05	-0.2030	0.8391
Brain_Frontal_Cortex_BA9	./GTEx_v7/Brain_Frontal_Cortex_BA9/Brain_Frontal_Cortex_BA9.ENSG00000141429.9.wgt.RDat	GALNT1	18	33161081	33291798	0.252	rs17737482	 2.73	rs1424412	-0.008473	 3.19	 0.1240	349	349	blup	0.0169	8.60e-02	 1.2726	0.2032
