PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.3132	rs17616799	-2.82	rs1468270	 0.143953	-5.07	-1.852	446	  5	lasso	0.23529	6.81e-09	 0.45640	0.64810
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.3424	rs6505524	 3.04	rs11080054	 0.107515	-4.59	 0.308	271	  6	lasso	0.16488	1.72e-06	 0.21953	0.82623
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.5486	rs12150241	 3.39	rs1003918	 0.389725	-7.33	-2.071	491	  5	lasso	0.37230	3.24e-14	 2.35417	0.01856
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000005379.11.wgt.RDat	BZRAP1	17	56378592	56406152	0.4957	rs8178281	 2.57	rs3744102	 0.253598	 5.92	-0.070	348	 11	enet	0.26127	7.88e-10	-0.40435	0.68596
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.4377	rs319774	-3.39	rs1859078	 0.001004	-3.50	-0.646	530	 37	enet	0.20196	9.84e-08	 2.04981	0.04038
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.2417	rs11079938	-2.88	rs8065903	 0.054236	 3.93	-0.087	467	 18	enet	0.11915	5.11e-05	-0.33004	0.74137
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.5988	rs8071726	-2.97	rs1044569	 0.403009	-7.15	-2.892	570	  6	lasso	0.42003	2.46e-16	 3.11130	0.00186
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.5131	rs6505524	 3.04	rs3751972	 0.364499	 6.99	 2.816	304	 10	lasso	0.32921	1.97e-12	 2.86390	0.00418
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000011260.9.wgt.RDat	UTP18	17	49337889	49375297	0.3345	rs11079938	-2.75	rs9303577	 0.105816	 4.62	-0.540	447	447	blup	0.07882	9.28e-04	-0.48869	0.62506
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000013306.11.wgt.RDat	SLC25A39	17	42396993	42402238	0.3612	rs124719	-2.95	rs4793092	 0.064646	-4.48	 1.013	339	339	blup	0.07700	1.06e-03	-0.57090	0.56807
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000029725.12.wgt.RDat	RABEP1	17	 5185558	 5289129	0.1700	rs9909283	 2.98	rs2641244	-0.008196	 3.31	-1.523	459	459	blup	0.01128	1.24e-01	-1.38002	0.16758
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000037042.8.wgt.RDat	TUBG2	17	40811323	40819024	0.1336	rs7359598	-2.13	rs2292751	 0.038187	 3.80	-1.839	259	 13	enet	0.08227	7.25e-04	-0.93522	0.34968
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000040531.10.wgt.RDat	CTNS	17	 3539762	 3564836	0.5176	rs224534	-3.68	rs1048682	 0.258059	-5.70	-1.170	531	 11	lasso	0.22463	1.62e-08	 1.34561	0.17843
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000049283.13.wgt.RDat	EPN3	17	48609904	48621111	0.3687	rs11079938	-3.02	rs1122634	-0.006895	 3.63	-1.266	474	474	blup	0.03363	2.33e-02	 0.85889	0.39040
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000055483.15.wgt.RDat	USP36	17	76783463	76837523	0.5876	rs12946859	 3.25	rs3744802	 0.314277	-6.52	 0.848	626	  7	lasso	0.34750	3.56e-13	-1.14141	0.25370
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000056661.9.wgt.RDat	PCGF2	17	36891298	36904631	0.4310	rs1859262	 2.41	rs3760148	 0.110964	-5.39	 0.616	349	  4	lasso	0.17059	1.11e-06	 0.08472	0.93249
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000062716.6.wgt.RDat	VMP1	17	57784553	57918453	0.1551	rs7207830	-2.24	rs9901606	 0.027998	-3.46	 0.148	303	303	blup	0.04536	1.00e-02	 0.28262	0.77747
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000068097.10.wgt.RDat	HEATR6	17	58120555	58156292	0.1693	rs345187	-2.03	rs8078424	 0.052208	 3.81	 0.429	226	226	blup	0.06988	1.75e-03	 0.17438	0.86157
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000070540.8.wgt.RDat	WIPI1	17	66422071	66453654	0.4535	rs4147983	 3.11	rs888298	 0.177346	-5.34	-1.109	433	  9	lasso	0.19608	1.56e-07	 0.97963	0.32727
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000083454.17.wgt.RDat	P2RX5	17	 3575493	 3599698	0.5933	rs224534	-3.68	rs2293881	 0.138526	 5.15	 0.287	531	531	blup	0.15329	4.11e-06	-0.06690	0.94667
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000087157.14.wgt.RDat	PGS1	17	76374721	76421195	0.3523	rs10512616	-3.30	rs2292645	-0.007082	 3.45	 0.256	487	 36	enet	0.02207	5.43e-02	-1.32037	0.18671
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000091536.12.wgt.RDat	MYO15A	17	18012020	18083116	0.4945	rs9901291	 3.01	rs860568	 0.335929	 6.88	-2.283	326	 20	enet	0.33228	1.48e-12	-1.67401	0.09413
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000091640.3.wgt.RDat	SPAG7	17	 4862521	 4871167	0.3089	rs4790210	-2.86	rs3786044	 0.056020	 4.22	-1.004	440	  7	lasso	0.13727	1.35e-05	-1.72836	0.08392
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000094796.4.wgt.RDat	KRT31	17	39549976	39553844	0.2576	rs7208062	 2.56	rs9907886	 0.086681	 4.85	-0.013	474	  8	enet	0.13847	1.24e-05	 0.10480	0.91653
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108255.3.wgt.RDat	CRYBA1	17	27573881	27581512	0.3511	rs3744626	 2.83	rs12601994	 0.030909	-3.59	-0.851	341	341	blup	0.08188	7.46e-04	 1.68195	0.09258
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108264.12.wgt.RDat	TADA2A	17	35766965	35839835	0.2728	rs3110647	 3.44	rs1016680	 0.241644	 5.51	 0.906	358	  2	lasso	0.17844	6.12e-07	 0.96673	0.33368
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108272.9.wgt.RDat	DHRS11	17	34948228	34957235	0.1768	rs7217637	 2.82	rs12601380	 0.155068	-4.69	-2.806	310	  1	lasso	0.14596	7.11e-06	 2.80600	0.00502
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108375.8.wgt.RDat	RNF43	17	56431081	56494956	0.1807	rs8178281	 2.57	rs12451466	-0.004197	 3.67	-0.695	335	335	blup	0.03199	2.62e-02	 0.53271	0.59424
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108379.5.wgt.RDat	WNT3	17	44839872	44910424	0.4089	rs3851791	 3.13	rs2165846	 0.052608	-4.04	-1.795	258	 24	enet	0.12557	3.20e-05	 2.18789	0.02868
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108384.10.wgt.RDat	RAD51C	17	56769934	56811703	0.4397	rs8178281	 2.57	rs16943326	 0.355476	-6.89	-1.413	305	 24	enet	0.34730	3.62e-13	 1.24959	0.21145
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108433.11.wgt.RDat	GOSR2	17	45000483	45105003	0.1883	rs3851791	 3.13	rs7221042	 0.007141	-3.67	 0.361	288	 16	enet	0.02064	6.04e-02	 2.00132	0.04536
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108439.5.wgt.RDat	PNPO	17	46018872	46025654	0.1567	rs17616799	-2.82	rs3096	 0.166995	 4.66	 0.845	376	  3	lasso	0.14286	8.95e-06	 0.69503	0.48704
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108465.10.wgt.RDat	CDK5RAP3	17	46045176	46059138	0.3326	rs17616799	-2.82	rs886444	 0.141682	 5.30	 0.424	388	  6	lasso	0.24886	2.23e-09	 1.83777	0.06610
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000108559.7.wgt.RDat	NUP88	17	 5264258	 5322960	0.1883	rs9909283	 2.98	rs1058115	 0.093816	 4.55	-0.901	526	  4	lasso	0.11205	8.55e-05	-0.15105	0.87994
