PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.957	rs256722	-3.63	rs11219	 0.660689	-9.09	-0.511	458	 19	enet	 0.66630	2.36e-30	 0.6330	0.52670
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000013583.4.wgt.RDat	HEBP1	12	1.31e+07	1.32e+07	0.284	rs11611201	 3.42	rs1291359	 0.147350	 4.99	 1.493	608	  7	lasso	 0.13686	1.76e-05	 0.7875	0.43101
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000050426.11.wgt.RDat	LETMD1	12	5.14e+07	5.15e+07	0.258	rs11169578	-3.44	rs319938	 0.011220	-4.04	-1.230	391	  4	lasso	 0.03607	2.08e-02	 0.6429	0.52029
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000075188.4.wgt.RDat	NUP37	12	1.02e+08	1.03e+08	0.252	rs4764812	 2.50	rs7965541	-0.003919	-3.27	 0.119	439	439	blup	 0.05465	5.67e-03	 0.1742	0.86167
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000084463.3.wgt.RDat	WBP11	12	1.49e+07	1.50e+07	0.213	rs1362602	 2.49	rs2287541	 0.067827	-4.27	 0.423	367	 18	enet	 0.06603	2.58e-03	-1.1629	0.24489
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000087448.5.wgt.RDat	KLHL42	12	2.79e+07	2.80e+07	0.248	rs11049087	 3.52	rs3829313	 0.035450	-3.96	-0.806	526	 27	enet	 0.10359	1.88e-04	-0.2622	0.79315
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000110851.7.wgt.RDat	PRDM4	12	1.08e+08	1.08e+08	0.224	rs1863537	 2.70	rs4964225	 0.063860	-3.92	 1.107	466	466	blup	 0.05854	4.33e-03	-1.1085	0.26766
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000110871.10.wgt.RDat	COQ5	12	1.21e+08	1.21e+08	0.356	rs1169286	 3.84	rs2235217	 0.244650	 5.57	-0.913	408	 14	lasso	 0.22562	2.22e-08	-0.8072	0.41955
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000110881.7.wgt.RDat	ASIC1	12	5.05e+07	5.05e+07	0.264	rs7294618	-3.17	rs11169270	 0.032126	-3.57	-2.163	318	318	blup	 0.02135	5.96e-02	 2.9446	0.00323
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000110931.14.wgt.RDat	CAMKK2	12	1.22e+08	1.22e+08	0.418	rs1169286	 3.84	rs2686344	 0.194155	 5.19	 0.002	400	  7	lasso	 0.18316	5.83e-07	 0.2109	0.83296
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000110975.4.wgt.RDat	SYT10	12	3.35e+07	3.36e+07	0.224	rs11052357	 2.51	rs11052696	-0.008240	-3.35	-0.412	382	382	blup	-0.00156	3.69e-01	 1.1256	0.26032
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111196.5.wgt.RDat	MAGOHB	12	1.08e+07	1.08e+07	0.284	rs12829123	 2.93	rs2219382	 0.033851	 3.69	 1.042	455	455	blup	 0.05724	4.74e-03	 0.9372	0.34867
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111215.7.wgt.RDat	PRR4	12	1.10e+07	1.13e+07	0.651	rs1016322	 2.83	rs7132674	 0.303585	 6.38	 0.708	358	 15	enet	 0.33126	3.02e-12	 0.1810	0.85639
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111247.10.wgt.RDat	RAD51AP1	12	4.65e+06	4.67e+06	0.307	rs4765785	 3.32	rs3217882	 0.001366	 3.43	 1.910	642	  6	lasso	 0.00353	2.35e-01	 1.1825	0.23700
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111254.3.wgt.RDat	AKAP3	12	4.72e+06	4.76e+06	0.481	rs4765785	 3.32	rs2267546	 0.233777	-6.21	 0.645	695	  5	lasso	 0.24097	6.54e-09	-0.5394	0.58962
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111364.11.wgt.RDat	DDX55	12	1.24e+08	1.24e+08	0.356	rs825464	-2.88	rs786439	 0.212792	-5.51	 0.062	379	  6	lasso	 0.21782	4.09e-08	-0.2415	0.80918
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111450.9.wgt.RDat	STX2	12	1.31e+08	1.31e+08	0.586	rs2178077	-3.47	rs10773819	 0.241540	-5.66	 1.164	641	 15	lasso	 0.26205	1.18e-09	-1.3373	0.18111
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111581.5.wgt.RDat	NUP107	12	6.91e+07	6.91e+07	0.420	rs2160891	-3.06	rs2546513	 0.171773	-5.37	 0.505	530	 18	enet	 0.22475	2.38e-08	-0.5508	0.58179
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111615.8.wgt.RDat	KRR1	12	7.59e+07	7.59e+07	0.232	rs11180463	 2.12	rs2279244	 0.064368	 4.12	 1.509	522	  5	lasso	 0.04064	1.51e-02	 1.4940	0.13518
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111639.3.wgt.RDat	MRPL51	12	6.60e+06	6.60e+06	0.386	rs11064155	 2.77	rs9788151	 0.309423	-6.58	 1.315	382	  2	lasso	 0.31969	8.51e-12	-1.1500	0.25013
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111666.6.wgt.RDat	CHPT1	12	1.02e+08	1.02e+08	0.308	rs10860699	 2.60	rs10778139	 0.040912	-4.26	-1.186	482	 13	lasso	 0.11035	1.17e-04	 0.9445	0.34489
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111696.7.wgt.RDat	NT5DC3	12	1.04e+08	1.04e+08	0.411	rs6419385	-2.62	rs12368209	 0.221199	 5.38	-1.567	613	613	blup	 0.18073	7.00e-07	-0.2650	0.79098
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000111725.6.wgt.RDat	PRKAB1	12	1.20e+08	1.20e+08	0.245	rs11064881	-3.09	rs2393550	 0.024804	 3.67	 0.378	462	462	blup	 0.07153	1.76e-03	 0.1290	0.89736
Ovary	./GTEx_v7/Ovary/Ovary.ENSG00000118307.14.wgt.RDat	CASC1	12	2.53e+07	2.53e+07	0.566	rs6487465	 2.97	rs1979522	 0.018668	 4.07	-2.107	577	 19	lasso	 0.01562	9.10e-02	-2.0545	0.03993
