PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000000457.9.wgt.RDat	SCYL3	1	1.70e+08	1.70e+08	0.0870	rs3917419	-2.604	rs969310	 0.033303	  4.90	 1.9460	561	561	blup	 0.040157	1.34e-04	 1.11400	0.26528
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.2363	rs196426	-2.531	rs195718	 0.128279	 -6.70	-0.8560	420	420	blup	 0.122990	2.54e-11	-0.00686	0.99453
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000001461.12.wgt.RDat	NIPAL3	1	2.47e+07	2.48e+07	0.2287	rs196426	-2.531	rs10903086	 0.065935	 -6.23	-1.5160	421	421	blup	 0.114800	1.23e-10	 0.17036	0.86473
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.1389	rs11102479	-2.272	rs2999155	 0.143746	  7.43	-1.3450	331	  5	lasso	 0.149455	1.43e-13	-1.28157	0.19999
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000008128.18.wgt.RDat	CDK11A	1	1.63e+06	1.66e+06	0.1445	NA	    NA	NA	       NA	    NA	     NA	297	  0	lasso	 0.061210	2.82e-06	      NA	     NA
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000010165.15.wgt.RDat	METTL13	1	1.72e+08	1.72e+08	0.1241	rs235913	 2.348	rs2294721	 0.055776	  5.54	-1.0230	480	  5	lasso	 0.069804	5.78e-07	-0.74971	0.45343
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000010932.11.wgt.RDat	FMO1	1	1.71e+08	1.71e+08	0.1673	rs2038111	-2.570	rs12040753	 0.101659	  6.21	-1.1330	559	  6	lasso	 0.085545	3.10e-08	-1.23071	0.21843
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000011021.17.wgt.RDat	CLCN6	1	1.19e+07	1.19e+07	0.1740	rs2639453	 3.386	rs1801131	 0.098264	  6.82	-1.6640	483	  2	lasso	 0.151410	9.72e-14	-1.86534	0.06213
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000031698.8.wgt.RDat	SARS	1	1.10e+08	1.10e+08	0.1031	rs7529592	 3.071	rs12037380	 0.007340	  3.40	-0.0810	426	  4	lasso	 0.002152	1.91e-01	 0.77267	0.43972
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000035687.9.wgt.RDat	ADSS	1	2.45e+08	2.45e+08	0.2486	rs6429500	-2.919	rs3123705	 0.070317	 -6.23	 0.6420	459	  5	lasso	 0.131457	4.92e-12	-0.39805	0.69060
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000043514.11.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.2919	rs12745951	-3.211	rs12123609	 0.094165	 -5.78	-0.6860	394	  4	lasso	 0.128433	8.86e-12	 0.45106	0.65195
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000049239.8.wgt.RDat	H6PD	1	9.29e+06	9.33e+06	0.0999	rs2027222	 3.310	rs7517538	 0.016176	 -3.70	 0.3350	433	  4	lasso	 0.019042	6.63e-03	 0.91938	0.35790
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000049245.8.wgt.RDat	VAMP3	1	7.83e+06	7.84e+06	0.1393	rs11120954	-3.260	rs857081	 0.010862	 -3.87	-0.5930	460	 23	enet	 0.044187	6.41e-05	 1.24056	0.21477
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000050628.16.wgt.RDat	PTGER3	1	7.13e+07	7.15e+07	0.2474	rs875727	-2.281	rs2817864	 0.183112	 -8.33	 0.9810	367	367	blup	 0.206200	1.29e-18	-0.83368	0.40446
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000053371.8.wgt.RDat	AKR7A2	1	1.96e+07	1.96e+07	0.3799	rs12407355	-2.947	rs10917331	 0.003442	 -4.09	 2.4290	488	 40	enet	 0.020766	4.80e-03	 0.15396	0.87764
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000054118.9.wgt.RDat	THRAP3	1	3.67e+07	3.68e+07	0.1974	rs11263937	-2.931	rs17439943	 0.071912	  5.03	-0.3390	349	  5	lasso	 0.070960	4.67e-07	-0.04572	0.96353
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000054282.11.wgt.RDat	SDCCAG8	1	2.43e+08	2.44e+08	0.1206	rs6429388	 2.412	rs12741781	 0.047762	  4.58	-1.1140	284	284	blup	 0.053151	1.24e-05	-0.84524	0.39798
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000054392.8.wgt.RDat	HHAT	1	2.11e+08	2.11e+08	0.2173	rs11119445	 2.873	rs589027	 0.056021	  5.37	-0.1650	544	544	blup	 0.086410	2.64e-08	-1.28400	0.19914
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000055732.8.wgt.RDat	MCOLN3	1	8.55e+07	8.55e+07	0.1199	rs17114425	 2.803	rs7522851	 0.033638	 -4.77	 1.9820	574	574	blup	 0.049447	2.44e-05	-1.62593	0.10396
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000057468.6.wgt.RDat	MSH4	1	7.63e+07	7.64e+07	0.1623	rs1251079	 2.456	rs6699682	 0.078788	  6.30	 1.0350	463	  7	lasso	 0.080217	8.38e-08	 1.48170	0.13842
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000058453.12.wgt.RDat	CROCC	1	1.71e+07	1.73e+07	0.1627	rs12043435	-2.358	rs6691985	 0.103622	  6.75	 0.2900	279	  5	lasso	 0.129859	6.71e-12	 0.28175	0.77814
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000058668.10.wgt.RDat	ATP2B4	1	2.04e+08	2.04e+08	0.0907	rs1539143	 3.166	rs970	 0.033618	 -4.29	 1.8000	495	  6	lasso	 0.026147	1.76e-03	-1.59392	0.11095
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000058799.9.wgt.RDat	YIPF1	1	5.43e+07	5.44e+07	0.2130	rs2235544	-3.486	rs11581093	-0.002667	 -3.25	-1.6750	499	499	blup	 0.018364	7.53e-03	-0.27414	0.78397
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000058804.10.wgt.RDat	NDC1	1	5.42e+07	5.43e+07	0.1094	rs2235544	-3.486	rs2273139	-0.000341	  3.48	-1.3190	516	516	blup	 0.008523	5.02e-02	-0.79479	0.42674
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000059588.5.wgt.RDat	TARBP1	1	2.35e+08	2.35e+08	0.1293	rs6665064	-3.693	rs8722	-0.002388	 -3.24	-0.4960	650	650	blup	 0.030259	8.26e-04	 0.55433	0.57935
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000060642.6.wgt.RDat	PIGV	1	2.71e+07	2.71e+07	0.0664	rs6669265	-3.057	rs17162311	 0.041609	 -5.32	 1.0510	294	 10	enet	 0.050569	1.99e-05	-1.06460	0.28706
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000064703.7.wgt.RDat	DDX20	1	1.12e+08	1.12e+08	0.0963	rs2618037	-2.705	rs197381	 0.065357	  5.77	-0.2310	685	  7	lasso	 0.065897	1.19e-06	-0.51331	0.60773
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000064886.9.wgt.RDat	CHI3L2	1	1.12e+08	1.12e+08	0.0940	rs11102318	-2.586	rs4406630	-0.002383	  3.57	 1.4610	565	565	blup	 0.018362	7.54e-03	-1.19936	0.23039
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000065600.8.wgt.RDat	TMEM206	1	2.13e+08	2.13e+08	0.3333	rs6691852	 4.102	rs12060029	 0.196456	  8.20	 0.0330	466	 43	enet	 0.234971	2.65e-21	 0.18576	0.85263
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000066056.9.wgt.RDat	TIE1	1	4.38e+07	4.38e+07	0.1033	rs16830164	 2.883	rs3768046	 0.067519	 -5.77	-0.2550	462	  5	lasso	 0.077549	1.38e-07	 0.45597	0.64841
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000066135.8.wgt.RDat	KDM4A	1	4.41e+07	4.42e+07	0.1043	rs3791101	-2.580	rs11210858	 0.038097	  4.90	-0.2010	451	  8	enet	 0.046585	4.13e-05	-0.47010	0.63828
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000066136.15.wgt.RDat	NFYC	1	4.12e+07	4.12e+07	0.0701	rs12751530	 2.806	rs657149	 0.015310	 -4.27	-0.0270	423	 12	enet	 0.042195	9.23e-05	-0.00653	0.99479
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000066185.8.wgt.RDat	ZMYND12	1	4.29e+07	4.29e+07	0.1591	rs3754283	 2.332	rs4603170	 0.074216	 -6.03	-0.7840	344	  5	lasso	 0.076325	1.73e-07	 1.00284	0.31594
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000067208.10.wgt.RDat	EVI5	1	9.30e+07	9.33e+07	0.0706	rs12757307	-1.712	rs6603979	 0.014808	  4.77	-0.8560	273	273	blup	 0.024981	2.19e-03	-1.06529	0.28675
Skin_Not_Sun_Exposed_Suprapubic	./GTEx_v7/Skin_Not_Sun_Exposed_Suprapubic/Skin_Not_Sun_Exposed_Suprapubic.ENSG00000067334.9.wgt.RDat	DNTTIP2	1	9.43e+07	9.43e+07	0.0826	rs6677770	 2.611	rs2273166	 0.028769	 -4.55	-0.1260	431	  3	lasso	 0.025014	2.18e-03	-0.33195	0.73993
