PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000004777.14.wgt.RDat	ARHGAP33	19	36265434	36279724	0.0775	rs7254211	 3.65	rs10420134	 0.005270	 -4.00	 0.5090	431	431	blup	 0.019132	 1.25e-03	-0.310274	0.75635
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000006016.6.wgt.RDat	CRLF1	19	18683418	18718551	0.2211	rs885683	 3.48	rs7249956	 0.097730	  7.20	-0.8900	374	  6	lasso	 0.105947	 8.91e-14	-0.912500	0.36151
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000007047.10.wgt.RDat	MARK4	19	45754516	45808541	0.2931	rs405697	 3.11	rs4884	 0.239466	 10.89	-2.2540	359	  5	lasso	 0.231610	 5.44e-30	-2.019778	0.04341
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000007080.6.wgt.RDat	CCDC124	19	18043825	18054800	0.0981	rs885683	 3.48	rs4808722	 0.083955	  6.65	 0.1870	428	  3	lasso	 0.079072	 1.41e-10	 0.186717	0.85188
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000008382.11.wgt.RDat	MPND	19	 4343524	 4360083	0.1124	rs1138253	-2.92	rs34080966	 0.060688	  6.07	-0.6930	370	  5	lasso	 0.056697	 5.73e-08	-0.884235	0.37657
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000010361.9.wgt.RDat	FUZ	19	50310370	50320633	0.1821	rs654877	 3.05	rs2305919	 0.141945	  8.45	-0.4940	357	 28	enet	 0.167778	 1.82e-21	 0.379239	0.70451
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000011485.10.wgt.RDat	PPP5C	19	46850251	46896238	0.0958	rs713411	 3.29	rs16980445	-0.000948	  3.78	-0.3720	413	413	blup	 0.017757	 1.81e-03	 0.423528	0.67191
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000011590.9.wgt.RDat	ZBTB32	19	36195429	36207940	0.1686	rs7254211	 3.65	rs2242522	 0.142692	  8.53	-0.6050	446	  4	lasso	 0.140440	 5.28e-18	-1.005124	0.31484
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000012061.11.wgt.RDat	ERCC1	19	45910591	45982086	0.1400	rs17357122	 2.99	rs2298881	-0.001910	 -4.16	 0.3620	379	379	blup	 0.029101	 8.72e-05	-1.887890	0.05904
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000012124.10.wgt.RDat	CD22	19	35810164	35838258	0.1467	rs7254211	 3.65	rs10411704	 0.107236	  7.35	-0.7540	493	 38	enet	 0.115185	 6.79e-15	-0.489668	0.62437
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000013275.3.wgt.RDat	PSMC4	19	40476912	40487348	0.0591	rs7256902	 2.33	rs1327185	 0.035229	 -4.34	 0.2110	396	  4	lasso	 0.026099	 1.94e-04	 0.114807	0.90860
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000021488.8.wgt.RDat	SLC7A9	19	33321415	33360672	0.1967	rs7253808	 2.50	rs17272267	 0.072264	 -6.77	 0.6710	421	  8	lasso	 0.087424	 1.45e-11	-0.499554	0.61739
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000032444.11.wgt.RDat	PNPLA6	19	 7598896	 7626650	0.1283	rs17199538	 3.03	rs11881687	 0.031923	 -5.62	-0.0330	409	  2	lasso	 0.067095	 3.55e-09	 0.450790	0.65214
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000037757.9.wgt.RDat	MRI1	19	13875346	13884981	0.4765	rs12971679	 2.26	rs371671	 0.329311	-12.73	 0.7668	331	  6	lasso	 0.355578	 1.00e-48	-0.696755	0.48596
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000039650.5.wgt.RDat	PNKP	19	50364461	50371166	0.1935	rs654877	 3.05	rs16981492	 0.121922	 -7.86	 0.2170	349	  6	enet	 0.117853	 3.22e-15	-0.226353	0.82093
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000042753.7.wgt.RDat	AP2S1	19	47341393	47354249	0.1573	rs8105297	-3.01	rs8100637	 0.118252	 -7.73	 2.9210	330	  3	lasso	 0.116068	 5.30e-15	-2.747553	0.00600
Muscle_Skeletal	./GTEx_v7/Muscle_Skeletal/Muscle_Skeletal.ENSG00000051128.14.wgt.RDat	HOMER3	19	19040010	19052070	0.9136	rs2075762	-2.99	rs1122821	 0.647617	-17.83	 1.8500	333	 24	lasso	 0.647448	9.05e-113	-1.830085	0.06724
