PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Liver	./GTEx_v7/Liver/Liver.ENSG00000025708.8.wgt.RDat	TYMP	22	50964181	50968485	0.331	rs138240	 2.87	rs140521	 0.049323	-4.14	 0.457	318	 36	enet	0.0947	6.80e-05	-0.4941	0.621248
Liver	./GTEx_v7/Liver/Liver.ENSG00000073146.11.wgt.RDat	MOV10L1	22	50528308	50600119	0.221	rs9616204	-3.36	rs6010168	 0.006859	 3.79	-0.708	407	407	blup	0.0369	1.01e-02	-1.7704	0.076655
Liver	./GTEx_v7/Liver/Liver.ENSG00000073169.9.wgt.RDat	SELO	22	50639408	50656045	0.620	rs9616204	-3.36	rs4838861	 0.344636	-7.31	 1.574	397	 14	lasso	0.3509	5.47e-16	-1.5141	0.129990
Liver	./GTEx_v7/Liver/Liver.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.587	rs16994515	 3.38	rs6008497	 0.274616	 6.51	 0.162	464	 15	enet	0.2990	1.89e-13	 0.0831	0.933754
Liver	./GTEx_v7/Liver/Liver.ENSG00000093000.14.wgt.RDat	NUP50	22	45559722	45583896	0.286	rs5765377	-3.01	rs132873	 0.055896	 4.19	 0.554	659	 12	lasso	0.0662	8.06e-04	 0.4114	0.680799
Liver	./GTEx_v7/Liver/Liver.ENSG00000099974.7.wgt.RDat	DDTL	22	24309089	24314721	0.773	rs9620326	-2.69	rs2739338	 0.568596	 9.30	-1.035	408	 21	lasso	0.5658	3.48e-29	-1.0343	0.301018
Liver	./GTEx_v7/Liver/Liver.ENSG00000099977.9.wgt.RDat	DDT	22	24315293	24322660	0.789	rs9620326	-2.69	rs2739338	 0.560124	 9.44	-1.035	402	  7	lasso	0.6071	1.89e-32	-1.1997	0.230243
Liver	./GTEx_v7/Liver/Liver.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.714	rs9620326	-2.69	rs2739338	 0.442685	 8.23	-1.035	402	 12	lasso	0.4494	2.13e-21	-0.6093	0.542306
Liver	./GTEx_v7/Liver/Liver.ENSG00000099994.10.wgt.RDat	SUSD2	22	24577227	24585078	0.325	rs140335	-2.85	rs762271	 0.173440	 5.66	 1.840	353	 21	enet	0.1690	8.57e-08	 1.4360	0.150996
Liver	./GTEx_v7/Liver/Liver.ENSG00000100038.15.wgt.RDat	TOP3B	22	22311397	22337213	0.297	rs4239891	-2.59	rs2266977	 0.110925	-5.17	-2.020	415	  3	lasso	0.1623	1.60e-07	 1.4249	0.154182
Liver	./GTEx_v7/Liver/Liver.ENSG00000100053.5.wgt.RDat	CRYBB3	22	25595817	25603330	0.380	rs5760932	 2.87	rs2269672	 0.191886	 5.54	-1.023	456	  5	lasso	0.1566	2.70e-07	-1.0833	0.278663
Liver	./GTEx_v7/Liver/Liver.ENSG00000100105.13.wgt.RDat	PATZ1	22	31721790	31742218	0.170	rs16989528	-2.61	rs2413045	 0.101299	-5.06	-1.082	341	  5	lasso	0.1423	9.93e-07	 1.0511	0.293192
Liver	./GTEx_v7/Liver/Liver.ENSG00000100142.10.wgt.RDat	POLR2F	22	38348614	38437922	0.201	rs2413506	-2.20	rs139895	 0.110675	 4.98	-1.183	376	  6	lasso	0.0779	2.93e-04	-0.9133	0.361106
Liver	./GTEx_v7/Liver/Liver.ENSG00000100151.11.wgt.RDat	PICK1	22	38452318	38471708	0.264	rs2413506	-2.20	rs7289911	 0.063557	 4.21	-0.438	368	  6	lasso	0.1104	1.71e-05	-1.0026	0.316031
Liver	./GTEx_v7/Liver/Liver.ENSG00000100197.16.wgt.RDat	CYP2D6	22	42522501	42526908	0.320	rs12484402	-3.69	rs5751239	 0.136825	 4.68	-3.202	357	  7	lasso	0.1571	2.58e-07	-2.5165	0.011853
Liver	./GTEx_v7/Liver/Liver.ENSG00000100221.6.wgt.RDat	JOSD1	22	39081548	39097561	0.233	rs17000830	 3.20	rs138703	 0.221311	 5.89	-0.278	374	  2	lasso	0.2096	1.82e-09	-0.2615	0.793679
Liver	./GTEx_v7/Liver/Liver.ENSG00000100227.13.wgt.RDat	POLDIP3	22	42979727	43010968	0.259	rs5758991	-4.19	rs5759143	 0.017877	-3.71	 1.225	429	429	blup	0.0446	5.21e-03	 1.3599	0.173866
Liver	./GTEx_v7/Liver/Liver.ENSG00000100243.16.wgt.RDat	CYB5R3	22	43013846	43045574	0.232	rs5758991	-4.19	rs137129	 0.017985	-3.60	 0.280	438	438	blup	0.0292	1.98e-02	 1.6140	0.106529
Liver	./GTEx_v7/Liver/Liver.ENSG00000100299.13.wgt.RDat	ARSA	22	51061182	51066607	0.532	rs138249	 2.57	rs6151429	 0.430008	-8.20	 1.769	260	  5	lasso	0.4337	1.78e-20	-1.6500	0.098952
Liver	./GTEx_v7/Liver/Liver.ENSG00000100321.10.wgt.RDat	SYNGR1	22	39745930	39781593	0.295	rs17000830	 3.20	rs12166817	 0.116124	-4.77	 0.015	386	386	blup	0.0981	5.07e-05	-0.0651	0.948098
Liver	./GTEx_v7/Liver/Liver.ENSG00000100330.11.wgt.RDat	MTMR3	22	30279144	30426855	0.351	rs2074732	-2.72	rs8140770	 0.313992	 7.21	-0.040	395	  8	enet	0.3200	1.88e-14	-0.1113	0.911370
Liver	./GTEx_v7/Liver/Liver.ENSG00000100350.10.wgt.RDat	FOXRED2	22	36883237	36903148	0.380	rs16997076	 3.13	rs1000427	 0.075029	 5.20	 0.471	641	 11	lasso	0.1105	1.70e-05	 0.4926	0.622304
Liver	./GTEx_v7/Liver/Liver.ENSG00000100376.7.wgt.RDat	FAM118A	22	45704849	45737836	0.881	rs16994023	 3.09	rs3827393	 0.416903	 8.00	 1.822	615	 28	lasso	0.5327	8.97e-27	 1.6379	0.101433
