PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000012779.6.wgt.RDat	ALOX5	10	4.59e+07	4.59e+07	0.0945	rs12256114	-2.77	rs3824617	 0.033361	 -5.03	-0.959	348	 12	enet	0.04018	5.30e-04	 1.37024	0.170612
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000014919.8.wgt.RDat	COX15	10	1.01e+08	1.01e+08	0.1789	rs12253861	 2.56	rs1057490	 0.011477	  4.02	-1.654	449	449	blup	0.02572	4.69e-03	-0.09276	0.926098
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000052749.9.wgt.RDat	RRP12	10	9.91e+07	9.92e+07	0.5991	rs7894232	 3.37	rs9888026	 0.532859	 12.03	 0.949	487	 24	enet	0.52789	5.83e-46	 0.63504	0.525404
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000055950.12.wgt.RDat	MRPL43	10	1.03e+08	1.03e+08	0.3397	rs11190888	-2.49	rs2863095	 0.290370	  8.92	 0.893	420	  4	lasso	0.28911	6.32e-22	 0.90978	0.362941
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000057608.12.wgt.RDat	GDI2	10	5.81e+06	5.88e+06	0.1560	rs871747	 2.88	rs2797496	 0.039776	 -4.41	-1.278	701	701	blup	0.06201	2.01e-05	-0.08389	0.933142
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000065665.16.wgt.RDat	SEC61A2	10	1.22e+07	1.22e+07	0.1473	rs7911448	-2.79	rs6602563	-0.001357	 -3.83	 1.268	529	529	blup	0.02039	1.06e-02	-0.28130	0.778480
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000075826.12.wgt.RDat	SEC31B	10	1.02e+08	1.02e+08	0.2677	rs11597005	 2.30	rs2273695	 0.254294	 -8.80	-0.844	431	  9	lasso	0.26354	7.66e-20	 0.74989	0.453319
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000077420.11.wgt.RDat	APBB1IP	10	2.67e+07	2.69e+07	0.1534	rs11015156	 2.88	rs1335552	-0.001161	  4.13	 0.448	440	440	blup	0.02026	1.08e-02	 0.65137	0.514811
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000095485.12.wgt.RDat	CWF19L1	10	1.02e+08	1.02e+08	0.4565	rs11597005	 2.30	rs12784396	 0.380246	 10.24	 0.304	401	 25	enet	0.40433	2.52e-32	 0.49273	0.622205
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000095574.7.wgt.RDat	IKZF5	10	1.25e+08	1.25e+08	0.1364	rs7922033	-3.20	rs12254453	 0.073793	  4.88	-0.537	588	  3	lasso	0.06870	7.32e-06	-0.53755	0.590885
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000095713.9.wgt.RDat	CRTAC1	10	9.96e+07	9.98e+07	0.5401	rs4359141	 2.60	rs1079360	 0.292452	  9.00	 2.177	508	  8	lasso	0.28819	7.54e-22	 1.98593	0.047041
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000095787.17.wgt.RDat	WAC	10	2.88e+07	2.89e+07	0.0967	rs2807729	-2.98	rs4749328	 0.037035	  4.45	 1.229	584	  4	lasso	0.03847	6.86e-04	 0.99575	0.319370
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000099204.14.wgt.RDat	ABLIM1	10	1.16e+08	1.16e+08	0.1773	rs808258	 2.47	rs12571587	 0.010308	  4.40	-0.168	418	  4	lasso	0.00638	9.93e-02	 0.17200	0.863436
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000099282.5.wgt.RDat	TSPAN15	10	7.12e+07	7.13e+07	0.4872	rs10998997	-3.00	rs10998818	 0.372834	 10.68	 0.197	723	 28	enet	0.42391	2.75e-34	 0.37238	0.709611
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000099290.11.wgt.RDat	FAM21A	10	5.18e+07	5.19e+07	0.7797	rs4935597	-3.01	rs2338050	 0.504917	-11.76	 1.727	262	 10	lasso	0.57328	6.96e-52	-1.94893	0.051304
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107518.12.wgt.RDat	ATRNL1	10	1.17e+08	1.18e+08	0.0826	rs808258	 2.47	rs10787548	 0.029410	  4.34	 0.044	288	 12	enet	0.02061	1.03e-02	 0.16934	0.865531
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107537.9.wgt.RDat	PHYH	10	1.33e+07	1.33e+07	0.1615	rs11258624	-2.96	rs4615920	 0.114422	 -6.03	 0.284	697	 15	enet	0.11336	7.89e-09	-0.06326	0.949559
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107554.11.wgt.RDat	DNMBP	10	1.02e+08	1.02e+08	0.0685	rs11597005	 2.30	rs11591518	 0.043013	  4.46	 0.206	436	  4	lasso	0.04078	4.84e-04	 0.04478	0.964280
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107614.17.wgt.RDat	TRDMT1	10	1.72e+07	1.72e+07	0.2348	rs4525114	-2.65	rs7912064	 0.106233	 -5.93	 1.770	654	  2	lasso	0.08495	6.25e-07	-1.80890	0.070467
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107669.13.wgt.RDat	ATE1	10	1.23e+08	1.24e+08	0.1966	rs10886937	 3.84	rs12412229	 0.105429	 -6.19	-0.429	632	  6	lasso	0.10677	2.20e-08	 0.38298	0.701736
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107736.15.wgt.RDat	CDH23	10	7.32e+07	7.36e+07	0.1647	rs7100483	 3.89	rs9299508	 0.012990	 -4.09	-0.800	697	 41	enet	0.06084	2.39e-05	 0.30691	0.758913
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107738.15.wgt.RDat	C10orf54	10	7.35e+07	7.35e+07	0.2245	rs10509334	-3.47	rs3747866	 0.016004	  3.97	-0.933	620	 30	enet	0.08908	3.33e-07	-1.15924	0.246359
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107742.8.wgt.RDat	SPOCK2	10	7.38e+07	7.38e+07	0.3776	rs10509334	-3.47	rs1245543	 0.315655	  9.31	-0.390	492	  4	lasso	0.30766	1.75e-23	-0.20449	0.837972
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107779.7.wgt.RDat	BMPR1A	10	8.85e+07	8.87e+07	0.1242	rs7091555	 2.71	rs17335915	 0.012803	  4.51	-1.392	340	 14	enet	0.02482	5.39e-03	-1.92374	0.054388
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107798.13.wgt.RDat	LIPA	10	9.10e+07	9.12e+07	0.3614	rs9658706	 2.28	rs12415827	 0.174808	  7.20	-1.557	563	  4	lasso	0.19368	1.74e-14	-1.32788	0.184218
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107854.5.wgt.RDat	TNKS2	10	9.36e+07	9.36e+07	0.2050	rs12241256	 3.12	rs1770474	 0.035134	  5.39	 0.569	305	 11	enet	0.10911	1.53e-08	 1.56116	0.118485
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107859.5.wgt.RDat	PITX3	10	1.04e+08	1.04e+08	0.1306	rs17114641	 2.50	rs1056890	 0.066795	  5.75	 0.862	296	296	blup	0.08688	4.66e-07	 1.22649	0.220015
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000107890.12.wgt.RDat	ANKRD26	10	2.73e+07	2.74e+07	0.1386	rs17748862	-2.28	rs11015603	 0.125204	  6.04	-0.095	434	  4	lasso	0.11384	7.32e-09	-0.31344	0.753944
