PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000033800.9.wgt.RDat	PIAS1	15	6.83e+07	6.85e+07	0.1616	rs16952095	-2.86	rs8024471	 0.004156	-4.04	 0.138	452	452	blup	0.02767	2.55e-02	 0.26043	0.79453
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000067141.12.wgt.RDat	NEO1	15	7.33e+07	7.36e+07	0.3510	rs8030574	 2.86	rs17829830	 0.011366	-3.87	 0.084	279	279	blup	0.06447	1.20e-03	 0.17676	0.85970
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000067221.9.wgt.RDat	STOML1	15	7.43e+07	7.43e+07	0.3055	rs5015024	 2.67	rs11636016	 0.143121	 5.57	 0.499	404	  7	lasso	0.11715	1.49e-05	 0.64008	0.52212
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069869.11.wgt.RDat	NEDD4	15	5.61e+07	5.63e+07	0.3705	rs11858505	 3.68	rs9920283	 0.074820	 4.69	-0.092	374	  4	lasso	0.14381	1.52e-06	 0.12477	0.90071
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069943.5.wgt.RDat	PIGB	15	5.56e+07	5.56e+07	0.4106	rs11858505	 3.68	rs678892	 0.183707	 5.43	-0.073	446	  4	lasso	0.12938	5.27e-06	 0.03064	0.97555
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000069966.14.wgt.RDat	GNB5	15	5.24e+07	5.25e+07	0.5271	rs3794564	 2.92	rs8025737	 0.066224	-5.04	 0.325	389	  9	lasso	0.27860	5.41e-12	-0.52436	0.60003
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000074803.13.wgt.RDat	SLC12A1	15	4.85e+07	4.86e+07	0.5534	rs649603	 2.76	rs964611	 0.502596	 8.53	-0.105	378	  4	lasso	0.44345	3.82e-20	-0.07450	0.94061
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000075131.5.wgt.RDat	TIPIN	15	6.66e+07	6.67e+07	0.2092	rs2439430	-3.03	rs34371485	 0.136013	 4.61	 0.574	519	 12	lasso	0.09073	1.37e-04	 0.57433	0.56574
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000090487.6.wgt.RDat	SPG21	15	6.53e+07	6.53e+07	0.3317	rs4776661	 3.25	rs8027004	 0.181889	-6.37	-2.684	304	 15	enet	0.22217	1.31e-09	 2.93724	0.00331
Spleen	./GTEx_v7/Spleen/Spleen.ENSG00000092529.18.wgt.RDat	CAPN3	15	4.27e+07	4.27e+07	0.3533	rs8043143	-2.57	rs1668579	 0.032246	-3.98	-2.254	410	 14	lasso	0.02747	2.59e-02	 2.69512	0.00704
