PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000007933.8.wgt.RDat	FMO3	1	1.71e+08	1.71e+08	0.293	rs2038111	-2.570	rs1920144	 1.16e-01	 4.54	 1.974	531	  4	lasso	 0.126342	1.68e-04	 2.07974	0.03755
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000027644.4.wgt.RDat	INSRR	1	1.57e+08	1.57e+08	0.621	rs10908523	-2.722	rs2477972	 2.04e-02	-3.37	 0.927	453	453	blup	 0.069398	4.67e-03	-1.42330	0.15465
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000027869.7.wgt.RDat	SH2D2A	1	1.57e+08	1.57e+08	0.416	rs10908523	-2.841	rs12161427	 1.32e-01	-3.87	-0.199	456	456	blup	 0.090659	1.36e-03	-0.54207	0.58777
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000035687.9.wgt.RDat	ADSS	1	2.45e+08	2.45e+08	0.334	rs6429500	-2.919	rs7514355	 8.85e-03	 2.97	-0.287	459	  7	lasso	 0.008061	1.82e-01	 0.35422	0.72317
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000049089.9.wgt.RDat	COL9A2	1	4.08e+07	4.08e+07	0.245	rs3117088	-3.161	rs926830	-9.94e-03	 3.18	 0.850	421	421	blup	 0.055476	1.05e-02	-0.11455	0.90880
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000055732.8.wgt.RDat	MCOLN3	1	8.55e+07	8.55e+07	0.560	rs17114425	 2.803	rs11161563	 2.44e-03	-3.24	 1.146	574	 71	enet	 0.041892	2.31e-02	-1.32949	0.18369
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000058085.10.wgt.RDat	LAMC2	1	1.83e+08	1.83e+08	0.267	rs12025917	 2.196	rs640496	 1.86e-01	 4.51	 0.432	452	  6	lasso	 0.085493	1.84e-03	 0.42130	0.67354
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000058673.11.wgt.RDat	ZC3H11A	1	2.04e+08	2.04e+08	0.413	rs1539143	 3.166	rs940657	-1.01e-02	-3.57	-0.746	499	 30	enet	 0.048145	1.60e-02	-0.59228	0.55366
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000084072.12.wgt.RDat	PPIE	1	4.02e+07	4.02e+07	0.787	rs12745951	-3.211	rs1046988	 5.07e-01	 7.19	-1.191	388	 16	enet	 0.512198	3.57e-17	-1.34623	0.17823
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000085465.11.wgt.RDat	OVGP1	1	1.12e+08	1.12e+08	0.343	rs2618037	-2.705	rs6664998	 1.78e-01	-4.49	 0.789	610	  6	lasso	 0.145831	5.24e-05	-0.44318	0.65764
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000086015.16.wgt.RDat	MAST2	1	4.63e+07	4.65e+07	0.480	rs2486445	-2.993	rs10890363	 3.65e-01	 6.46	-2.286	305	  6	lasso	 0.380242	5.10e-12	-2.13013	0.03316
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000094963.9.wgt.RDat	FMO2	1	1.71e+08	1.71e+08	0.241	rs2038111	-2.570	rs1795240	 1.61e-01	 4.43	 1.263	549	  3	lasso	 0.133424	1.10e-04	 1.02860	0.30367
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000094975.9.wgt.RDat	SUCO	1	1.73e+08	1.73e+08	0.280	rs12119745	 2.377	rs2230471	 9.15e-02	-4.18	-0.329	393	393	blup	 0.102952	6.65e-04	 0.64711	0.51756
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000116157.5.wgt.RDat	GPX7	1	5.31e+07	5.31e+07	0.521	rs1288418	-2.507	rs835342	 3.30e-01	 6.32	 0.653	302	  6	enet	 0.342708	9.55e-11	 0.32423	0.74576
Uterus	./GTEx_v7/Uterus/Uterus.ENSG00000116198.8.wgt.RDat	CEP104	1	3.73e+06	3.77e+06	0.466	rs2820996	-2.787	rs10752721	 1.80e-01	 4.64	 0.462	454	 21	enet	 0.232243	2.30e-07	-0.07571	0.93965
