PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000002919.10.wgt.RDat	SNX11	17	46180719	46200436	0.3264	rs17616799	-2.82	rs11651097	 2.55e-01	 -9.72	-2.3060	446	 11	lasso	0.28410	4.96e-28	 1.68418	0.092147
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000004139.9.wgt.RDat	SARM1	17	26692138	26728065	0.0840	rs6505524	 3.04	rs9903248	-2.57e-03	  3.30	-0.6950	274	274	blup	0.01873	5.35e-03	-1.50095	0.133368
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.1707	rs6505524	 3.04	rs2071379	 1.40e-01	 -7.59	-0.0270	271	  4	lasso	0.12919	1.22e-12	-0.13776	0.890427
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005102.8.wgt.RDat	MEOX1	17	41717756	41739322	0.1357	rs1513670	 3.17	rs3785806	 5.71e-02	  4.99	-1.1040	347	  4	lasso	0.05468	4.36e-06	-0.30001	0.764171
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.4876	rs12150241	 3.39	rs1052536	 3.78e-01	-11.69	-2.1330	491	  7	lasso	0.49123	1.07e-54	 1.91472	0.055528
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005243.5.wgt.RDat	COPZ2	17	46103533	46115392	0.1019	rs17616799	-2.82	rs10491182	 6.89e-02	 -5.25	 0.9250	414	  2	lasso	0.06361	7.46e-07	-0.92641	0.354234
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005379.11.wgt.RDat	BZRAP1	17	56378592	56406152	0.1747	rs8178281	 2.57	rs8263	 2.01e-01	 -8.76	-0.5470	348	  4	lasso	0.19041	2.19e-18	 0.63412	0.526005
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005882.7.wgt.RDat	PDK2	17	48172101	48187403	0.3791	rs11651418	-2.66	rs847693	 2.13e-01	  9.30	-0.8270	437	  4	lasso	0.24764	3.85e-24	-0.70922	0.478186
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005955.8.wgt.RDat	GGNBP2	17	34900737	34946278	0.1600	rs7217637	 2.87	rs1483544	 8.58e-02	  6.84	-2.1290	321	  2	lasso	0.09011	3.74e-09	-2.28002	0.022606
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.4155	rs319774	-3.39	rs2521981	 6.49e-02	 -6.78	-1.4480	530	 32	enet	0.26715	3.37e-26	 1.52330	0.127684
