PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000008988.5.wgt.RDat	RPS20	8	5.70e+07	5.70e+07	0.415	rs12675846	 3.45	rs6988900	 0.00804	-3.86	-0.229	375	375	blup	0.1166	1.75e-04	-0.17642	0.8600
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.269	rs12680363	 2.75	rs896945	 0.22219	-5.02	-0.524	360	 36	enet	0.1428	3.29e-05	 0.80656	0.4199
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000034239.6.wgt.RDat	EFCAB1	8	4.96e+07	4.96e+07	0.512	rs10098811	 3.45	rs4873289	 0.16113	 6.15	 0.937	292	292	blup	0.3058	3.27e-10	 0.93042	0.3522
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.609	rs3735869	 3.23	rs12548396	-0.00804	 4.18	 1.730	681	681	blup	0.1938	1.11e-06	-0.84219	0.3997
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000070756.9.wgt.RDat	PABPC1	8	1.02e+08	1.02e+08	0.401	rs1039153	-3.08	rs6468732	 0.06940	 4.21	-1.345	455	 27	enet	0.2678	5.85e-09	-1.37015	0.1706
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.708	rs2955224	 3.22	rs2280840	 0.51436	-7.69	 0.050	184	 11	enet	0.5374	1.14e-19	-0.17835	0.8584
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000078674.13.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.269	rs7460737	-2.82	rs478420	 0.12571	 5.07	 1.850	867	  2	lasso	0.1293	7.85e-05	 1.75686	0.0789
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000085719.7.wgt.RDat	CPNE3	8	8.75e+07	8.76e+07	0.456	rs11784259	 2.59	rs11781016	 0.01471	 4.10	-1.010	439	439	blup	0.2262	1.18e-07	-1.72868	0.0839
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000104205.8.wgt.RDat	SGK3	8	6.76e+07	6.78e+07	0.268	rs2358043	-2.81	rs2469260	 0.05311	 3.52	-0.020	238	 30	enet	0.0996	5.14e-04	-0.27781	0.7812
Brain_Anterior_cingulate_cortex_BA24	./GTEx_v7/Brain_Anterior_cingulate_cortex_BA24/Brain_Anterior_cingulate_cortex_BA24.ENSG00000104343.15.wgt.RDat	UBE2W	8	7.47e+07	7.48e+07	0.238	rs2936680	-2.33	rs35541360	 0.18693	 4.64	-0.060	465	  2	lasso	0.1386	4.30e-05	-0.06248	0.9502
