PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000002016.12.wgt.RDat	RAD52	12	1.02e+06	1.10e+06	0.1637	rs7315904	 2.52	rs12816367	 0.090133	 -6.12	-0.619	406	  4	lasso	0.08482	7.53e-09	 0.28178	0.778109
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000005175.5.wgt.RDat	RPAP3	12	4.81e+07	4.81e+07	0.1778	rs10875660	-2.40	rs7958908	 0.068656	 -6.00	 0.025	549	  5	lasso	0.10675	7.99e-11	 0.27315	0.784739
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000008405.7.wgt.RDat	CRY1	12	1.07e+08	1.07e+08	0.0741	rs1863537	 2.70	rs959926	-0.002716	  3.46	-0.734	411	411	blup	0.01453	1.18e-02	-0.81382	0.415747
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000010219.9.wgt.RDat	DYRK4	12	4.67e+06	4.72e+06	0.2890	rs4765785	 3.32	rs7977127	 0.083957	  6.56	 1.832	656	  6	lasso	0.18547	2.87e-18	 0.52653	0.598522
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000010278.7.wgt.RDat	CD9	12	6.31e+06	6.35e+06	0.2208	rs12354	 2.52	rs10774398	 0.180349	  8.34	-0.215	501	 12	enet	0.19363	4.45e-19	-0.36435	0.715595
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000010292.8.wgt.RDat	NCAPD2	12	6.60e+06	6.64e+06	0.2286	rs11064155	 2.77	rs917634	 0.216820	 -9.46	 1.339	383	  3	lasso	0.27702	7.90e-28	-0.69193	0.488980
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000010295.15.wgt.RDat	IFFO1	12	6.65e+06	6.67e+06	0.2195	rs2091781	 2.60	rs10849488	 0.124477	 -7.15	 0.143	336	  5	lasso	0.11021	3.87e-11	-0.18453	0.853596
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.8132	rs256722	-3.63	rs6487966	 0.651978	-15.49	-0.696	458	 22	enet	0.65690	3.00e-87	 0.89849	0.368923
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000013583.4.wgt.RDat	HEBP1	12	1.31e+07	1.32e+07	0.1647	rs11611201	 3.42	rs3782567	 0.124396	 -6.84	 1.003	608	  3	lasso	0.10924	4.75e-11	-1.03824	0.299157
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000050405.9.wgt.RDat	LIMA1	12	5.06e+07	5.07e+07	0.1090	rs7294618	-3.17	rs1044370	 0.038021	 -5.22	 2.327	315	  8	lasso	0.06858	2.07e-07	-2.06841	0.038601
