PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Liver	./GTEx_v7/Liver/Liver.ENSG00000004534.10.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.2799	rs17606778	 1.635	rs13060128	 0.281935	 6.90	-0.1880	339	 34	enet	 0.261383	1.02e-11	-0.145560	8.84e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000007402.7.wgt.RDat	CACNA2D2	3	5.04e+07	5.05e+07	0.1467	rs34762184	-1.766	rs4688745	 0.022054	-3.83	 0.4640	320	  3	lasso	 0.018280	5.28e-02	-0.378057	7.05e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000010282.10.wgt.RDat	HHATL	3	4.27e+07	4.27e+07	0.2235	rs7628932	-2.470	rs6768356	-0.006561	 3.34	-1.4090	466	466	blup	 0.011307	1.01e-01	-0.431674	6.66e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000011376.5.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.1780	rs952621	 3.003	rs12638088	 0.041990	-4.49	 0.7350	512	 18	enet	 0.049305	3.45e-03	-0.504197	6.14e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000033867.12.wgt.RDat	SLC4A7	3	2.74e+07	2.75e+07	0.2900	rs9849464	-2.339	rs12630194	 0.055028	 4.74	-0.1370	401	  5	lasso	 0.117076	9.50e-06	-0.320502	7.49e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000041802.6.wgt.RDat	LSG1	3	1.94e+08	1.94e+08	0.6221	rs7612496	-2.864	rs3821402	 0.387989	 7.80	-0.6825	536	  2	lasso	 0.369498	6.06e-17	-0.682569	4.95e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000056736.5.wgt.RDat	IL17RB	3	5.39e+07	5.39e+07	0.3414	rs1380608	-2.526	rs6801605	 0.135858	 4.63	 0.9680	506	 12	enet	 0.178314	3.59e-08	 0.291169	7.71e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000064225.8.wgt.RDat	ST3GAL6	3	9.85e+07	9.85e+07	0.2111	rs278370	 3.308	rs996966	-0.005498	 3.42	-0.1930	397	397	blup	 0.019352	4.79e-02	 0.190276	8.49e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000070476.10.wgt.RDat	ZXDC	3	1.26e+08	1.26e+08	0.2540	rs2305228	 3.010	rs2003334	-0.006485	-4.13	-1.1500	534	534	blup	 0.033035	1.42e-02	 0.948484	3.43e-01
Liver	./GTEx_v7/Liver/Liver.ENSG00000071794.11.wgt.RDat	HLTF	3	1.49e+08	1.49e+08	0.3058	rs3732557	-3.256	rs6440583	 0.027910	 4.38	 0.5360	568	568	blup	 0.100330	4.15e-05	 1.218385	2.23e-01
