PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000025772.7.wgt.RDat	TOMM34	20	43570771	43589127	0.1774	rs2092109	 2.40	rs6103890	 0.048842	 -4.72	-0.960	417	417	blup	 0.052586	5.26e-06	 0.31308	0.75422
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000054793.9.wgt.RDat	ATP9A	20	50213053	50385173	0.3499	rs761380	-3.60	rs7261003	 0.192820	 -8.61	-0.931	538	 53	enet	 0.223349	4.30e-22	 1.14253	0.25323
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000060491.12.wgt.RDat	OGFR	20	61436187	61445352	0.1438	rs6061521	-2.65	rs6010746	 0.022857	 -4.94	-0.410	501	  3	lasso	 0.023968	1.69e-03	 0.55424	0.57941
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000064601.12.wgt.RDat	CTSA	20	44518783	44527398	0.1156	rs2012180	-2.90	rs742034	 0.055899	 -4.62	-1.079	512	  2	lasso	 0.062860	6.61e-07	 1.02362	0.30602
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000077984.4.wgt.RDat	CST7	20	24929866	24940564	0.6379	rs6138478	 2.19	rs227635	 0.245237	 -9.89	-0.029	479	479	blup	 0.295561	6.59e-30	 0.06533	0.94791
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000078804.8.wgt.RDat	TP53INP2	20	33292094	33301243	0.0612	rs6088466	 2.19	rs6087634	 0.015569	  3.60	 0.754	324	 12	enet	 0.019860	3.90e-03	 0.03846	0.96932
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000078814.11.wgt.RDat	MYH7B	20	33563206	33590206	0.0991	rs6120870	 2.91	rs17092378	 0.004722	 -3.95	 1.180	352	352	blup	 0.032051	3.28e-04	-0.98626	0.32401
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000080839.7.wgt.RDat	RBL1	20	35624752	35724187	0.1070	rs6030416	 2.78	rs6031843	-0.000691	 -3.45	 1.046	264	264	blup	 0.007758	4.99e-02	-0.44592	0.65565
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000087460.19.wgt.RDat	GNAS	20	57414773	57486247	0.1557	rs218454	-2.49	rs3730168	 0.053314	  4.93	-0.455	541	  5	lasso	 0.046960	1.63e-05	 0.14052	0.88825
Whole_Blood	./GTEx_v7/Whole_Blood/Whole_Blood.ENSG00000087586.13.wgt.RDat	AURKA	20	54944445	54967393	0.0887	rs1571462	 3.57	rs6024633	-0.000496	 -3.64	-0.501	571	571	blup	 0.001211	2.30e-01	 0.41070	0.68129
