PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000042317.12.wgt.RDat	SPATA7	14	8.89e+07	8.89e+07	0.624	rs411418	 2.21	rs10143767	 0.41739	-6.49	-0.252	464	 13	lasso	0.5680	6.67e-16	 0.3587	0.71984
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000087301.4.wgt.RDat	TXNDC16	14	5.29e+07	5.30e+07	0.419	rs802994	-2.71	rs12435448	 0.11877	-4.31	-0.203	429	  9	lasso	0.0933	3.59e-03	 0.1641	0.86968
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000092036.12.wgt.RDat	HAUS4	14	2.34e+07	2.34e+07	0.425	rs226998	-2.69	rs12589539	 0.25148	 5.04	 1.719	572	 35	enet	0.1441	3.30e-04	 1.2828	0.19955
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000092094.6.wgt.RDat	OSGEP	14	2.09e+07	2.09e+07	0.548	rs949937	-2.87	rs883037	 0.45706	-5.97	-0.014	656	  5	lasso	0.3813	8.11e-10	 0.0362	0.97108
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000100461.13.wgt.RDat	RBM23	14	2.34e+07	2.34e+07	0.811	rs226998	-2.69	rs12589539	-0.00853	-3.85	 1.719	577	 20	lasso	0.0479	2.94e-02	-1.3041	0.19221
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000100523.10.wgt.RDat	DDHD1	14	5.35e+07	5.36e+07	0.362	rs7149928	 2.49	rs1255258	-0.01289	-3.32	-1.260	398	398	blup	0.0810	6.33e-03	-0.1315	0.89534
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000100664.6.wgt.RDat	EIF5	14	1.04e+08	1.04e+08	0.279	rs2403199	-2.46	rs4900594	-0.00722	-3.27	-0.937	356	356	blup	0.0148	1.45e-01	 1.4513	0.14670
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000100731.11.wgt.RDat	PCNX	14	7.14e+07	7.16e+07	0.299	rs8016108	 2.45	rs2526856	 0.10400	-3.80	 0.068	410	410	blup	0.1238	8.63e-04	 1.1649	0.24405
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000100890.11.wgt.RDat	KIAA0391	14	3.56e+07	3.57e+07	0.389	rs3138045	-2.35	rs7151250	 0.11914	-4.37	 0.713	367	 10	enet	0.1960	2.62e-05	-0.7188	0.47228
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000119673.10.wgt.RDat	ACOT2	14	7.40e+07	7.40e+07	0.603	rs10483854	 2.55	rs6574128	 0.13829	 4.13	 1.644	361	361	blup	0.1252	8.09e-04	-0.4878	0.62571
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000119715.10.wgt.RDat	ESRRB	14	7.68e+07	7.70e+07	0.422	rs2980895	 3.27	rs8020004	-0.00231	-3.33	-0.295	508	508	blup	0.0368	4.96e-02	 0.3393	0.73436
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000126775.8.wgt.RDat	ATG14	14	5.58e+07	5.59e+07	0.355	rs8003279	-3.01	rs2342849	 0.03863	-3.63	-0.895	437	  5	lasso	0.0971	3.01e-03	-0.8285	0.40738
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000126790.7.wgt.RDat	L3HYPDH	14	5.99e+07	6.00e+07	0.591	rs1271513	 2.15	rs2145042	 0.27586	-5.33	 1.151	459	458	blup	0.2594	9.80e-07	-1.0240	0.30581
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000133958.9.wgt.RDat	UNC79	14	9.38e+07	9.42e+07	0.365	rs2148562	 2.64	rs1044780	 0.14808	 4.42	 0.202	410	  4	lasso	0.1496	2.54e-04	-0.1497	0.88101
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000140043.7.wgt.RDat	PTGR2	14	7.43e+07	7.44e+07	0.689	rs10483854	 3.00	rs6574151	 0.03684	 4.37	-0.939	386	386	blup	0.3244	2.58e-08	 0.2732	0.78467
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000140057.4.wgt.RDat	AK7	14	9.69e+07	9.70e+07	0.611	rs10498648	-3.28	rs12890394	-0.01062	-3.15	-0.255	558	558	blup	0.0642	1.38e-02	 0.4198	0.67466
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000140104.9.wgt.RDat	C14orf79	14	1.05e+08	1.05e+08	0.660	rs28656783	-3.65	rs2033932	 0.08564	 4.50	 1.075	317	 10	lasso	0.1722	8.49e-05	 0.5522	0.58082
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000156414.14.wgt.RDat	TDRD9	14	1.04e+08	1.05e+08	0.362	rs8012519	 2.50	rs947000	 0.16651	 4.12	 0.858	337	  5	lasso	0.2267	5.50e-06	 1.1775	0.23901
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000165502.6.wgt.RDat	RPL36AL	14	5.01e+07	5.01e+07	0.447	rs8021453	-2.96	rs3007030	 0.19744	-4.48	-1.144	383	 10	lasso	0.1169	1.19e-03	 1.5321	0.12551
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000165929.8.wgt.RDat	TC2N	14	9.22e+07	9.23e+07	0.542	rs1285636	-2.67	rs11160026	 0.24204	 5.26	 0.556	456	  7	lasso	0.2519	1.46e-06	 1.1815	0.23740
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000174373.11.wgt.RDat	RALGAPA1	14	3.60e+07	3.63e+07	0.406	rs1169017	 3.67	rs3138054	-0.01263	-3.24	-0.663	400	400	blup	0.0891	4.36e-03	-0.2919	0.77036
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000179636.10.wgt.RDat	TPPP2	14	2.15e+07	2.15e+07	0.560	rs17182151	-2.82	rs11620733	-0.01295	-2.86	 0.321	558	558	blup	0.0461	3.21e-02	 1.2935	0.19585
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000183828.10.wgt.RDat	NUDT14	14	1.06e+08	1.06e+08	0.726	rs11160817	 2.26	rs11625865	 0.49837	-6.31	-0.504	261	  8	lasso	0.4417	1.45e-11	 0.3707	0.71088
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000184227.3.wgt.RDat	ACOT1	14	7.40e+07	7.40e+07	0.530	rs10483854	 2.55	rs177378	 0.01814	-3.81	 0.546	355	 24	enet	0.1389	4.22e-04	 0.3425	0.73197
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000187630.10.wgt.RDat	DHRS4L2	14	2.44e+07	2.45e+07	0.661	rs222725	 2.73	rs6573471	 0.23399	-4.47	 1.027	492	 12	lasso	0.1972	2.46e-05	-0.6469	0.51772
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000203546.3.wgt.RDat	RP11-176H8.1	14	3.19e+07	3.19e+07	0.183	rs10136964	-2.07	rs8009647	 0.02265	 3.91	 0.722	307	307	blup	0.0822	6.01e-03	 0.1460	0.88395
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000213315.4.wgt.RDat	CTD-3035D6.1	14	9.12e+07	9.12e+07	0.470	rs17799268	-3.23	rs17722981	 0.03421	 3.22	 0.631	394	  9	lasso	0.0168	1.31e-01	-0.0733	0.94159
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000213906.5.wgt.RDat	LTB4R2	14	2.48e+07	2.48e+07	0.312	rs743272	-2.61	rs7158744	-0.00588	-3.87	-0.652	502	502	blup	0.0293	7.10e-02	-0.1793	0.85767
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000237356.1.wgt.RDat	AL163953.3	14	5.36e+07	5.42e+07	0.361	rs7149928	 2.49	rs4901365	 0.09642	 3.97	-1.941	399	 20	enet	0.1223	9.28e-04	-2.7278	0.00638
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000258413.1.wgt.RDat	RP11-665C16.6	14	5.57e+07	5.57e+07	0.300	rs8003279	-3.01	rs17741542	 0.24889	-4.76	-2.644	379	  6	lasso	0.2185	8.36e-06	 2.8890	0.00386
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000258586.1.wgt.RDat	RP5-1021I20.2	14	7.43e+07	7.43e+07	0.430	rs10483854	 2.96	rs17182607	 0.30754	 4.98	 0.857	385	  4	lasso	0.2609	9.04e-07	 1.0609	0.28876
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000258789.1.wgt.RDat	RP11-507K2.3	14	8.90e+07	8.90e+07	0.415	rs10147907	 2.64	rs12050316	 0.02223	-3.78	-0.073	460	460	blup	0.0724	9.44e-03	 0.3616	0.71765
