PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000003137.4.wgt.RDat	CYP26B1	2	7.24e+07	7.24e+07	0.0812	rs663218	 3.140	rs6759217	 2.48e-02	 -4.37	 1.079	346	  3	lasso	 0.010371	3.03e-02	-1.081822	0.27933
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000003393.10.wgt.RDat	ALS2	2	2.03e+08	2.03e+08	0.2485	rs16838661	-3.544	rs16838147	 1.72e-01	 -8.38	-0.053	425	  4	lasso	 0.162113	1.45e-15	 0.049452	0.96056
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000003400.10.wgt.RDat	CASP10	2	2.02e+08	2.02e+08	0.4869	rs7584595	-2.536	rs11674246	 4.13e-01	-12.25	-0.796	356	  6	lasso	 0.408220	1.45e-42	 0.849760	0.39546
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000003402.15.wgt.RDat	CFLAR	2	2.02e+08	2.02e+08	0.0964	rs2002957	 2.826	rs16836710	 7.14e-02	  5.54	-0.059	380	  1	lasso	 0.066614	4.57e-07	-0.059000	0.95295
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000003436.10.wgt.RDat	TFPI	2	1.88e+08	1.88e+08	0.3085	rs9646747	-2.660	rs4389300	 1.39e-01	 -7.97	-1.196	268	 12	enet	 0.180693	2.57e-17	 0.231079	0.81725
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000005436.9.wgt.RDat	GCFC2	2	7.59e+07	7.59e+07	0.1214	rs7588536	 2.377	rs3088181	 5.56e-02	  5.36	-1.659	529	  4	lasso	 0.044260	3.65e-05	-1.568729	0.11671
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000013016.10.wgt.RDat	EHD3	2	3.15e+07	3.15e+07	0.4178	rs8179695	 3.322	rs661015	 1.76e-01	 -8.89	-0.585	565	 45	enet	 0.327677	1.11e-32	 1.048562	0.29438
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000018699.7.wgt.RDat	TTC27	2	3.29e+07	3.30e+07	0.2183	rs1454312	 2.954	rs17012134	 9.08e-02	 -6.20	 0.337	426	  7	lasso	 0.089681	4.71e-09	-0.075289	0.93998
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000021826.10.wgt.RDat	CPS1	2	2.11e+08	2.12e+08	0.2400	rs6713085	-3.097	rs12474078	 1.26e-01	  7.20	 1.167	346	346	blup	 0.159295	2.65e-15	 0.345096	0.73002
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000023228.9.wgt.RDat	NDUFS1	2	2.07e+08	2.07e+08	0.0515	rs11901486	 3.419	rs11689362	 4.44e-02	 -4.69	 0.789	420	  6	enet	 0.039806	8.71e-05	-0.363801	0.71601
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000028116.12.wgt.RDat	VRK2	2	5.81e+07	5.84e+07	0.1034	rs17049105	 3.725	rs17049334	 2.34e-02	 -5.01	 1.758	382	  4	lasso	 0.056089	3.61e-06	-1.579388	0.11425
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000034510.4.wgt.RDat	TMSB10	2	8.51e+07	8.51e+07	0.3209	rs3770099	-3.416	rs17760617	 8.28e-02	  6.87	 0.190	396	  6	lasso	 0.137748	2.54e-13	-0.022389	0.98214
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000035115.17.wgt.RDat	SH3YL1	2	2.18e+05	2.66e+05	0.7579	rs11901199	 3.249	rs17713396	 6.89e-01	-15.70	 0.247	374	 18	enet	 0.698346	1.26e-94	 0.048678	0.96118
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000035141.3.wgt.RDat	FAM136A	2	7.05e+07	7.05e+07	0.1204	rs13003996	-2.644	rs6750178	 4.86e-02	 -5.26	-0.641	463	 14	enet	 0.034179	2.62e-04	 0.336732	0.73632
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000040933.11.wgt.RDat	INPP4A	2	9.91e+07	9.92e+07	0.1584	rs3754876	 3.646	rs2278214	 3.10e-02	 -5.44	 2.165	316	  7	lasso	 0.098374	8.22e-10	-0.228772	0.81905
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000042493.11.wgt.RDat	CAPG	2	8.56e+07	8.56e+07	0.4587	rs3770099	-3.416	rs6886	 2.20e-01	 -9.10	 0.888	459	  6	lasso	 0.283174	1.04e-27	-1.473279	0.14068
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000049323.11.wgt.RDat	LTBP1	2	3.32e+07	3.36e+07	0.1422	rs1454312	 2.954	rs1869542	-1.20e-03	 -3.81	-1.246	490	490	blup	 0.033741	2.85e-04	 0.968727	0.33268
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000054219.9.wgt.RDat	LY75	2	1.61e+08	1.61e+08	0.6035	rs4665145	-4.101	rs6735923	 4.93e-01	-13.28	-2.565	445	 32	enet	 0.514941	6.04e-58	 2.218969	0.02649
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000055332.12.wgt.RDat	EIF2AK2	2	3.73e+07	3.74e+07	0.2046	rs17019886	-2.884	rs3936292	 1.03e-01	 -7.17	-0.259	516	  5	lasso	 0.133253	6.48e-13	-0.315783	0.75217
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000063660.4.wgt.RDat	GPC1	2	2.41e+08	2.41e+08	0.2295	rs7576849	 2.723	rs1565986	 2.19e-02	  4.90	 1.352	541	541	blup	 0.068734	3.01e-07	 1.570854	0.11622
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000064012.17.wgt.RDat	CASP8	2	2.02e+08	2.02e+08	0.4049	rs6711866	 1.992	rs1035142	 3.01e-01	-10.57	 0.068	355	  5	lasso	 0.323190	3.62e-32	-0.220932	0.82515
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000064933.12.wgt.RDat	PMS1	2	1.91e+08	1.91e+08	0.2253	rs2115553	 2.160	rs16831873	 1.70e-01	  7.82	-0.364	315	  5	lasso	 0.166866	5.21e-16	-0.277555	0.78135
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000065413.12.wgt.RDat	ANKRD44	2	1.98e+08	1.98e+08	0.1720	rs6434893	 3.394	rs6735887	 8.36e-02	  5.64	 0.369	341	  5	lasso	 0.070536	2.11e-07	 0.489382	0.62457
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000065802.7.wgt.RDat	ASB1	2	2.39e+08	2.39e+08	0.1820	rs10198215	-2.773	rs541013	 7.60e-02	 -5.39	 0.544	431	 17	enet	 0.087696	7.00e-09	-0.327172	0.74354
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000066248.10.wgt.RDat	NGEF	2	2.34e+08	2.34e+08	0.7611	rs7584458	 2.820	rs2675960	 6.08e-01	 14.72	 0.023	457	  7	lasso	 0.605786	5.75e-74	 0.035668	0.97155
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000068654.11.wgt.RDat	POLR1A	2	8.62e+07	8.63e+07	0.3674	rs308904	 1.938	rs1019592	 2.02e-01	 -9.32	 0.885	459	  8	lasso	 0.242462	2.02e-23	-0.946636	0.34382
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000068724.11.wgt.RDat	TTC7A	2	4.71e+07	4.73e+07	0.3133	rs11125107	-3.024	rs7576915	-2.10e-04	  4.52	 0.664	555	555	blup	 0.068642	3.07e-07	 1.863657	0.06237
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000068781.16.wgt.RDat	STON1-GTF2A1L	2	4.88e+07	4.90e+07	0.4659	rs876968	-2.593	rs2140551	 2.54e-01	 -9.65	 0.481	506	  9	lasso	 0.247086	6.76e-24	-0.241390	0.80925
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000068784.8.wgt.RDat	SRBD1	2	4.56e+07	4.58e+07	0.0902	rs17321024	 3.140	rs2344658	 4.42e-02	 -4.92	-0.182	677	  4	lasso	 0.038980	1.02e-04	-0.149388	0.88125
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000071051.9.wgt.RDat	NCK2	2	1.06e+08	1.07e+08	0.1819	rs1549769	 2.619	rs4851870	 7.72e-02	  6.41	-1.055	633	 21	enet	 0.088173	6.36e-09	-0.661726	0.50815
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000071967.7.wgt.RDat	CYBRD1	2	1.72e+08	1.72e+08	0.1516	rs12474993	-2.875	rs3806562	 5.85e-02	  5.65	-1.792	357	  3	lasso	 0.099587	6.43e-10	-1.701781	0.08880
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000072135.8.wgt.RDat	PTPN18	2	1.31e+08	1.31e+08	0.3673	rs2403235	-2.660	rs3739122	 2.92e-01	-10.64	-0.041	144	  3	lasso	 0.311008	8.76e-31	 0.110797	0.91178
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000072163.14.wgt.RDat	LIMS2	2	1.28e+08	1.28e+08	0.2256	rs800859	-2.942	rs17262104	 7.01e-02	  5.27	 2.018	369	  8	lasso	 0.096926	1.10e-09	 0.556318	0.57799
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000074582.8.wgt.RDat	BCS1L	2	2.20e+08	2.20e+08	0.0724	rs2579959	-2.127	rs6704575	 1.48e-02	 -4.41	-0.028	371	 12	enet	 0.012413	1.98e-02	-0.116920	0.90692
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000075568.12.wgt.RDat	TMEM131	2	9.84e+07	9.86e+07	0.1353	rs2174354	-2.828	rs2290127	 5.46e-02	 -4.51	 1.378	254	  3	lasso	 0.055232	4.27e-06	-0.774279	0.43877
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000077044.5.wgt.RDat	DGKD	2	2.34e+08	2.34e+08	0.0686	rs7584458	 2.820	rs4663540	 4.82e-02	  4.52	 0.896	634	  4	lasso	 0.027669	9.39e-04	 0.850986	0.39478
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000077232.12.wgt.RDat	DNAJC10	2	1.84e+08	1.84e+08	0.0951	rs17706149	-4.377	rs1037404	 2.14e-02	  4.10	 1.251	420	 12	enet	 0.035291	2.11e-04	 1.127229	0.25965
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000079156.12.wgt.RDat	OSBPL6	2	1.79e+08	1.79e+08	0.6957	rs12469388	 2.765	rs334597	 3.87e-01	 11.82	-2.316	426	 13	enet	 0.423405	1.41e-44	-2.399117	0.01643
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000079246.11.wgt.RDat	XRCC5	2	2.17e+08	2.17e+08	0.1528	rs207876	 3.198	rs828704	 1.89e-02	  4.31	-2.134	510	 13	enet	 0.038370	1.15e-04	-2.031166	0.04224
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000079263.14.wgt.RDat	SP140	2	2.31e+08	2.31e+08	0.0760	rs10169182	-2.838	rs499449	-2.77e-03	 -3.42	 0.859	463	463	blup	 0.009724	3.47e-02	-0.260341	0.79460
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000080293.5.wgt.RDat	SCTR	2	1.20e+08	1.20e+08	0.1007	rs729735	 3.421	rs2587677	 4.29e-02	 -4.98	 0.958	410	  3	lasso	 0.052329	7.54e-06	-1.469220	0.14177
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000080345.13.wgt.RDat	RIF1	2	1.52e+08	1.52e+08	0.1609	rs16829718	 2.546	rs2444256	 8.37e-02	 -5.94	 2.443	402	  8	lasso	 0.063370	8.66e-07	-2.329691	0.01982
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000081320.6.wgt.RDat	STK17B	2	1.97e+08	1.97e+08	0.1145	rs1534537	-3.030	rs7593977	 5.30e-03	  3.44	-2.728	371	371	blup	 0.031461	4.46e-04	-1.072447	0.28352
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000082258.8.wgt.RDat	CCNT2	2	1.36e+08	1.36e+08	0.1973	rs16830706	 3.271	rs4344970	 9.44e-02	  6.26	-1.274	372	 24	enet	 0.104998	2.15e-10	-0.799041	0.42427
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000084676.11.wgt.RDat	NCOA1	2	2.47e+07	2.50e+07	0.2762	rs12105106	 2.336	rs11125582	 1.32e-01	 -7.03	 0.675	319	  9	lasso	 0.162435	1.35e-15	-0.049714	0.96035
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000084764.6.wgt.RDat	MAPRE3	2	2.72e+07	2.73e+07	0.0826	rs6547079	 2.216	rs4572551	 4.59e-02	  5.57	 0.476	361	 10	enet	 0.047875	1.80e-05	 0.533553	0.59365
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000084774.9.wgt.RDat	CAD	2	2.74e+07	2.75e+07	0.0533	rs2384629	-1.942	rs11126929	 2.82e-02	 -4.06	 0.614	313	 10	enet	 0.021825	2.98e-03	-0.492988	0.62202
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000085978.17.wgt.RDat	ATG16L1	2	2.34e+08	2.34e+08	0.2802	rs7584458	 2.820	rs3792108	 1.65e-01	 -8.28	 1.204	502	 19	enet	 0.153341	9.45e-15	-1.339302	0.18047
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000085982.9.wgt.RDat	USP40	2	2.34e+08	2.34e+08	0.1956	rs17864755	-3.180	rs12472244	 1.31e-01	  7.19	 0.470	738	  4	lasso	 0.117129	1.82e-11	 0.088858	0.92919
Esophagus_Mucosa	./GTEx_v7/Esophagus_Mucosa/Esophagus_Mucosa.ENSG00000088205.8.wgt.RDat	DDX18	2	1.19e+08	1.19e+08	0.2162	rs17770539	-2.391	rs2570204	 7.52e-02	  5.91	 1.023	471	 11	enet	 0.100101	5.80e-10	 0.758250	0.44830
