PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000004777.14.wgt.RDat	ARHGAP33	19	36265434	36279724	0.2389	rs7254211	 3.65	rs807491	 0.071073	 -5.64	 1.254	431	  7	lasso	0.050453	2.03e-05	-0.95824	0.33794
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000006015.13.wgt.RDat	C19orf60	19	18699535	18703146	0.0856	rs885683	 3.48	rs2287656	 0.018858	  4.41	-0.184	371	371	blup	0.045569	4.97e-05	 0.78791	0.43075
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000007080.6.wgt.RDat	CCDC124	19	18043825	18054800	0.1941	rs885683	 3.48	rs4808722	 0.120326	  6.55	 0.187	428	  4	lasso	0.119092	5.38e-11	 0.16981	0.86516
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000007129.13.wgt.RDat	CEACAM21	19	42055886	42093197	0.1100	rs10407348	 3.19	rs2317314	 0.003340	 -4.02	-1.435	318	318	blup	0.019574	6.00e-03	 0.11010	0.91233
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000007255.6.wgt.RDat	TRAPPC6A	19	45666186	45681495	0.1366	rs405697	 3.11	rs10409138	-0.002944	 -4.04	-1.580	372	 30	enet	0.004643	1.11e-01	 1.86978	0.06151
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000008382.11.wgt.RDat	MPND	19	 4343524	 4360083	0.1217	rs1138253	-2.92	rs4140985	 0.006674	 -4.25	-1.827	370	370	blup	0.018570	7.25e-03	 1.55968	0.11884
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000011332.15.wgt.RDat	DPF1	19	38701646	38720354	0.0860	rs35710536	-2.56	rs11668070	 0.057840	  4.78	 0.465	361	 22	enet	0.041073	1.13e-04	 0.44768	0.65438
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000011485.10.wgt.RDat	PPP5C	19	46850251	46896238	0.1546	rs713411	 3.29	rs7252284	 0.076066	  5.60	-0.296	413	  4	lasso	0.075492	2.02e-07	-0.63254	0.52703
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000011590.9.wgt.RDat	ZBTB32	19	36195429	36207940	0.2121	rs7254211	 3.65	rs807479	 0.154658	  7.77	-0.728	446	 13	enet	0.159249	2.03e-14	-0.47539	0.63451
Esophagus_Muscularis	./GTEx_v7/Esophagus_Muscularis/Esophagus_Muscularis.ENSG00000012124.10.wgt.RDat	CD22	19	35810164	35838258	0.1258	rs7254211	 3.65	rs10411704	 0.103626	  6.03	-0.754	493	  2	lasso	0.094042	6.31e-09	-0.78399	0.43305
