PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000002726.15.wgt.RDat	AOC1	7	1.51e+08	1.51e+08	0.5673	rs13232989	 2.68	rs10452848	 3.66e-01	  9.88	 0.96500	545	 10	lasso	 0.373672	1.48e-28	 1.030407	0.302819
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000002822.11.wgt.RDat	MAD1L1	7	1.86e+06	2.27e+06	0.1911	rs6974035	 3.27	rs10950503	 1.33e-01	 -6.29	-0.52600	417	  1	lasso	 0.113853	1.20e-08	 0.526000	0.598888
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000002933.3.wgt.RDat	TMEM176A	7	1.50e+08	1.51e+08	0.8104	rs13232989	 2.68	rs10230736	 1.90e-01	  8.46	 0.28200	535	 39	enet	 0.508938	2.06e-42	 1.870819	0.061370
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000004059.6.wgt.RDat	ARF5	7	1.27e+08	1.27e+08	0.1400	rs13232763	 2.48	rs11768389	-3.18e-03	 -3.43	 0.02100	472	472	blup	 0.023061	7.82e-03	-0.525824	0.599011
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000005108.11.wgt.RDat	THSD7A	7	1.14e+07	1.19e+07	0.2263	rs12699314	 3.75	rs2077983	 1.93e-02	 -4.20	 0.08900	688	688	blup	 0.071913	6.16e-06	 0.653402	0.513497
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000005486.12.wgt.RDat	RHBDD2	7	7.55e+07	7.55e+07	0.1511	rs1167830	-2.59	rs11984438	-1.95e-03	  3.62	-1.88500	297	 25	enet	 0.015990	2.26e-02	-2.176440	0.029522
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000005981.8.wgt.RDat	ASB4	7	9.51e+07	9.52e+07	0.1607	rs6946850	 3.41	rs4729201	 1.70e-02	 -3.78	-1.30300	476	476	blup	 0.022577	8.41e-03	 1.710706	0.087135
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000006606.4.wgt.RDat	CCL26	7	7.54e+07	7.54e+07	0.1905	rs1167830	-2.59	rs12538253	 1.04e-02	 -3.98	 1.17700	279	 10	enet	 0.089330	4.73e-07	-2.010436	0.044385
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000006625.13.wgt.RDat	GGCT	7	3.05e+07	3.05e+07	0.1412	rs1107353	 3.18	rs38451	 5.83e-02	  4.62	 1.45700	456	  3	lasso	 0.044424	3.40e-04	 1.516900	0.129292
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000006652.9.wgt.RDat	IFRD1	7	1.12e+08	1.12e+08	0.1530	rs4425678	-2.75	rs2041066	 3.49e-02	  4.80	 0.58100	402	402	blup	 0.076796	3.01e-06	-1.043169	0.296870
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000008277.10.wgt.RDat	ADAM22	7	8.76e+07	8.78e+07	0.1430	rs2041009	 2.65	rs11975994	 1.24e-02	  4.26	-2.05300	370	370	blup	 0.057630	4.97e-05	-1.338705	0.180667
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000008282.3.wgt.RDat	SYPL1	7	1.06e+08	1.06e+08	0.1613	rs2727758	-3.41	rs176489	 1.39e-02	  3.92	-1.68900	574	574	blup	 0.022890	8.02e-03	 1.102093	0.270421
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000009335.13.wgt.RDat	UBE3C	7	1.57e+08	1.57e+08	0.1372	rs3802090	-3.38	rs6945929	-3.58e-03	  3.59	 0.34800	418	418	blup	 0.038555	8.01e-04	 0.509161	0.610640
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000009950.11.wgt.RDat	MLXIPL	7	7.30e+07	7.30e+07	0.1997	rs13239907	 2.26	rs17145750	 1.09e-01	  5.62	-1.40300	251	  7	lasso	 0.094531	2.18e-07	-1.294030	0.195655
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000015676.13.wgt.RDat	NUDCD3	7	4.44e+07	4.45e+07	0.1775	rs10234070	-2.76	rs217432	 1.46e-01	  6.36	-1.56700	351	  5	lasso	 0.109707	2.25e-08	-1.347282	0.177890
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000070669.12.wgt.RDat	ASNS	7	9.75e+07	9.75e+07	0.2820	rs13308560	-2.87	rs13239311	 1.01e-01	  6.22	-0.55500	363	  5	lasso	 0.163402	5.57e-12	-0.752078	0.452004
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000071462.7.wgt.RDat	WBSCR22	7	7.31e+07	7.31e+07	0.0867	rs13239907	 2.26	rs4717803	 1.47e-02	  3.92	 1.11300	272	272	blup	 0.008772	6.96e-02	 1.213166	0.225066
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000075142.9.wgt.RDat	SRI	7	8.78e+07	8.79e+07	0.1176	rs2718324	-3.48	rs10282572	 4.06e-03	  3.35	-0.04500	354	354	blup	 0.048882	1.78e-04	-0.135589	0.892146
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000075213.6.wgt.RDat	SEMA3A	7	8.36e+07	8.41e+07	0.1421	rs6976211	-3.85	rs17158535	 6.17e-02	 -4.75	-1.36500	326	326	blup	 0.034576	1.43e-03	 1.305902	0.191586
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000075790.6.wgt.RDat	BCAP29	7	1.07e+08	1.07e+08	0.0871	rs6957510	 2.39	rs7783562	 3.96e-02	  4.65	-0.08300	375	 12	enet	 0.018705	1.50e-02	 0.266426	0.789912
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000078053.12.wgt.RDat	AMPH	7	3.84e+07	3.87e+07	0.1919	rs6462811	-3.62	rs3735089	 7.97e-02	  6.32	-0.23400	547	  4	lasso	 0.132022	7.52e-10	-0.322918	0.746758
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000078319.7.wgt.RDat	PMS2P1	7	9.99e+07	9.99e+07	0.1118	rs11768465	 2.31	rs11766752	 6.44e-02	 -4.76	-0.10600	301	301	blup	 0.043173	4.09e-04	 0.320781	0.748376
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000078487.13.wgt.RDat	ZCWPW1	7	1.00e+08	1.00e+08	0.1317	rs11768465	 2.31	rs2906646	 3.60e-02	  4.83	-0.53800	312	  4	lasso	 0.073626	4.79e-06	-0.013727	0.989048
Heart_Atrial_Appendage	./GTEx_v7/Heart_Atrial_Appendage/Heart_Atrial_Appendage.ENSG00000085514.11.wgt.RDat	PILRA	7	1.00e+08	1.00e+08	0.4131	rs11768465	 2.31	rs11761253	 4.83e-01	 11.43	-0.23000	302	  6	lasso	 0.493540	1.18e-40	-0.258568	0.795968
