PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000004142.7.wgt.RDat	POLDIP2	17	26674036	26684545	0.307	rs6505524	 3.04	rs12947270	 0.04065	-3.91	 0.453	269	269	blup	 0.05670	1.77e-02	-0.300206	0.76402
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.940	rs11079938	-2.89	rs989128	 0.57612	-7.26	 0.842	464	 16	enet	 0.62671	5.15e-19	-1.026581	0.30462
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.451	rs6505524	 3.04	rs2108952	 0.03417	 4.29	 3.014	302	302	blup	 0.04234	3.54e-02	 2.478207	0.01320
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000011260.9.wgt.RDat	UTP18	17	49337889	49375297	0.351	rs11079938	-2.75	rs11079955	 0.09991	 4.60	-0.782	446	 12	lasso	 0.12001	8.39e-04	-0.937978	0.34826
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000037042.8.wgt.RDat	TUBG2	17	40811323	40819024	0.245	NA	   NA	NA	      NA	   NA	    NA	260	  0	lasso	 0.22480	4.06e-06	       NA	     NA
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000040531.10.wgt.RDat	CTNS	17	 3539762	 3564836	0.518	rs224534	-3.68	rs16953301	 0.02200	 3.59	-1.149	527	  9	lasso	 0.02907	6.79e-02	-0.470245	0.63818
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000091536.12.wgt.RDat	MYO15A	17	18012020	18083116	0.362	rs9901291	 3.01	rs2605135	 0.12094	-3.96	 0.614	316	  4	lasso	 0.09614	2.66e-03	-0.636953	0.52416
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000091542.8.wgt.RDat	ALKBH5	17	18086392	18113268	0.210	rs2273027	 2.74	rs854779	 0.06090	-3.86	 1.343	297	  6	lasso	 0.09985	2.23e-03	-0.828775	0.40723
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000091592.11.wgt.RDat	NLRP1	17	 5402747	 5522744	0.244	rs9909283	 2.98	rs8079034	 0.20285	 4.87	 0.172	539	  2	lasso	 0.21079	8.55e-06	 0.225263	0.82177
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000108591.5.wgt.RDat	DRG2	17	17991200	18011285	0.291	rs9901291	 3.01	rs643333	-0.01245	 3.17	-1.160	325	325	blup	 0.06130	1.42e-02	-1.594702	0.11078
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000108592.12.wgt.RDat	FTSJ3	17	61896793	61907372	0.401	rs12150245	-3.23	rs1982400	 0.23333	-4.76	 0.193	329	329	blup	 0.25325	8.65e-07	 0.115521	0.90803
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000108604.11.wgt.RDat	SMARCD2	17	61909444	61920425	0.197	rs12150245	-3.24	rs2854218	 0.02958	 3.35	 1.522	328	328	blup	 0.02611	7.87e-02	 0.992512	0.32095
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000108666.5.wgt.RDat	C17orf75	17	30651681	30677042	0.328	rs7225669	-2.94	rs4794922	-0.00632	-3.44	-0.095	255	255	blup	 0.02254	9.43e-02	 1.985857	0.04705
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000108799.8.wgt.RDat	EZH1	17	40852293	40897071	0.162	rs7359598	-2.13	rs2089116	 0.11540	-4.16	-2.041	268	  4	lasso	 0.08864	3.82e-03	 1.971552	0.04866
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000109047.7.wgt.RDat	RCVRN	17	 9799637	 9808938	0.603	rs11869897	 3.42	rs4668	 0.20458	 4.78	-0.450	633	633	blup	 0.20783	9.99e-06	-0.092168	0.92656
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000120088.10.wgt.RDat	CRHR1	17	43699267	43913194	0.179	rs2306828	 2.19	rs16940665	-0.01161	-3.02	 1.123	 92	 92	blup	 0.04899	2.56e-02	-2.195306	0.02814
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000125450.6.wgt.RDat	NUP85	17	73201754	73231853	0.389	rs746840	 2.52	rs11657106	 0.16424	 4.55	 0.602	378	  3	lasso	 0.20256	1.32e-05	-0.167974	0.86660
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000126653.11.wgt.RDat	NSRP1	17	28442539	28513493	0.416	rs6505179	 3.36	rs8064302	-0.00225	-3.45	 1.012	323	 18	enet	 0.02146	9.96e-02	-1.661044	0.09670
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000130935.5.wgt.RDat	NOL11	17	65713949	65740647	0.621	rs4293416	 2.66	rs7224000	 0.00982	-3.21	 1.227	291	291	blup	 0.05572	1.85e-02	-0.236440	0.81309
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000131899.6.wgt.RDat	LLGL1	17	18128901	18148149	0.536	rs2273027	 2.74	rs9909104	 0.13523	-4.11	 1.519	278	278	blup	 0.12020	8.32e-04	-1.304185	0.19217
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000132141.9.wgt.RDat	CCT6B	17	33254878	33288528	0.393	rs12150241	 3.39	rs234810	 0.05058	-4.10	-1.707	494	  4	lasso	 0.09241	3.19e-03	 1.609777	0.10745
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000132383.7.wgt.RDat	RPA1	17	 1732996	 1803376	0.505	rs7359575	 2.44	rs7216701	 0.22118	 4.50	-0.015	440	  5	lasso	 0.19108	2.39e-05	 0.262342	0.79306
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000132507.13.wgt.RDat	EIF5A	17	 7210318	 7215774	0.562	rs3744259	-3.27	rs4796398	 0.15220	 4.41	-0.617	456	 24	enet	 0.11982	8.47e-04	 0.086442	0.93111
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000136448.7.wgt.RDat	NMT1	17	43129030	43186334	0.279	rs7216587	-2.78	rs6503422	 0.14055	 4.34	-0.571	330	 16	enet	 0.16960	7.17e-05	-1.032603	0.30179
Brain_Spinal_cord_cervical_c-1	./GTEx_v7/Brain_Spinal_cord_cervical_c-1/Brain_Spinal_cord_cervical_c-1.ENSG00000141219.11.wgt.RDat	C17orf80	17	71228534	71245091	0.382	rs2014209	-3.33	rs11653635	-0.00864	-3.43	-0.214	573	573	blup	 0.12603	6.26e-04	-0.344881	0.73018
