PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000004468.8.wgt.RDat	CD38	4	1.58e+07	1.59e+07	0.3605	rs11730743	 4.00	rs7688839	 0.135345	-5.68	-1.035	556	556	blup	0.13646	3.77e-08	 0.71799	0.47277
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.1998	rs12641597	 2.49	rs1374468	 0.155180	-5.73	 1.209	271	  5	lasso	0.13701	3.53e-08	-1.19957	0.23030
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.5839	rs10013040	 2.92	rs4690522	 0.401248	-9.04	-0.294	444	  6	lasso	0.42365	6.10e-26	-0.03993	0.96815
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000038210.9.wgt.RDat	PI4K2B	4	2.52e+07	2.53e+07	0.1544	rs6448309	-3.22	rs4459977	 0.002518	 4.19	 0.741	549	549	blup	0.03255	5.85e-03	-0.54900	0.58300
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000048342.11.wgt.RDat	CC2D2A	4	1.55e+07	1.56e+07	0.1491	rs12645519	-2.70	rs4698112	 0.012211	-3.91	-0.187	497	  4	lasso	0.03274	5.72e-03	-0.42457	0.67115
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.4248	rs6448309	-3.22	rs10027814	 0.375085	 8.88	 0.317	542	 22	enet	0.36760	7.00e-22	 0.28026	0.77928
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000059691.7.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.3062	rs4504229	 2.77	rs1877185	 0.152679	-6.15	-0.815	392	  5	lasso	0.13567	4.14e-08	 0.95230	0.34094
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000063978.11.wgt.RDat	RNF4	4	2.46e+06	2.60e+06	0.1205	rs1183191	-4.07	rs2269493	 0.001481	-3.65	 0.102	376	376	blup	0.02442	1.49e-02	-0.78877	0.43025
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000068078.13.wgt.RDat	FGFR3	4	1.80e+06	1.81e+06	0.2726	rs1183191	-4.07	rs746779	 0.129850	 5.83	 0.251	278	  6	lasso	0.17134	5.50e-10	 0.18970	0.84954
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.2647	rs4495116	-3.71	rs10020979	 0.004954	 4.11	 0.210	761	 18	enet	0.01857	2.96e-02	 0.69352	0.48798
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000084092.6.wgt.RDat	NOA1	4	5.78e+07	5.78e+07	0.1445	rs973031	 3.37	rs13106200	 0.032519	 4.22	-0.528	546	  4	lasso	0.03951	2.65e-03	-0.99843	0.31807
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000084093.11.wgt.RDat	REST	4	5.78e+07	5.78e+07	0.1317	rs973031	 3.37	rs2412771	 0.051743	-4.20	-0.163	530	530	blup	0.03931	2.71e-03	 0.58619	0.55775
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000087008.11.wgt.RDat	ACOX3	4	8.37e+06	8.44e+06	0.3569	rs13125250	 3.04	rs13434465	 0.071777	 4.51	-0.115	495	  5	lasso	0.08417	1.67e-05	-0.50771	0.61166
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000090316.11.wgt.RDat	MAEA	4	1.28e+06	1.33e+06	0.2972	rs12641597	 2.49	rs13135102	 0.170766	 6.53	-0.985	383	383	blup	0.18626	8.60e-11	-0.64174	0.52104
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000109133.8.wgt.RDat	TMEM33	4	4.19e+07	4.20e+07	0.1552	rs16853408	 3.20	rs2660325	-0.004091	-3.28	 0.110	418	418	blup	0.02145	2.11e-02	-0.46677	0.64067
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000109163.6.wgt.RDat	GNRHR	4	6.86e+07	6.86e+07	0.1757	rs353172	-2.08	rs1843593	 0.097415	 5.37	 1.456	390	  2	lasso	0.08160	2.24e-05	 1.42864	0.15311
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000109180.10.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.1838	rs309872	-2.14	rs796555	 0.181842	-6.82	-0.777	219	 20	enet	0.17562	3.24e-10	 0.78754	0.43096
Colon_Sigmoid	./GTEx_v7/Colon_Sigmoid/Colon_Sigmoid.ENSG00000109182.7.wgt.RDat	CWH43	4	4.90e+07	4.91e+07	0.2322	rs17656763	-2.03	rs16861510	-0.004754	 2.86	 0.587	155	 22	enet	0.05204	6.40e-04	 0.30108	0.76335
