PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000013288.4.wgt.RDat	MAN2B2	4	6.58e+06	6.63e+06	0.4747	rs4495116	-3.71	rs7659958	 0.218676	 -7.73	 1.268	530	  5	lasso	0.226617	9.17e-16	-1.051530	0.29302
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.1361	rs12641597	 2.49	rs2854915	 0.083309	 -4.76	 0.152	271	  2	lasso	0.049411	2.34e-04	 0.028568	0.97721
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000033178.8.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.1263	rs353172	-2.08	rs1017878	 0.077713	 -4.94	-0.853	402	  3	lasso	0.076083	5.71e-06	 0.863250	0.38800
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.6068	rs10013040	 2.92	rs4690522	 0.243377	 -8.03	-0.294	444	 12	lasso	0.259101	4.20e-18	 0.098225	0.92175
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000047315.10.wgt.RDat	POLR2B	4	5.78e+07	5.79e+07	0.1332	rs973031	 3.37	rs10023088	 0.024681	  4.28	 0.310	546	 11	enet	0.021027	1.24e-02	-0.027511	0.97805
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.4844	rs6448309	-3.22	rs10027814	 0.394919	 10.06	 0.317	542	 61	enet	0.402161	9.51e-30	 1.251727	0.21067
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000059691.7.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.1154	rs4504229	 2.77	rs2089811	 0.124972	 -6.07	-0.818	392	  3	lasso	0.093088	5.22e-07	 0.811455	0.41710
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000068078.13.wgt.RDat	FGFR3	4	1.80e+06	1.81e+06	0.1326	rs1183191	-4.07	rs3099555	 0.029444	  4.15	 1.033	278	  5	lasso	0.020258	1.38e-02	 0.790883	0.42901
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000070190.8.wgt.RDat	DAPP1	4	1.01e+08	1.01e+08	0.1898	rs2228694	 2.19	rs15924	 0.103048	 -5.37	-0.452	461	  3	lasso	0.089696	8.44e-07	-0.230969	0.81734
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.2531	rs4495116	-3.71	rs3774893	 0.052066	  4.54	 0.503	761	761	blup	0.070098	1.32e-05	 2.434170	0.01493
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000072840.8.wgt.RDat	EVC	4	5.71e+06	5.83e+06	0.2672	rs2170122	-2.99	rs7680768	 0.022856	 -4.55	-0.754	729	  2	lasso	0.028190	4.49e-03	 0.742927	0.45753
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000073331.13.wgt.RDat	ALPK1	4	1.13e+08	1.13e+08	0.2071	rs6843121	-2.34	rs6533616	 0.024928	 -4.39	 0.579	395	  2	lasso	0.057247	7.88e-05	-0.412132	0.68024
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000087008.11.wgt.RDat	ACOX3	4	8.37e+06	8.44e+06	0.3030	rs13125250	 3.04	rs7809	 0.096687	 -5.19	-0.621	496	  7	lasso	0.068040	1.76e-05	 0.157644	0.87474
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000090316.11.wgt.RDat	MAEA	4	1.28e+06	1.33e+06	0.3581	rs12641597	 2.49	rs11933855	 0.117854	 -6.91	 1.208	384	384	blup	0.210746	1.18e-14	-0.474508	0.63514
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000091490.6.wgt.RDat	SEL1L3	4	2.57e+07	2.59e+07	0.1460	rs6448403	-2.67	rs878552	 0.030954	 -4.10	 0.190	471	 16	enet	0.055611	9.89e-05	-0.173489	0.86227
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109163.6.wgt.RDat	GNRHR	4	6.86e+07	6.86e+07	0.3021	rs353172	-2.08	rs6840867	 0.142155	  6.45	 1.373	390	  6	lasso	0.142862	3.92e-10	 1.416935	0.15650
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109180.10.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.0616	rs309872	-2.14	rs2572350	 0.024273	 -4.06	-0.680	219	219	blup	0.022863	9.53e-03	 0.170555	0.86457
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109184.10.wgt.RDat	DCUN1D4	4	5.27e+07	5.28e+07	0.0555	rs17083554	-2.97	rs2030333	 0.052070	  4.31	-0.015	156	  2	lasso	0.041433	7.08e-04	-0.227460	0.82007
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109272.3.wgt.RDat	PF4V1	4	7.47e+07	7.47e+07	0.1233	rs6813952	-2.77	rs352027	-0.003319	  3.79	 1.206	325	325	blup	0.019187	1.61e-02	-1.313717	0.18894
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109321.6.wgt.RDat	AREG	4	7.53e+07	7.53e+07	0.2421	rs1494880	 3.67	rs3113927	 0.017339	 -3.61	-1.144	337	337	blup	0.041724	6.80e-04	 0.689013	0.49082
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109323.4.wgt.RDat	MANBA	4	1.04e+08	1.04e+08	0.0853	rs922361	 2.72	rs6843738	 0.008442	  4.65	-0.527	340	340	blup	0.044235	4.79e-04	-0.601453	0.54754
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109332.15.wgt.RDat	UBE2D3	4	1.04e+08	1.04e+08	0.0724	rs10014309	-2.18	rs6823625	 0.005907	 -3.51	-0.710	326	326	blup	0.012294	4.40e-02	 0.437163	0.66199
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109390.7.wgt.RDat	NDUFC1	4	1.40e+08	1.40e+08	0.1180	rs8192002	-3.28	rs2592966	 0.011852	  3.83	 0.873	406	406	blup	0.020354	1.36e-02	 1.593967	0.11094
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109445.6.wgt.RDat	ZNF330	4	1.42e+08	1.42e+08	0.1156	rs2303414	 2.90	rs7672861	 0.075866	 -4.48	-1.019	368	  7	enet	0.053740	1.28e-04	 0.947839	0.34321
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109466.9.wgt.RDat	KLHL2	4	1.66e+08	1.66e+08	0.1308	rs10020142	-2.90	rs17488534	 0.003613	 -3.09	-0.283	482	482	blup	0.017304	2.11e-02	-1.239614	0.21512
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109472.9.wgt.RDat	CPE	4	1.66e+08	1.66e+08	0.1299	rs10020142	-2.90	rs13102614	 0.049662	  4.63	 0.604	449	449	blup	0.043012	5.68e-04	 1.164674	0.24415
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109501.9.wgt.RDat	WFS1	4	6.27e+06	6.30e+06	0.2355	rs4495116	-3.71	rs13117055	 0.024949	  4.42	-0.077	673	  5	lasso	0.056144	9.19e-05	 0.907644	0.36407
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109576.9.wgt.RDat	AADAT	4	1.71e+08	1.71e+08	0.2888	rs2698217	 2.85	rs6822866	 0.172591	 -7.18	 0.652	354	  8	lasso	0.166233	1.19e-11	-0.850933	0.39481
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109670.9.wgt.RDat	FBXW7	4	1.53e+08	1.53e+08	0.0949	rs1018316	 1.89	rs4696324	 0.015231	  3.96	 1.507	376	  5	enet	0.027713	4.80e-03	 1.452332	0.14641
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109775.6.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.4818	rs959779	-2.92	rs12500107	 0.290022	 -9.07	-1.108	551	 18	enet	0.326487	2.76e-23	 1.297963	0.19430
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109790.12.wgt.RDat	KLHL5	4	3.90e+07	3.91e+07	0.1457	rs4833070	 2.36	rs12649085	 0.055932	  5.22	 0.124	488	488	blup	0.060218	5.22e-05	 0.263069	0.79250
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000109794.9.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.1908	rs6552981	 4.44	rs10866290	 0.072914	 -5.30	 1.061	592	  9	lasso	0.099874	1.99e-07	-1.913573	0.05567
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000118564.10.wgt.RDat	FBXL5	4	1.56e+07	1.57e+07	0.1321	rs11730743	 4.00	rs12500587	 0.010742	 -3.79	-0.620	558	558	blup	0.011504	4.95e-02	 1.106687	0.26843
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000118579.7.wgt.RDat	MED28	4	1.76e+07	1.76e+07	0.2689	rs2122574	-2.94	rs7673500	 0.211691	 -8.06	 1.291	419	  5	lasso	0.241895	7.49e-17	-1.095538	0.27328
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000121897.9.wgt.RDat	LIAS	4	3.95e+07	3.95e+07	0.2475	rs7658676	 2.68	rs2687968	 0.058260	  4.71	 0.340	375	 22	enet	0.060427	5.07e-05	-0.056566	0.95489
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000123739.6.wgt.RDat	PLA2G12A	4	1.11e+08	1.11e+08	0.1633	rs6830606	 3.56	rs9995011	 0.113780	 -5.76	 0.623	397	  3	lasso	0.125731	4.84e-09	-0.427604	0.66894
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000124406.12.wgt.RDat	ATP8A1	4	4.24e+07	4.27e+07	0.4735	rs10005697	-2.80	rs2575472	 0.153250	 -6.93	 0.192	485	 37	enet	0.216049	5.05e-15	 0.839525	0.40117
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000124875.5.wgt.RDat	CXCL6	4	7.47e+07	7.47e+07	0.1047	rs6813952	-2.77	rs422140	-0.002338	 -3.47	-0.467	314	314	blup	0.016290	2.45e-02	-2.368872	0.01784
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000125388.15.wgt.RDat	GRK4	4	2.97e+06	3.04e+06	0.3788	rs17824295	-3.11	rs2471340	 0.397888	 -9.99	-1.514	385	  4	lasso	0.401871	1.01e-29	 1.516869	0.12930
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000127415.8.wgt.RDat	IDUA	4	9.81e+05	9.98e+05	0.1836	rs6840253	-3.06	rs3775127	 0.089490	 -5.68	 0.069	400	  8	lasso	0.132463	1.81e-09	-0.481340	0.63028
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000128039.6.wgt.RDat	SRD5A3	4	5.62e+07	5.62e+07	0.4902	rs6841800	-3.26	rs11932595	 0.004449	  4.95	-0.102	402	 19	enet	0.128103	3.43e-09	-0.580483	0.56159
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000129128.8.wgt.RDat	SPCS3	4	1.77e+08	1.77e+08	0.1395	rs6819712	 3.86	rs4690687	 0.074579	  5.22	 0.648	497	 15	enet	0.084379	1.78e-06	 0.280308	0.77924
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000129187.10.wgt.RDat	DCTD	4	1.84e+08	1.84e+08	0.1988	rs12648727	-2.65	rs17074255	 0.024930	  4.74	-0.299	505	 26	enet	0.048237	2.75e-04	-0.855040	0.39253
Breast_Mammary_Tissue	./GTEx_v7/Breast_Mammary_Tissue/Breast_Mammary_Tissue.ENSG00000134851.8.wgt.RDat	TMEM165	4	5.63e+07	5.63e+07	0.1599	rs6841800	-3.26	rs12649507	 0.091990	 -5.60	 0.490	395	  5	lasso	0.072726	9.14e-06	-0.746911	0.45512
