PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000000457.9.wgt.RDat	SCYL3	1	1.70e+08	1.70e+08	0.0790	rs3917419	-2.604	rs17543370	 1.18e-02	 -4.53	-0.432	561	 21	enet	 3.98e-02	 4.90e-05	 1.637396	0.10155
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000000971.11.wgt.RDat	CFH	1	1.97e+08	1.97e+08	0.0831	rs10801551	-3.228	rs1538687	 7.32e-02	  6.01	-2.753	259	  3	lasso	 7.48e-02	 3.07e-08	-2.846212	0.00442
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000001460.13.wgt.RDat	STPG1	1	2.47e+07	2.47e+07	0.3102	rs196426	-2.531	rs520206	 2.41e-01	 -9.72	-0.275	420	  4	lasso	 2.99e-01	 1.67e-31	 0.565517	0.57172
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000001461.12.wgt.RDat	NIPAL3	1	2.47e+07	2.48e+07	0.2024	rs196426	-2.531	rs520206	 9.83e-02	 -6.84	-0.275	421	421	blup	 1.13e-01	 8.50e-12	 0.060836	0.95149
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000007341.14.wgt.RDat	ST7L	1	1.13e+08	1.13e+08	0.3172	rs12137578	-3.034	rs10745330	 3.46e-01	 11.73	-1.541	332	  5	lasso	 3.45e-01	 3.19e-37	-1.482578	0.13819
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000007933.8.wgt.RDat	FMO3	1	1.71e+08	1.71e+08	0.1573	rs2038111	-2.570	rs1920152	 4.24e-02	  4.88	 1.900	531	 34	enet	 6.97e-02	 9.13e-08	 1.933071	0.05323
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000008130.11.wgt.RDat	NADK	1	1.68e+06	1.71e+06	0.0751	rs13303016	 2.529	rs7531583	 1.82e-02	  4.27	 1.650	289	  4	lasso	 9.21e-03	 3.33e-02	 1.004272	0.31525
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000010165.15.wgt.RDat	METTL13	1	1.72e+08	1.72e+08	0.0603	rs235913	 2.348	rs2294719	 1.88e-02	  4.52	-1.051	480	480	blup	 1.96e-02	 3.47e-03	-0.661634	0.50821
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000010803.12.wgt.RDat	SCMH1	1	4.15e+07	4.17e+07	0.1095	rs2996016	 2.821	rs11579485	 3.51e-02	  5.07	 0.547	430	  4	lasso	 4.58e-02	 1.40e-05	 0.599801	0.54864
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000011021.17.wgt.RDat	CLCN6	1	1.19e+07	1.19e+07	0.1500	rs2639453	 3.386	rs6541001	 7.36e-02	  5.92	-0.462	483	  3	lasso	 5.44e-02	 2.27e-06	-0.499060	0.61774
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000014914.15.wgt.RDat	MTMR11	1	1.50e+08	1.50e+08	0.1563	rs11580810	 2.732	rs1868992	 1.13e-01	  6.71	 0.431	139	  4	lasso	 1.09e-01	 1.83e-11	 0.456655	0.64792
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000023572.4.wgt.RDat	GLRX2	1	1.93e+08	1.93e+08	0.0897	rs12086843	-2.994	rs12125235	 5.37e-03	 -3.95	-0.145	351	351	blup	 8.05e-03	 4.33e-02	 0.687905	0.49151
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000023909.5.wgt.RDat	GCLM	1	9.44e+07	9.44e+07	0.0939	rs6677770	 2.611	rs11165034	 8.19e-02	 -5.81	 0.749	434	  3	lasso	 8.20e-02	 6.65e-09	-1.272286	0.20327
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000025800.9.wgt.RDat	KPNA6	1	3.26e+07	3.26e+07	0.0734	rs12565681	-2.742	rs16834916	 4.56e-02	  5.46	 1.427	244	  3	lasso	 6.05e-02	 6.37e-07	 1.833604	0.06671
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000034971.10.wgt.RDat	MYOC	1	1.72e+08	1.72e+08	0.1090	rs235913	 2.348	rs235913	 6.30e-02	 -5.87	 2.348	540	  5	lasso	 7.08e-02	 7.25e-08	-2.358601	0.01834
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000037637.6.wgt.RDat	FBXO42	1	1.66e+07	1.67e+07	0.0539	rs11801060	-2.474	rs12134924	 1.45e-02	 -4.21	 0.919	272	  6	enet	 2.25e-02	 1.88e-03	-0.725676	0.46804
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000040487.8.wgt.RDat	PQLC2	1	1.96e+07	1.97e+07	0.1089	rs12407355	-2.947	rs214336	 7.68e-02	 -6.23	-2.716	488	  3	lasso	 7.61e-02	 2.33e-08	 2.714928	0.00663
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000041988.11.wgt.RDat	THAP3	1	6.68e+06	6.69e+06	0.2068	rs12065191	-2.732	rs12127219	 2.32e-01	  9.66	 0.600	439	  2	lasso	 2.33e-01	 4.71e-24	 0.599954	0.54854
Adipose_Subcutaneous	./GTEx_v7/Adipose_Subcutaneous/Adipose_Subcutaneous.ENSG00000043514.11.wgt.RDat	TRIT1	1	4.03e+07	4.03e+07	0.4168	rs12745951	-3.211	rs12123609	 1.54e-01	 -7.89	-0.686	394	  9	lasso	 2.00e-01	 1.84e-20	 0.241845	0.80890
