PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000032742.13.wgt.RDat	IFT88	13	2.11e+07	2.13e+07	0.1713	rs6490598	 2.96	rs1537788	 0.000876	 -3.42	 0.205	511	511	blup	0.02219	1.55e-02	 2.11607	0.03434
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000068650.14.wgt.RDat	ATP11A	13	1.13e+08	1.14e+08	0.1458	rs9604013	-3.06	rs1928940	 0.022199	  3.83	-0.304	506	  3	lasso	0.02939	6.33e-03	-1.07682	0.28156
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000075673.7.wgt.RDat	ATP12A	13	2.53e+07	2.53e+07	0.6616	rs9783537	 3.16	rs2277422	 0.449572	  9.95	 1.406	566	  9	lasso	0.43860	3.08e-29	 1.41373	0.15744
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000080166.11.wgt.RDat	DCT	13	9.51e+07	9.51e+07	0.3276	rs9302020	 3.08	rs767925	 0.139455	  5.89	-0.458	569	  9	lasso	0.10323	7.11e-07	-0.50809	0.61139
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000080618.9.wgt.RDat	CPB2	13	4.66e+07	4.67e+07	0.1503	rs9316170	 3.80	rs1886039	 0.005325	 -3.57	 0.752	511	  7	lasso	0.00376	1.78e-01	-0.36557	0.71469
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000083535.11.wgt.RDat	PIBF1	13	7.34e+07	7.36e+07	0.1422	rs4885080	 3.39	rs9599975	 0.002481	 -3.67	 0.748	517	517	blup	0.03027	5.68e-03	 0.82658	0.40848
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000088386.11.wgt.RDat	SLC15A1	13	9.93e+07	9.94e+07	0.3800	rs4771326	 3.06	rs9582266	 0.341212	  8.66	-0.244	637	  5	lasso	0.33594	2.86e-21	-0.19530	0.84516
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000088451.6.wgt.RDat	TGDS	13	9.52e+07	9.52e+07	0.2734	rs9302020	 3.08	rs9556402	 0.152284	  6.11	 1.742	637	  7	lasso	0.15398	1.07e-09	 1.86339	0.06241
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000102452.11.wgt.RDat	NALCN	13	1.02e+08	1.02e+08	0.1994	rs1801803	 3.60	rs9518401	 0.153001	 -6.08	-2.367	661	  5	lasso	0.14890	2.08e-09	 2.14456	0.03199
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000102531.12.wgt.RDat	FNDC3A	13	4.96e+07	4.98e+07	0.2773	rs3020646	-3.21	rs7986805	 0.155028	  5.95	-0.398	407	  8	lasso	0.13067	2.20e-08	-0.28479	0.77581
