PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000014164.6.wgt.RDat	ZC3H3	8	1.45e+08	1.45e+08	0.475	rs12680363	 2.75	rs3750207	 0.28159	-4.86	 0.112	360	  6	lasso	 0.257273	1.10e-06	 0.06429	0.9487
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000015592.12.wgt.RDat	STMN4	8	2.71e+07	2.71e+07	0.638	rs12676342	-3.04	rs17366947	 0.60028	-6.93	 0.007	635	  5	lasso	 0.570001	5.57e-16	-0.13366	0.8937
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000034239.6.wgt.RDat	EFCAB1	8	4.96e+07	4.96e+07	0.587	rs10098811	 3.45	rs12548278	 0.30393	 5.12	 1.058	292	292	blup	 0.249637	1.65e-06	 1.26516	0.2058
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000036448.5.wgt.RDat	MYOM2	8	1.99e+06	2.11e+06	0.981	rs3735869	 3.23	rs12681998	 0.13588	 4.64	-0.001	681	681	blup	 0.249745	1.64e-06	-0.00084	0.9993
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000066855.11.wgt.RDat	MTFR1	8	6.66e+07	6.67e+07	0.321	rs4284070	-2.59	rs11998282	 0.04460	 3.96	 0.277	366	 24	enet	 0.204186	1.73e-05	-0.10937	0.9129
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000071894.10.wgt.RDat	CPSF1	8	1.46e+08	1.46e+08	0.802	rs2955224	 3.22	rs7838766	 0.44472	-6.36	-0.001	185	 18	enet	 0.493016	3.38e-13	 0.01044	0.9917
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000078674.13.wgt.RDat	PCM1	8	1.78e+07	1.79e+07	0.819	rs7460737	-2.82	rs478420	 0.41272	 5.84	 1.850	869	 17	lasso	 0.388978	4.98e-10	 1.91049	0.0561
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000085719.7.wgt.RDat	CPNE3	8	8.75e+07	8.76e+07	0.354	rs11784259	 2.59	rs1062850	 0.15614	-4.14	 1.712	439	  5	lasso	 0.150803	2.39e-04	-1.44614	0.1481
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000104228.8.wgt.RDat	TRIM35	8	2.71e+07	2.72e+07	0.494	rs12676342	-3.04	rs17366947	 0.37608	-5.59	 0.007	630	  3	lasso	 0.319158	3.51e-08	 0.09116	0.9274
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000104341.12.wgt.RDat	LAPTM4B	8	9.88e+07	9.89e+07	0.367	rs2438225	 2.87	rs7820975	 0.03428	 3.50	 0.537	507	507	blup	 0.137809	4.45e-04	 0.41178	0.6805
