PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000001626.10.wgt.RDat	CFTR	7	1.17e+08	1.17e+08	0.2906	rs10256879	-3.43	rs38875	 0.017197	 3.78	 0.791	340	340	blup	0.061440	3.19e-03	-0.61173	5.41e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000004864.9.wgt.RDat	SLC25A13	7	9.57e+07	9.60e+07	0.2873	rs11760565	 2.33	rs10953169	 0.147402	 5.73	 1.097	424	  3	lasso	0.199847	1.16e-07	 1.20627	2.28e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000005471.11.wgt.RDat	ABCB4	7	8.70e+07	8.71e+07	0.2185	rs1202172	 2.65	rs3842	 0.060118	-4.40	-0.284	440	  3	lasso	0.122774	3.92e-05	 0.78550	4.32e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006625.13.wgt.RDat	GGCT	7	3.05e+07	3.05e+07	0.4418	rs1107353	 3.18	rs38468	 0.187544	 5.65	 1.325	455	  6	lasso	0.190359	2.44e-07	 1.28833	1.98e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006652.9.wgt.RDat	IFRD1	7	1.12e+08	1.12e+08	0.4324	rs4425678	-2.75	rs17403123	 0.163085	 4.68	 0.209	402	 10	lasso	0.132303	1.95e-05	 0.34437	7.31e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000006715.11.wgt.RDat	VPS41	7	3.88e+07	3.90e+07	0.3190	rs17680524	 2.13	rs2074657	 0.141414	-5.18	 0.407	538	  2	lasso	0.209300	5.51e-08	-0.45495	6.49e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000015676.13.wgt.RDat	NUDCD3	7	4.44e+07	4.45e+07	0.1912	rs10234070	-2.76	rs217430	 0.144112	 5.09	-1.841	352	  7	lasso	0.148501	5.89e-06	-1.80870	7.05e-02
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000055118.10.wgt.RDat	KCNH2	7	1.51e+08	1.51e+08	0.4209	rs2240628	 3.17	rs1036145	 0.052939	-4.32	-0.411	564	564	blup	0.137009	1.38e-05	 1.72178	8.51e-02
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000058091.12.wgt.RDat	CDK14	7	9.02e+07	9.08e+07	0.4491	rs3802038	 2.30	rs2213979	 0.149309	-4.95	-0.656	453	 10	lasso	0.159525	2.58e-06	-0.19022	8.49e-01
Brain_Cerebellar_Hemisphere	./GTEx_v7/Brain_Cerebellar_Hemisphere/Brain_Cerebellar_Hemisphere.ENSG00000066923.13.wgt.RDat	STAG3	7	9.98e+07	9.98e+07	0.3182	rs11768465	 2.31	rs12705071	 0.273653	 6.72	 0.742	271	  6	lasso	0.345399	4.34e-13	 0.54810	5.84e-01
