PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000004399.8.wgt.RDat	PLXND1	3	1.29e+08	1.29e+08	0.1378	rs4073085	 3.067	rs4688810	-0.001642	 -3.40	 1.8540	297	297	blup	 0.053344	3.35e-04	-1.17e+00	2.44e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000004534.10.wgt.RDat	RBM6	3	5.00e+07	5.01e+07	0.5203	rs17606778	 1.635	rs4688755	 0.425216	 10.18	-0.1310	339	 31	enet	 0.448163	4.72e-30	-8.02e-02	9.36e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000007402.7.wgt.RDat	CACNA2D2	3	5.04e+07	5.05e+07	0.0944	rs34762184	-1.766	rs1989839	 0.017724	 -4.32	-0.2830	319	 10	enet	 0.017362	2.87e-02	 1.35e-01	8.92e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000011376.5.wgt.RDat	LARS2	3	4.54e+07	4.56e+07	0.2815	rs952621	 3.003	rs2276860	 0.190033	 -6.61	 0.7480	512	  3	lasso	 0.176229	5.56e-11	-7.84e-01	4.33e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000012223.8.wgt.RDat	LTF	3	4.65e+07	4.65e+07	0.2627	rs1138518	 2.132	rs1520484	 0.101868	  4.92	 0.9930	395	  4	lasso	 0.102946	7.37e-07	 7.70e-01	4.41e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000031081.6.wgt.RDat	ARHGAP31	3	1.19e+08	1.19e+08	0.1334	rs6795381	-3.434	rs12493965	 0.010050	  3.92	 0.5230	507	507	blup	 0.019899	2.08e-02	-2.29e-01	8.19e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000034533.7.wgt.RDat	ASTE1	3	1.31e+08	1.31e+08	0.1791	rs7636350	-1.791	rs2057444	 0.157246	 -6.53	-0.2250	340	  3	lasso	 0.161159	4.14e-10	 1.10e-01	9.12e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000041802.6.wgt.RDat	LSG1	3	1.94e+08	1.94e+08	0.7963	rs7612496	-2.864	rs3821402	 0.650346	 11.91	-0.6825	536	  9	lasso	 0.643930	8.96e-51	-6.68e-01	5.04e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000044524.6.wgt.RDat	EPHA3	3	8.92e+07	8.95e+07	0.1306	rs10511141	-2.869	rs7650466	 0.093571	  5.31	-0.1110	278	  8	enet	 0.079899	1.29e-05	-2.01e-01	8.40e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000053524.7.wgt.RDat	MCF2L2	3	1.83e+08	1.83e+08	0.2458	rs9882050	 2.262	rs3732591	 0.118337	  5.28	 0.5700	421	  2	lasso	 0.111646	2.47e-07	 5.92e-01	5.54e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000055955.11.wgt.RDat	ITIH4	3	5.28e+07	5.29e+07	0.1720	rs2255107	 2.178	rs2071042	 0.101845	 -5.59	 1.2060	389	  8	lasso	 0.073848	2.72e-05	-1.20e+00	2.29e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000058063.11.wgt.RDat	ATP11B	3	1.83e+08	1.83e+08	0.2127	rs9882050	 2.262	rs1879986	 0.033520	 -4.53	-0.9870	360	  6	lasso	 0.036204	2.73e-03	 1.15e+00	2.50e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000064225.8.wgt.RDat	ST3GAL6	3	9.85e+07	9.85e+07	0.2403	rs278370	 3.308	rs278370	 0.083585	 -5.77	 3.3080	397	 15	enet	 0.119859	8.73e-08	-2.71e+00	6.71e-03
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000065534.14.wgt.RDat	MYLK	3	1.23e+08	1.24e+08	0.1878	rs4678092	-2.801	rs1471818	 0.005962	 -4.17	 0.4790	352	352	blup	 0.044241	1.02e-03	-4.38e-01	6.62e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000066405.8.wgt.RDat	CLDN18	3	1.38e+08	1.38e+08	0.1039	rs16847638	 2.522	rs2724697	 0.000297	  4.15	-0.0480	359	 14	enet	 0.020020	2.04e-02	-9.69e-03	9.92e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000068745.10.wgt.RDat	IP6K2	3	4.87e+07	4.88e+07	0.1028	rs11706153	 2.228	rs7647813	 0.039399	 -3.75	-0.3820	275	275	blup	 0.033695	3.72e-03	 3.35e-01	7.38e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000070476.10.wgt.RDat	ZXDC	3	1.26e+08	1.26e+08	0.3370	rs2305228	 3.010	rs812368	 0.123489	 -5.52	 0.7840	534	  8	lasso	 0.134923	1.27e-08	-9.99e-01	3.18e-01
Pancreas	./GTEx_v7/Pancreas/Pancreas.ENSG00000070950.5.wgt.RDat	RAD18	3	8.82e+06	9.01e+06	0.1999	rs9874577	 3.438	rs2664089	 0.005525	 -3.88	 0.5400	721	  5	lasso	 0.007770	1.01e-01	 6.83e-01	4.95e-01
