PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000004468.8.wgt.RDat	CD38	4	1.58e+07	1.59e+07	0.367	rs11730743	 4.00	rs3213710	 0.11150	 4.51	 1.120	556	556	blup	0.05631	7.21e-03	-0.7260	0.46782
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.186	rs12641597	 2.49	rs798754	 0.07200	 4.10	 1.151	271	  6	lasso	0.05028	1.06e-02	 0.6809	0.49596
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.669	rs10013040	 2.92	rs2271101	 0.37467	-6.52	 0.580	444	  9	lasso	0.37358	8.00e-13	-0.2078	0.83535
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.217	rs6448309	-3.22	rs7696153	 0.09804	 4.44	 1.405	541	541	blup	0.04697	1.30e-02	 0.6846	0.49357
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000084093.11.wgt.RDat	REST	4	5.78e+07	5.78e+07	0.261	rs973031	 3.37	rs2127495	 0.00971	 3.65	-0.797	530	530	blup	0.06100	5.35e-03	-0.6667	0.50493
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000088926.9.wgt.RDat	F11	4	1.87e+08	1.87e+08	0.562	rs6552981	 4.44	rs4253299	 0.27073	 5.77	 0.483	549	 34	enet	0.24913	1.71e-08	-0.6950	0.48708
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000109270.8.wgt.RDat	LAMTOR3	4	1.01e+08	1.01e+08	0.287	rs2228694	 2.19	rs10516458	 0.02693	-3.84	 0.794	425	425	blup	0.00923	1.59e-01	-0.4073	0.68375
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000109534.12.wgt.RDat	GAR1	4	1.11e+08	1.11e+08	0.383	rs6830606	 3.56	rs7679303	 0.10989	-5.22	-0.012	403	  4	lasso	0.14474	2.45e-05	 0.9307	0.35199
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000109775.6.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.721	rs959779	-2.92	rs12500107	 0.49696	-7.56	-1.108	551	 13	lasso	0.45886	2.69e-16	 1.1324	0.25747
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000109794.9.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.439	rs6552981	 4.44	rs2036912	 0.34001	-6.24	 2.500	591	  1	lasso	0.31295	1.27e-10	-2.5000	0.01242
