PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000002587.5.wgt.RDat	HS3ST1	4	1.14e+07	1.14e+07	0.1026	rs10003762	 3.93	rs3971318	 0.051075	  4.79	-0.795	607	  3	lasso	0.05142	9.83e-05	-0.93369	0.35046
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000004468.8.wgt.RDat	CD38	4	1.58e+07	1.59e+07	0.2459	rs11730743	 4.00	rs7688839	 0.105646	 -5.72	-1.035	556	  9	lasso	0.10238	4.33e-08	 1.29093	0.19673
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000007062.7.wgt.RDat	PROM1	4	1.60e+07	1.61e+07	0.3637	rs11730743	 4.00	rs884718	 0.153590	  7.49	-1.796	581	  4	lasso	0.19151	2.52e-14	-1.72196	0.08508
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000013288.4.wgt.RDat	MAN2B2	4	6.58e+06	6.63e+06	0.3080	rs4495116	-3.71	rs7659958	 0.120626	 -6.19	 1.268	530	  3	lasso	0.11176	1.01e-08	-1.50754	0.13167
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000013810.14.wgt.RDat	TACC3	4	1.72e+06	1.75e+06	0.1534	rs12641597	 2.49	rs1374468	 0.017518	 -4.67	 1.209	271	 15	enet	0.05158	9.60e-05	-0.21319	0.83118
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000014824.9.wgt.RDat	SLC30A9	4	4.20e+07	4.21e+07	0.2716	rs16853408	 3.20	rs4296709	 0.012822	  4.35	-0.242	424	  4	lasso	0.02682	3.97e-03	-0.10076	0.91974
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000018189.8.wgt.RDat	RUFY3	4	7.16e+07	7.17e+07	0.1959	rs35651479	 2.31	rs10938135	 0.000973	  3.88	-0.720	390	 22	enet	0.03849	6.83e-04	-0.52958	0.59640
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000033178.8.wgt.RDat	UBA6	4	6.85e+07	6.86e+07	0.2284	rs353172	-2.08	rs3796715	 0.091403	  5.29	 1.438	402	  2	lasso	0.06411	1.46e-05	 1.46636	0.14255
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000038002.4.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.3989	rs10013040	 2.92	rs4690522	 0.258711	 -8.55	-0.294	444	  4	lasso	0.26753	3.67e-20	 0.11066	0.91189
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000053900.6.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.2839	rs6448309	-3.22	rs315678	 0.074169	  5.98	 0.544	542	 10	lasso	0.16790	1.29e-12	 0.37445	0.70807
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000059691.7.wgt.RDat	PET112	4	1.53e+08	1.53e+08	0.1562	rs4504229	 2.77	rs2840130	 0.076741	 -5.00	 0.363	392	392	blup	0.06240	1.89e-05	-0.18177	0.85577
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000064042.13.wgt.RDat	LIMCH1	4	4.14e+07	4.17e+07	0.1296	rs1567231	-3.39	rs1982445	-0.003667	  3.17	 0.119	463	463	blup	0.01951	1.22e-02	 0.10237	0.91847
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000068078.13.wgt.RDat	FGFR3	4	1.80e+06	1.81e+06	0.2654	rs1183191	-4.07	rs746779	 0.108346	  6.66	 0.251	278	 14	enet	0.24137	4.32e-18	 0.10347	0.91759
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000072832.10.wgt.RDat	CRMP1	4	5.75e+06	5.89e+06	0.5341	rs4495116	-3.71	rs3755851	 0.264788	  8.63	-0.508	761	 12	lasso	0.26301	8.45e-20	-0.19074	0.84873
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000074211.9.wgt.RDat	PPP2R2C	4	6.32e+06	6.57e+06	0.1785	rs4495116	-3.71	rs4689465	 0.089786	  5.15	 0.128	533	  2	lasso	0.07357	3.51e-06	 0.12405	0.90128
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000078140.9.wgt.RDat	UBE2K	4	3.97e+07	3.98e+07	0.0773	rs7658676	 2.68	rs159987	 0.029803	  4.15	 0.803	364	  3	lasso	0.01848	1.43e-02	 0.81333	0.41603
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000078177.9.wgt.RDat	N4BP2	4	4.01e+07	4.02e+07	0.1571	rs9991419	-3.27	rs2732072	-0.002259	 -3.50	 1.488	418	418	blup	0.02155	8.88e-03	-0.03978	0.96827
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000087274.12.wgt.RDat	ADD1	4	2.85e+06	2.93e+06	0.1443	rs17824295	-3.11	rs3775068	 0.136792	  6.63	 0.874	383	  3	lasso	0.10809	1.79e-08	 0.87120	0.38365
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000090316.11.wgt.RDat	MAEA	4	1.28e+06	1.33e+06	0.1646	rs12641597	 2.49	rs3856982	 0.050343	 -4.87	 0.933	384	 10	enet	0.06574	1.14e-05	-1.50697	0.13182
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109158.6.wgt.RDat	GABRA4	4	4.69e+07	4.70e+07	0.3252	rs4396966	 2.66	rs3762607	 0.022464	 -4.92	-0.370	331	  8	lasso	0.04230	3.85e-04	 0.63916	0.52272
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109180.10.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.0770	rs309872	-2.14	rs6838613	 0.061744	 -5.18	 0.419	219	 13	enet	0.06650	1.02e-05	 0.22993	0.81814
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109332.15.wgt.RDat	UBE2D3	4	1.04e+08	1.04e+08	0.0450	rs10014309	-2.18	rs223315	 0.025020	 -4.02	-0.730	326	 10	enet	0.01928	1.26e-02	 0.44144	0.65889
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109445.6.wgt.RDat	ZNF330	4	1.42e+08	1.42e+08	0.3597	rs2303414	 2.90	rs7672861	 0.216183	 -7.85	-1.019	368	 14	enet	0.16281	2.97e-12	 1.15142	0.24956
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109472.9.wgt.RDat	CPE	4	1.66e+08	1.66e+08	0.1259	rs10020142	-2.90	rs1438114	 0.031841	 -3.99	 0.288	449	449	blup	0.02880	2.94e-03	 0.74916	0.45376
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109501.9.wgt.RDat	WFS1	4	6.27e+06	6.30e+06	0.1493	rs4495116	-3.71	rs4247202	 0.072522	 -4.76	-1.404	673	  3	lasso	0.06235	1.91e-05	 1.02554	0.30511
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109576.9.wgt.RDat	AADAT	4	1.71e+08	1.71e+08	0.1382	rs2698217	 2.85	rs17628883	 0.110225	 -5.77	 0.736	354	  1	lasso	0.09948	6.76e-08	-0.73600	0.46173
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109654.10.wgt.RDat	TRIM2	4	1.54e+08	1.54e+08	0.1477	rs10032068	-2.39	rs12644284	 0.020031	  4.23	-0.437	448	448	blup	0.04220	3.91e-04	-0.09749	0.92233
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109680.6.wgt.RDat	TBC1D19	4	2.66e+07	2.68e+07	0.1604	rs1983230	 2.35	rs2854030	 0.002181	  3.58	 0.219	298	298	blup	0.01639	1.98e-02	-0.18491	0.85330
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109775.6.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.4454	rs959779	-2.92	rs12500107	 0.292515	 -8.97	-1.108	551	  9	lasso	0.27979	3.70e-21	 0.77295	0.43955
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000109794.9.wgt.RDat	FAM149A	4	1.87e+08	1.87e+08	0.6110	rs6552981	 4.44	rs3817184	 0.045266	  5.92	 1.692	592	592	blup	0.26299	8.48e-20	 0.59402	0.55250
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000118564.10.wgt.RDat	FBXL5	4	1.56e+07	1.57e+07	0.0987	rs11730743	 4.00	rs10214	 0.066595	 -4.60	-0.287	558	  4	lasso	0.06385	1.52e-05	 0.29085	0.77116
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000118579.7.wgt.RDat	MED28	4	1.76e+07	1.76e+07	0.1501	rs2122574	-2.94	rs1860598	 0.188032	 -7.31	 1.248	419	  1	lasso	0.18643	5.93e-14	-1.24800	0.21203
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000118804.7.wgt.RDat	FAM47E-STBD1	4	7.72e+07	7.72e+07	0.1274	rs2068062	-2.96	rs3796490	 0.096929	 -5.96	-2.080	499	  5	enet	0.08436	6.84e-07	 2.01735	0.04366
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000121211.3.wgt.RDat	MND1	4	1.54e+08	1.54e+08	0.1595	rs11937424	-3.14	rs12499517	-0.003716	  3.53	 0.135	483	483	blup	0.00924	6.18e-02	-1.10065	0.27105
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000121897.9.wgt.RDat	LIAS	4	3.95e+07	3.95e+07	0.1605	rs7658676	 2.68	rs16995300	 0.094287	 -5.25	 1.377	375	 18	enet	0.08875	3.50e-07	-1.39778	0.16218
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000124406.12.wgt.RDat	ATP8A1	4	4.24e+07	4.27e+07	0.4160	rs10005697	-2.80	rs35487523	 0.086364	 -6.14	-1.550	485	 28	enet	0.16810	1.25e-12	 1.72943	0.08373
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000127415.8.wgt.RDat	IDUA	4	9.81e+05	9.98e+05	0.3732	rs6840253	-3.06	rs11724804	 0.114099	  6.31	-1.072	400	400	blup	0.13924	1.34e-10	-0.16259	0.87084
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000127418.10.wgt.RDat	FGFRL1	4	1.00e+06	1.02e+06	0.2053	rs6840253	-3.06	rs6815946	 0.005296	  3.85	-1.002	395	  9	enet	0.01954	1.21e-02	-1.64891	0.09917
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000127419.12.wgt.RDat	TMEM175	4	9.26e+05	9.52e+05	0.0930	rs6840253	-3.06	rs3736087	 0.005475	 -4.01	 0.126	417	  4	lasso	0.01156	4.24e-02	-0.00209	0.99833
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000128039.6.wgt.RDat	SRD5A3	4	5.62e+07	5.62e+07	0.3976	rs6841800	-3.26	rs11932595	 0.018538	  4.40	-0.102	402	 33	enet	0.15804	6.46e-12	-0.67899	0.49714
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000129187.10.wgt.RDat	DCTD	4	1.84e+08	1.84e+08	0.2171	rs12648727	-2.65	rs17074255	 0.030296	  5.01	-0.299	504	504	blup	0.05911	3.10e-05	-0.19792	0.84311
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000133256.8.wgt.RDat	PDE6B	4	6.19e+05	6.65e+05	0.1162	rs9328737	 3.17	rs28583078	 0.007763	  4.27	-0.191	370	370	blup	0.03110	2.08e-03	 0.53150	0.59507
Heart_Left_Ventricle	./GTEx_v7/Heart_Left_Ventricle/Heart_Left_Ventricle.ENSG00000134851.8.wgt.RDat	TMEM165	4	5.63e+07	5.63e+07	0.1285	rs6841800	-3.26	rs476184	 0.049364	  5.64	-0.713	395	 12	enet	0.11667	4.71e-09	-1.01623	0.30952
