PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000070413.14.wgt.RDat	DGCR2	22	19023795	19109967	0.201	rs5746800	 3.38	rs2238740	 0.21296	 4.95	 0.081	419	  3	lasso	 0.197405	6.94e-07	-0.23631	0.8132
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000075234.12.wgt.RDat	TTC38	22	46663858	46689905	0.566	rs16994515	 3.38	rs6008495	 0.11442	 5.59	 0.081	462	 11	lasso	 0.166596	5.71e-06	-0.15484	0.8769
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000093072.11.wgt.RDat	CECR1	22	17660194	17702879	0.586	rs1296748	 2.47	rs17807317	 0.28684	 5.76	-1.150	532	 10	lasso	 0.244379	2.43e-08	-0.16305	0.8705
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000099940.7.wgt.RDat	SNAP29	22	21213271	21245506	0.380	rs2079099	 2.22	rs674478	 0.00401	-3.51	-0.386	432	432	blup	-0.000338	3.29e-01	 1.26536	0.2057
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000099977.9.wgt.RDat	DDT	22	24315293	24322660	0.217	rs9620326	-2.69	rs5751761	 0.09583	-4.28	-0.300	402	  8	enet	 0.119870	1.25e-04	 0.78930	0.4299
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000099984.6.wgt.RDat	GSTT2	22	24322339	24326106	0.736	rs9620326	-2.69	rs2739338	 0.54869	 7.84	-1.035	402	 41	enet	 0.609409	5.31e-24	-1.09565	0.2732
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000099994.10.wgt.RDat	SUSD2	22	24577227	24585078	0.232	rs140335	-2.85	rs8141627	 0.11781	 4.25	 2.005	351	351	blup	 0.088574	9.30e-04	 1.55624	0.1197
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000099995.14.wgt.RDat	SF3A1	22	30727977	30749061	0.363	rs5753149	 3.08	rs4149488	-0.00704	 3.27	 1.003	431	 11	enet	 0.054113	8.28e-03	-0.35537	0.7223
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100023.13.wgt.RDat	PPIL2	22	22006559	22051832	0.355	rs34043275	 2.93	rs447001	 0.02282	 3.68	-0.325	307	307	blup	 0.111913	2.09e-04	 1.65313	0.0983
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100024.10.wgt.RDat	UPB1	22	24863206	24924358	0.359	rs140335	-2.85	rs5760444	 0.18863	 5.74	-0.655	382	  4	lasso	 0.193321	9.21e-07	-0.84223	0.3997
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100034.9.wgt.RDat	PPM1F	22	22273793	22307209	0.284	rs34043275	 2.93	rs2027790	 0.04862	-4.06	-0.465	414	414	blup	 0.127377	7.67e-05	 1.46742	0.1423
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100038.15.wgt.RDat	TOP3B	22	22311397	22337213	0.302	rs4239891	-2.59	rs6000043	 0.03672	-4.00	-0.511	415	415	blup	 0.053719	8.49e-03	-0.00671	0.9946
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100058.8.wgt.RDat	CRYBB2P1	22	25844072	25916821	0.500	rs5996898	-2.92	rs760554	 0.29070	 5.79	 0.638	513	  7	lasso	 0.248309	1.82e-08	 0.61581	0.5380
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100106.15.wgt.RDat	TRIOBP	22	38093011	38172563	0.182	rs229563	 2.69	rs5756813	 0.05923	-4.13	-0.438	460	  8	lasso	 0.081219	1.48e-03	 0.06778	0.9460
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100129.13.wgt.RDat	EIF3L	22	38245335	38285414	0.286	rs2413506	-2.20	rs12627982	 0.00629	 3.49	-0.651	405	  6	lasso	 0.080873	1.52e-03	-0.78176	0.4344
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100151.11.wgt.RDat	PICK1	22	38452318	38471708	0.306	rs2413506	-2.20	rs738443	 0.20467	 5.59	-1.011	368	 10	lasso	 0.171416	4.12e-06	-1.09880	0.2719
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100156.6.wgt.RDat	SLC16A8	22	38474141	38480100	0.331	rs2413506	-2.20	rs139905	 0.10026	 4.31	-1.294	358	  3	lasso	 0.123459	9.89e-05	-1.24043	0.2148
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100197.16.wgt.RDat	CYP2D6	22	42522501	42526908	0.797	rs12484402	-3.69	rs2142694	 0.54133	-7.78	 1.653	357	 11	lasso	 0.553589	7.54e-21	-1.48489	0.1376
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100219.12.wgt.RDat	XBP1	22	29190543	29196585	0.194	rs132554	-3.45	rs5762795	 0.12287	-4.53	-0.801	326	  8	lasso	 0.112163	2.05e-04	 1.92225	0.0546
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100243.16.wgt.RDat	CYB5R3	22	43013846	43045574	0.257	rs5758991	-4.19	rs137088	 0.01052	-3.46	-0.066	439	439	blup	 0.042158	1.77e-02	 2.27618	0.0228
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100249.4.wgt.RDat	C22orf31	22	29454660	29457832	0.348	rs132554	-3.45	rs3178915	 0.13430	-4.47	 0.419	385	 20	enet	 0.155366	1.21e-05	-0.45054	0.6523
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100288.15.wgt.RDat	CHKB	22	51017378	51039884	0.434	rs138240	 2.87	rs131760	 0.01482	-4.28	 1.522	285	285	blup	 0.141443	3.05e-05	 1.42849	0.1532
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100304.12.wgt.RDat	TTLL12	22	43562628	43583139	0.536	rs5758991	-4.19	rs47340	 0.01979	 3.84	-0.971	560	 12	lasso	 0.235904	4.51e-08	-0.76292	0.4455
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100350.10.wgt.RDat	FOXRED2	22	36883237	36903148	0.381	rs16997076	 3.13	rs11704715	 0.00412	 3.13	-0.971	642	642	blup	 0.037418	2.41e-02	-1.31467	0.1886
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100373.5.wgt.RDat	UPK3A	22	45680863	45691755	0.408	rs16994023	 3.28	rs1135360	 0.04017	 4.84	 0.831	629	 41	enet	 0.192322	9.87e-07	-0.66451	0.5064
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100376.7.wgt.RDat	FAM118A	22	45704849	45737836	0.753	rs16994023	 3.09	rs3827393	 0.51432	 7.65	 1.822	615	 16	lasso	 0.503129	2.56e-18	 1.72165	0.0851
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100413.12.wgt.RDat	POLR3H	22	41921808	41940610	0.173	rs133299	-3.23	rs9611566	 0.05042	 4.60	 1.411	303	303	blup	 0.107270	2.81e-04	 1.69949	0.0892
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000100416.8.wgt.RDat	TRMU	22	46726772	46753237	0.281	rs11705132	 2.92	rs811887	-0.00121	 3.33	-0.602	460	460	blup	 0.058348	6.33e-03	 0.85070	0.3949
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000128218.7.wgt.RDat	VPREB3	22	24094930	24096655	0.395	rs6003692	 2.97	rs2298375	 0.02857	 4.94	 0.832	464	  5	lasso	 0.085469	1.13e-03	 0.32311	0.7466
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000128262.4.wgt.RDat	POM121L9P	22	24647796	24661493	0.235	rs140335	-2.85	rs738811	 0.02646	-4.03	 0.799	355	355	blup	 0.103618	3.56e-04	-0.16190	0.8714
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000128266.7.wgt.RDat	GNAZ	22	23412540	23467224	0.364	rs6003692	 2.97	rs3788337	 0.09232	-4.13	-1.351	367	367	blup	 0.095544	5.97e-04	 1.72037	0.0854
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000128268.11.wgt.RDat	MGAT3	22	39853349	39888199	0.214	rs17000830	 3.20	rs1005522	 0.09755	-4.25	-0.105	387	387	blup	 0.094883	6.22e-04	 0.31499	0.7528
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000130540.9.wgt.RDat	SULT4A1	22	44220389	44258398	0.258	rs4446159	 2.99	rs138131	 0.05738	 5.04	-0.318	687	687	blup	 0.106833	2.90e-04	-0.31198	0.7551
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000131100.8.wgt.RDat	ATP6V1E1	22	18074902	18111584	0.230	rs361557	 2.55	rs1296819	 0.14216	-4.79	-0.242	589	  3	lasso	 0.146556	2.18e-05	 0.77836	0.4364
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000133433.6.wgt.RDat	GSTT2B	22	24299601	24303373	0.611	rs9620326	-2.69	rs2739338	 0.34823	 6.86	-1.035	407	 12	lasso	 0.494084	6.85e-18	-0.83710	0.4025
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000133466.9.wgt.RDat	C1QTNF6	22	37576207	37595425	0.612	rs1005478	 2.98	rs9610669	 0.25973	 6.25	 0.800	648	 39	enet	 0.264618	5.41e-09	 1.39679	0.1625
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000138942.11.wgt.RDat	RNF185	22	31556168	31603005	0.337	rs9609078	-2.33	rs5997893	 0.07252	 4.01	-1.393	364	  7	lasso	 0.084382	1.21e-03	-1.18328	0.2367
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000159307.14.wgt.RDat	SCUBE1	22	43593289	43739394	0.734	rs5758991	-4.19	rs2007836	 0.36614	 6.56	 0.739	567	 10	lasso	 0.301338	3.21e-10	 1.20005	0.2301
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000172346.10.wgt.RDat	CSDC2	22	41956767	41973745	0.274	rs133299	-3.23	rs4820443	 0.22901	 5.37	 1.737	305	  5	lasso	 0.201679	5.15e-07	 1.71181	0.0869
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000182841.8.wgt.RDat	RRP7B	22	42951229	42978044	0.343	rs5758991	-4.19	rs137088	 0.11888	-4.68	-0.066	422	  3	lasso	 0.195192	8.09e-07	 0.02606	0.9792
Brain_Putamen_basal_ganglia	./GTEx_v7/Brain_Putamen_basal_ganglia/Brain_Putamen_basal_ganglia.ENSG00000183172.8.wgt.RDat	SMDT1	22	42475695	42480288	0.294	rs12484402	-3.69	rs5758566	 0.13072	-4.71	-1.385	342	342	blup	 0.140886	3.16e-05	-0.52404	0.6002
