PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000001629.5.wgt.RDat	ANKIB1	7	9.19e+07	9.20e+07	0.0424	rs929412	 2.29	rs11769294	 3.79e-02	 -4.69	-0.0340	310	  2	lasso	 0.02682	1.06e-03	 0.36358	7.16e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000001631.10.wgt.RDat	KRIT1	7	9.18e+07	9.19e+07	0.1013	rs929412	 2.29	rs4729036	 4.11e-02	  4.79	 0.8430	310	  2	lasso	 0.02231	2.61e-03	 0.98566	3.24e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000002746.10.wgt.RDat	HECW1	7	4.32e+07	4.36e+07	0.1469	rs6958893	 2.74	rs12702025	 1.05e-03	  3.45	-0.8220	423	423	blup	 0.03362	2.77e-04	 0.30118	7.63e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000002822.11.wgt.RDat	MAD1L1	7	1.86e+06	2.27e+06	0.1302	rs6974035	 3.27	rs10251332	 1.65e-02	  4.72	 1.6080	417	  8	lasso	 0.03109	4.56e-04	 1.00997	3.13e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000002933.3.wgt.RDat	TMEM176A	7	1.50e+08	1.51e+08	0.4585	rs13232989	 2.68	rs714885	 1.46e-01	 -8.29	-1.0480	535	 29	enet	 0.24142	1.70e-23	 0.06673	9.47e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000003147.13.wgt.RDat	ICA1	7	8.15e+06	8.30e+06	0.1506	rs3757524	-3.11	rs3807807	-1.51e-03	  3.78	 0.6990	727	727	blup	 0.02137	3.15e-03	-1.08364	2.79e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000004059.6.wgt.RDat	ARF5	7	1.27e+08	1.27e+08	0.0482	rs13232763	 2.48	rs10487502	 4.72e-02	 -4.68	-0.6850	472	  5	enet	 0.05672	2.91e-06	 0.78601	4.32e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000004766.11.wgt.RDat	CCDC132	7	9.29e+07	9.30e+07	0.1509	rs10257459	 3.44	rs12672052	-2.86e-05	 -3.00	 1.8000	349	 22	enet	 0.03292	3.17e-04	-0.11055	9.12e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005075.11.wgt.RDat	POLR2J	7	1.02e+08	1.02e+08	0.0833	rs1725600	 2.56	rs10267275	 2.88e-02	 -3.49	 1.5350	242	  9	enet	 0.02562	1.35e-03	-1.09932	2.72e-01
Nerve_Tibial	./GTEx_v7/Nerve_Tibial/Nerve_Tibial.ENSG00000005108.11.wgt.RDat	THSD7A	7	1.14e+07	1.19e+07	0.2424	rs12699314	 3.75	rs2681048	 5.48e-02	 -5.43	-0.8980	688	688	blup	 0.06800	3.12e-07	 1.38082	1.67e-01
