PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000004660.10.wgt.RDat	CAMKK1	17	 3763609	 3796338	0.403	rs224534	-3.68	rs2976230	-0.00677	 3.27	-0.7880	495	495	blup	 0.02603	8.30e-02	 0.745227	0.45613
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000005100.8.wgt.RDat	DHX33	17	 5344232	 5372380	0.502	rs9909283	 2.98	rs8069941	 0.00905	 2.95	-1.0390	536	536	blup	 0.09632	3.12e-03	 0.175279	0.86086
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000005156.7.wgt.RDat	LIG3	17	33307513	33332083	0.274	rs12150241	 3.39	rs3135967	 0.09194	-4.36	-2.1440	491	  7	lasso	 0.07194	9.65e-03	 2.144730	0.03197
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000005381.6.wgt.RDat	MPO	17	56347217	56358296	0.624	rs8178281	 2.57	rs11655125	-0.01246	-3.02	-0.4200	364	 15	lasso	 0.03216	6.18e-02	 0.493645	0.62156
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000006042.7.wgt.RDat	TMEM98	17	31254928	31272124	0.743	rs319774	-3.39	rs7225406	-0.00898	-3.66	-0.2870	530	530	blup	 0.06507	1.33e-02	 1.700371	0.08906
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000006282.15.wgt.RDat	SPATA20	17	48623667	48633213	0.832	rs11079938	-2.88	rs989128	 0.45549	-6.15	 0.8420	467	 13	lasso	 0.40577	1.67e-10	-0.581909	0.56063
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000006744.14.wgt.RDat	ELAC2	17	12895708	12921504	0.734	rs8071726	-2.97	rs1044569	 0.42080	-6.10	-2.8920	570	 10	lasso	 0.41086	1.19e-10	 2.548447	0.01082
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000007171.12.wgt.RDat	NOS2	17	26083792	26127525	0.633	rs6505524	 3.04	rs8082467	 0.37244	 5.91	 2.6640	302	  7	lasso	 0.34254	8.86e-09	 2.601593	0.00928
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000008283.11.wgt.RDat	CYB561	17	61509665	61523739	0.257	rs958334	-2.72	rs4968767	 0.09394	-4.10	 1.2050	257	 18	enet	 0.07254	9.38e-03	-1.643442	0.10029
Brain_Substantia_nigra	./GTEx_v7/Brain_Substantia_nigra/Brain_Substantia_nigra.ENSG00000037042.8.wgt.RDat	TUBG2	17	40811323	40819024	0.229	rs7359598	-2.13	rs3760384	 0.04593	 3.98	-1.5490	260	  5	lasso	 0.03993	4.28e-02	-1.599147	0.10979
