PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.2127	rs11026080	 2.93	rs6578339	 0.174254	 -6.20	 0.475	412	  1	lasso	0.157445	1.25e-09	-0.47500	0.634787
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000006071.7.wgt.RDat	ABCC8	11	1.74e+07	1.75e+07	0.2360	rs11024342	 2.75	rs2270024	 0.017919	  4.06	 0.023	510	 25	enet	0.071597	4.72e-05	-0.30161	0.762952
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.5800	rs13447749	 3.07	rs535801	 0.511397	 10.42	 0.381	439	  6	lasso	0.522307	9.39e-36	 0.45534	0.648864
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000021762.15.wgt.RDat	OSBPL5	11	3.11e+06	3.19e+06	0.2839	rs11026080	 2.93	rs7935956	 0.043625	 -5.06	 0.254	445	 14	enet	0.127992	5.07e-08	-0.12371	0.901547
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000023191.12.wgt.RDat	RNH1	11	4.95e+05	5.07e+05	0.1159	rs1599726	-2.74	rs11600185	-0.004589	 -4.15	-0.499	418	418	blup	0.041515	1.67e-03	 0.14465	0.884990
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000033327.8.wgt.RDat	GAB2	11	7.79e+07	7.81e+07	0.0973	rs11237338	 2.57	rs7128118	 0.050397	 -4.87	-0.509	391	  6	lasso	0.059475	1.99e-04	 0.28406	0.776361
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000049449.4.wgt.RDat	RCN1	11	3.18e+07	3.21e+07	0.2698	rs2863231	 2.56	rs477838	 0.219949	 -6.91	-0.497	382	382	blup	0.189391	1.98e-11	 0.63783	0.523585
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000050165.13.wgt.RDat	DKK3	11	1.20e+07	1.20e+07	0.3949	rs11022104	 3.32	rs11022119	 0.097197	  5.75	-0.635	773	 35	enet	0.262465	8.37e-16	 0.06385	0.949091
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000051009.6.wgt.RDat	FAM160A2	11	6.23e+06	6.26e+06	0.4766	rs10838688	 3.01	rs9659	 0.151334	  6.26	-1.305	614	  5	lasso	0.161891	7.09e-10	-0.74111	0.458628
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000054967.8.wgt.RDat	RELT	11	7.31e+07	7.31e+07	0.0950	rs1791926	 2.71	rs17851510	-0.003897	  3.08	-1.631	308	308	blup	0.016823	3.29e-02	-1.62090	0.105040
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000064199.2.wgt.RDat	SPA17	11	1.25e+08	1.25e+08	0.2128	rs12291214	-2.42	rs4595559	 0.002575	  3.86	-1.794	504	504	blup	0.015279	3.99e-02	-1.21524	0.224275
Esophagus_Gastroesophageal_Junction	./GTEx_v7/Esophagus_Gastroesophageal_Junction/Esophagus_Gastroesophageal_Junction.ENSG00000069696.6.wgt.RDat	DRD4	11	6.37e+05	6.41e+05	0.3141	rs1599726	-2.74	rs2740373	 0.044010	 -4.29	 2.182	471	471	blup	0.089191	5.76e-06	-2.02179	0.043198
