PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000142188.12.wgt.RDat	TMEM50B	21	34804792	34852318	0.409	rs11701698	-2.89	rs7282496	 0.175632	-5.46	-0.583	459	 25	enet	0.1466	3.80e-06	 0.8326	0.4051
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000154645.9.wgt.RDat	CHODL	21	19273580	19639690	0.259	rs2824455	-3.73	rs2248200	-0.003598	 4.41	 0.141	537	537	blup	0.0180	6.79e-02	-0.1610	0.8721
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000154719.9.wgt.RDat	MRPL39	21	26957968	26979829	0.281	rs12483240	 2.23	rs2829803	 0.020262	-4.04	 1.505	378	378	blup	0.1251	2.02e-05	-0.2707	0.7866
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000156253.2.wgt.RDat	RWDD2B	21	30376705	30391699	0.240	rs8134891	 2.17	rs2150403	 0.116710	 4.31	-0.949	431	  2	lasso	0.0777	7.42e-04	-1.0357	0.3003
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000156261.8.wgt.RDat	CCT8	21	30428126	30446118	0.330	rs8134891	 2.17	rs2070610	 0.272494	 6.58	-0.723	429	  4	lasso	0.3052	4.73e-12	-0.4505	0.6523
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000157578.9.wgt.RDat	LCA5L	21	40777770	40817729	0.466	rs41455449	-3.62	rs9983435	 0.396412	 7.33	-0.481	686	 11	enet	0.3667	1.11e-14	-0.4075	0.6836
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000157601.9.wgt.RDat	MX1	21	42792231	42831141	0.730	rs1054761	-3.64	rs6517666	 0.044681	-4.28	-0.152	638	638	blup	0.2346	2.75e-09	-0.2578	0.7966
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000159055.3.wgt.RDat	MIS18A	21	33640530	33651380	0.309	rs2211783	-2.46	rs11701330	 0.022732	-3.89	 1.919	496	496	blup	0.0741	9.69e-04	-0.3143	0.7533
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000160185.9.wgt.RDat	UBASH3A	21	43824008	43867791	0.481	rs6586304	 3.92	rs1893592	 0.113466	 4.70	 0.378	763	 13	lasso	0.1140	4.73e-05	 0.0389	0.9690
Prostate	./GTEx_v7/Prostate/Prostate.ENSG00000160188.5.wgt.RDat	RSPH1	21	43892596	43916464	0.412	rs6586304	 3.92	rs2839538	 0.173821	 4.95	 1.001	725	  6	lasso	0.1428	5.13e-06	 1.4180	0.1562
