PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000005801.12.wgt.RDat	ZNF195	11	3.36e+06	3.40e+06	0.2672	rs11026080	 2.93	rs2269733	 0.222374	 -9.33	 0.5040	412	  6	lasso	 0.21847	 1.28e-22	-5.61e-01	0.574955
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000006071.7.wgt.RDat	ABCC8	11	1.74e+07	1.75e+07	0.1329	rs11024342	 2.75	rs1048099	 0.014460	  4.55	-1.4590	510	 15	enet	 0.04867	 7.04e-06	-1.39e-01	0.889225
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000007372.16.wgt.RDat	PAX6	11	3.18e+07	3.18e+07	0.1323	rs2863231	 2.56	rs3026390	 0.121097	  7.09	 0.2120	382	  2	enet	 0.07158	 5.44e-08	 2.18e-01	0.827596
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000014216.11.wgt.RDat	CAPN1	11	6.49e+07	6.50e+07	0.2450	rs674485	-2.75	rs3825073	 0.137412	  7.34	 1.1560	332	  9	enet	 0.15366	 6.96e-16	 1.44e+00	0.149632
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000019485.8.wgt.RDat	PRDM11	11	4.51e+07	4.52e+07	0.1595	rs16938088	 3.48	rs4755974	 0.067734	 -5.79	 0.9140	585	 14	enet	 0.11096	 1.06e-11	-1.02e+00	0.306372
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000020922.8.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.6254	rs13447749	 3.07	rs535801	 0.555211	 14.65	 0.3810	439	  5	lasso	 0.56908	 1.36e-72	 3.21e-01	0.748177
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000021762.15.wgt.RDat	OSBPL5	11	3.11e+06	3.19e+06	0.0820	rs11026080	 2.93	rs10833221	 0.017035	  4.90	-0.7900	445	  2	lasso	 0.01987	 3.16e-03	-8.42e-01	0.399796
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000026508.12.wgt.RDat	CD44	11	3.52e+07	3.53e+07	0.2524	rs10836304	-5.87	rs1895821	 0.171474	 -8.95	-2.4960	676	 11	lasso	 0.19797	 1.97e-20	 2.72e+00	0.006606
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000033327.8.wgt.RDat	GAB2	11	7.79e+07	7.81e+07	0.1850	rs11237338	 2.57	rs2063724	 0.056414	 -5.86	 0.4260	391	 19	enet	 0.08653	 2.19e-09	 8.69e-01	0.384787
Artery_Tibial	./GTEx_v7/Artery_Tibial/Artery_Tibial.ENSG00000036672.11.wgt.RDat	USP2	11	1.19e+08	1.19e+08	0.1125	rs4938717	 3.12	rs576945	 0.044406	  5.93	-0.9390	423	  5	lasso	 0.08368	 4.05e-09	-4.72e-02	0.962368
