PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000013573.12.wgt.RDat	DDX11	12	3.12e+07	3.13e+07	0.928	rs256722	-3.63	rs4356315	 6.45e-01	-8.33	-0.596	453	 26	lasso	0.6429	1.93e-25	 0.6176	0.536856
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000050426.11.wgt.RDat	LETMD1	12	5.14e+07	5.15e+07	0.272	rs11169578	-3.44	rs7970638	 1.61e-02	 3.59	 1.144	391	391	blup	0.0301	4.07e-02	 3.2983	0.000973
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000064763.6.wgt.RDat	FAR2	12	2.93e+07	2.95e+07	0.227	rs7301855	 3.22	rs11049885	-9.36e-03	-3.60	 0.787	558	 27	enet	0.0581	7.11e-03	-1.0162	0.309541
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000079337.11.wgt.RDat	RAPGEF3	12	4.81e+07	4.82e+07	0.408	rs10875660	-2.40	rs12422983	 2.17e-01	 5.26	-0.599	540	  8	lasso	0.3239	9.60e-11	 1.0132	0.310977
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000110851.7.wgt.RDat	PRDM4	12	1.08e+08	1.08e+08	0.275	rs1863537	 2.70	rs11113789	 5.72e-03	 3.68	-0.178	466	466	blup	0.0510	1.10e-02	 0.5038	0.614422
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000110900.10.wgt.RDat	TSPAN11	12	3.11e+07	3.11e+07	0.338	rs256722	-3.63	rs11051145	 2.51e-01	 5.32	-0.442	487	 17	enet	0.2015	7.42e-07	-0.4217	0.673231
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000111254.3.wgt.RDat	AKAP3	12	4.72e+06	4.76e+06	0.656	rs4765785	 3.32	rs979877	 4.02e-01	-7.01	 0.726	695	  9	lasso	0.4226	2.13e-14	-0.1143	0.908977
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000111364.11.wgt.RDat	DDX55	12	1.24e+08	1.24e+08	0.343	rs825464	-2.88	rs7306549	 2.15e-01	-5.19	-1.051	379	379	blup	0.2048	5.92e-07	 1.8155	0.069454
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000111371.11.wgt.RDat	SLC38A1	12	4.66e+07	4.67e+07	0.259	rs935238	 2.25	rs11534909	 6.36e-02	-3.72	-0.368	314	  5	lasso	0.0911	9.23e-04	-0.8113	0.417218
Brain_Hypothalamus	./GTEx_v7/Brain_Hypothalamus/Brain_Hypothalamus.ENSG00000111554.10.wgt.RDat	MDM1	12	6.87e+07	6.87e+07	0.293	rs10878743	-3.30	rs11570906	 5.44e-03	 3.67	-1.519	532	532	blup	0.0248	5.71e-02	-1.4194	0.155772
